Policy,Stage,Episode,Start,Pretrain loss,Pretrain expert loss,Pretrain gate loss,Pretrain allocation loss,Pretrain MMD loss,Mean reward,Final wealth,Critic explained variance,Validation feasible,Validation violation score,Validation annualised return,Validation return LCB,Validation Sharpe,KL coefficient,Stop for KL,Lambda cvar,Lambda drawdown,Lambda turnover,Lambda hhi,Loss,Policy loss,Value loss,Quantile loss,Cost value loss,Direct utility loss,Expert auxiliary loss,Gate auxiliary loss,Approximate KL,Clip fraction,Gradient norm,Mean optimiser-base reliance,Mean temporal-return gate,Mean risk-expert usage,Mean predictive-return gate,Temporal mode,Uses risk graph,Uses predictive graph,Policy seed,Window
X-GAT-DRL (Hybrid),ppo,54,370.0,,,,,,-0.006230219541497727,0.8877397104345531,0.24202671545522603,1.0,-0.0,0.021044852209220144,-0.0423907188606909,0.42745788087687436,20.0,True,0.0,0.0,0.0,0.0,0.3350147157907486,0.017258208245038986,0.04534152150154114,0.023959092795848846,0.47810739278793335,0.0,3.138757109642029,0.03410119004547596,0.008377112913876772,0.0859375,23.361215591430664,0.47226713597774506,0.9774285852909088,1.0,0.022571414709091187,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,55,1664.0,,,,,,-0.025435846578131263,1.4949326579609432,0.25967243259304107,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.3558514788746834,0.02066313475370407,0.10155978798866272,0.06122671812772751,0.07924233749508858,0.0,1.770780086517334,0.0,0.012550563551485538,0.140625,32.26826095581055,0.4703592509031296,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,56,1439.0,,,,,,-0.011617159579330278,1.4535643523417328,0.0668607890870484,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.3365265429019928,0.002943824976682663,0.04038463905453682,0.030869876965880394,0.17922747135162354,0.0,1.4370317459106445,0.0,0.013168760109692812,0.1484375,24.675575256347656,0.46936868131160736,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,57,733.0,,,,,,0.020457260463614263,1.251465594839575,0.02054603078275763,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.3705722242593765,-0.0011332021094858646,0.24536316841840744,0.11039716005325317,0.30583369731903076,0.0,1.8633882999420166,0.032759662717580795,0.007859759498387575,0.140625,20.85447597503662,0.46921704709529877,0.9792249500751495,1.0,0.020775046199560165,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,58,1084.0,,,,,,0.013401650866929751,1.3317213358613422,0.18930971070873093,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.35432691872119904,-0.0028678011149168015,0.18303903192281723,0.103229571133852,0.11628169566392899,0.0,1.8967665433883667,0.0,0.010496655479073524,0.1171875,39.22379112243652,0.46780604124069214,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,59,1148.0,,,,,,-0.016509306530135708,1.3308588714661915,0.10292255384556459,1.0,-0.0,0.02177850921112312,-0.04064377527834384,0.4503363194733218,20.0,True,0.0,0.0,0.0,0.0,0.29697485268116,-0.0030362606048583984,0.05123851075768471,0.02319179940968752,0.17501556128263474,0.0,1.366974115371704,0.0,0.010955192148685455,0.140625,33.77603340148926,0.4662458896636963,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,60,773.0,,,,,,-0.0006729917329548647,1.2392104315911214,0.0577779207129997,,,,,,20.0,True,0.0,0.0,0.0,0.0,1.000269740819931,0.046835511922836304,0.04731336422264576,0.035814572125673294,0.9180468916893005,0.0,2.0469133853912354,0.0178392231464386,0.07399558601900935,0.15625,63.44639301300049,0.465566024184227,0.9889556467533112,1.0,0.011044305749237537,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,61,1217.0,,,,,,-0.03172485353115083,1.3617110283023288,0.14099667720493858,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.6393837034702301,-0.00022274628281593323,0.15220433473587036,0.0737001970410347,0.8970206081867218,0.0,1.3891863226890564,0.0,0.015479743015021086,0.2421875,48.31928253173828,0.4639153480529785,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,62,772.0,,,,,,-0.01854954946985004,1.2069686604248968,0.10051192674229159,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.9487856924533844,-0.005301041528582573,0.3174063116312027,0.26490239799022675,1.5228911638259888,0.0,2.0528059601783752,0.018232006579637527,0.018688556738197803,0.1875,53.206953048706055,0.4640039950609207,0.9886267483234406,1.0,0.011373257730156183,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,63,1662.0,,,,,,-0.0074166496338152746,1.5064341400490153,0.18388542622173354,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.29441802203655243,0.02791900373995304,0.05858423560857773,0.04072645865380764,0.2307177484035492,0.0,1.747907280921936,0.0,0.008811678737401962,0.1484375,37.54329872131348,0.46258410811424255,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,64,1771.0,,,,,,-0.027753962749797786,1.4677083767806358,0.10077082532084747,1.0,-0.0,0.02118647590399636,-0.03943018033921675,0.4527190462963348,20.0,True,0.0,0.0,0.0,0.0,0.5755825936794281,0.013155769556760788,0.11608701199293137,0.05254917964339256,0.6042147278785706,0.0,1.806701123714447,0.0036773814354091883,0.014957047067582607,0.140625,55.21447563171387,0.4621899724006653,0.9977294206619263,1.0,0.002270596451126039,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,65,1045.0,,,,,,-0.015101186934742132,1.2879433269690566,0.23770747509703205,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.26948921382427216,0.008766360580921173,0.06837604939937592,0.042948272079229355,0.18402907252311707,0.0,2.0748713612556458,0.00865709944628179,0.008358212187886238,0.125,30.504121780395508,0.4612267017364502,0.9945205748081207,1.0,0.0054793969029560685,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,66,1541.0,,,,,,-0.016830944762437544,1.4711530699665953,0.03375299710753599,,,,,,20.0,True,0.0,0.0,0.0,0.0,9.436807513237,0.012056469917297363,0.07467850297689438,0.051784735172986984,1.0809539556503296,0.0,1.1430126428604126,0.0,0.1058809906244278,0.15625,261.10999298095703,0.4591932147741318,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,67,1120.0,,,,,,0.0005353174774060838,1.3225950732254643,0.08793048891926025,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.5837207585573196,0.02104691043496132,0.05771398916840553,0.035460421815514565,0.5636183619499207,0.0,1.623207688331604,0.0,0.021468357648700476,0.140625,49.65031433105469,0.4595652371644974,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,68,1090.0,,,,,,-0.044121097098862305,1.3008657995359427,0.005805594663031766,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.6009289622306824,0.00946967676281929,0.26661211252212524,0.2181566059589386,0.5026711970567703,0.0,1.8939098715782166,0.0,0.015550035052001476,0.15625,58.92739677429199,0.4592836797237396,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,69,1684.0,,,,,,-0.012800540699772326,1.5461687722072395,0.020892539080318295,1.0,-0.0,0.020409454782879477,-0.037038538686718914,0.46162468319660815,20.0,True,0.0,0.0,0.0,0.0,1.2527294158935547,0.03407299146056175,0.24694542586803436,0.11783713847398758,0.370466873049736,0.0,1.8713383078575134,0.0,0.03560742922127247,0.1484375,61.152395248413086,0.4593063294887543,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,70,734.0,,,,,,0.024248724176646703,1.231591793868407,0.06635511808723582,,,,,,20.0,True,0.0,0.0,0.0,0.0,1.0594793856143951,0.023392051458358765,0.29098592698574066,0.1297910436987877,0.6723518073558807,0.0,1.859586238861084,0.032794403843581676,0.025646187365055084,0.1171875,92.08088302612305,0.46007053554058075,0.9797455072402954,1.0,0.020254500210285187,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,71,816.0,,,,,,0.007453784271191456,1.1933465192004227,-0.0616622338130739,,,,,,20.0,True,0.0,0.0,0.0,0.0,1.2287647724151611,0.0012776069343090057,0.6202619671821594,0.45789971947669983,1.5315725803375244,0.0,3.6127694845199585,0.05862525850534439,0.022518261801451445,0.2421875,89.61594772338867,0.46076248586177826,0.961876392364502,1.0,0.03812362439930439,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,72,983.0,,,,,,-0.046405287038806864,1.1208736794519467,-0.1610535346192179,,,,,,20.0,True,0.0,0.0,0.0,0.0,14.097248673439026,0.041135482490062714,0.3817446082830429,0.19167622923851013,0.4556587040424347,0.0,2.20553457736969,0.07247089594602585,0.136482335627079,0.125,405.90404891967773,0.4597427546977997,0.9534862637519836,1.0,0.04651373811066151,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,73,381.0,,,,,,0.04785544962641062,0.9782593001826791,0.048065609640472795,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.7240948379039764,0.0019465712830424309,0.4574325978755951,0.2394324690103531,0.8465645909309387,0.0,2.9772064685821533,0.06427356787025928,0.011436115019023418,0.125,40.829355239868164,0.46058785915374756,0.9589551389217377,1.0,0.04104480426758528,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,74,936.0,,,,,,0.0026579248128419863,1.267263953141264,0.23010895914217977,1.0,-0.0,0.01671409769398924,-0.03922888216158937,0.3901025460386685,20.0,True,0.0,0.0,0.0,0.0,0.8448105156421661,-0.011802952736616135,0.13888490945100784,0.08788560330867767,0.8690049052238464,0.0,3.4948649406433105,0.17599893361330032,0.020794466603547335,0.125,68.38064002990723,0.460955411195755,0.8850391507148743,1.0,0.11496084183454514,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,75,154.0,,,,,,-0.05708630476838344,0.7897595108226659,0.057695711469188726,,,,,,20.0,True,0.0064237734707826835,0.0015832384330711636,0.0,0.0,1.8885871171951294,-0.004057334735989571,0.6771250665187836,0.4931858479976654,4.885788440704346,0.0,10.888508796691895,0.038285670801997185,0.009595204144716263,0.109375,33.86992263793945,0.4632156640291214,0.9742269515991211,1.0,0.02577307354658842,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,76,2101.0,,,,,,-0.0006668519769883431,1.550948781147942,0.06619123849257635,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.58286252617836,0.04863568674772978,0.07480945996940136,0.05073967203497887,0.13864940404891968,0.0,1.6972023248672485,0.003657121560536325,0.027609434444457293,0.171875,62.13315010070801,0.4559771567583084,0.997704267501831,1.0,0.0022956983011681587,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,77,2103.0,,,,,,0.012788481974221406,1.5865727323971952,-0.014216325295862031,,,,,,20.0,True,0.0,0.0,0.0,0.0,77.6669692993164,0.015353504568338394,0.3800024837255478,0.15544630587100983,1.5246325731277466,0.0,1.7090068459510803,0.003654486616142094,0.5274610072374344,0.2109375,630.1405944824219,0.4553597420454025,0.9977056980133057,1.0,0.0022943287040106952,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,78,300.0,,,,,,0.05585545623960971,0.8622984693473322,0.029976465254705986,,,,,,20.0,True,0.0,0.0030802661776422793,0.0,0.0,138.290620803833,0.0022559501230716705,0.36142466962337494,0.15074844658374786,1.0972979664802551,0.0,4.954130172729492,0.00046072201803326607,0.760913297533989,0.171875,1007.0564575195312,0.46052810549736023,0.9997211694717407,1.0,0.0002788425190374255,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,79,1364.0,,,,,,-0.006838841358233743,1.36637118926838,0.046476658787776515,1.0,-0.0,0.018090884503469074,-0.040982219297108546,0.3987576725860517,20.0,True,0.0,0.0,0.0,0.0,37.22299766540527,-0.00031588971614837646,0.3091238960623741,0.18319930881261826,0.6484367847442627,0.0,1.7921202778816223,0.0,0.26348934322595596,0.2578125,293.9409866333008,0.45661789178848267,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,80,1610.0,,,,,,-0.03147971075422723,1.4574530708557702,-0.031647139991206386,,,,,,20.0,True,0.0,0.0,0.0,0.0,1.5717896819114685,0.021567463874816895,0.4654068499803543,0.24936794489622116,0.46542713046073914,0.0,1.234613299369812,0.0,0.04215679131448269,0.171875,144.11087036132812,0.4549117833375931,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,81,1651.0,,,,,,-0.020756289551017576,1.4825796114827923,0.08091994085050969,,,,,,20.0,True,0.0,0.0,0.0,0.0,2.785101532936096,0.025855211541056633,0.31939592957496643,0.23138485848903656,0.18525105714797974,0.0,1.629637598991394,0.0,0.06090904027223587,0.1640625,338.9530029296875,0.45524701476097107,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,82,457.0,,,,,,-0.013444230165811675,1.0019542819126859,0.14601560430750837,,,,,,20.0,True,0.0,0.0,0.0,0.0,108.90317153930664,0.003006111830472946,0.21792083233594894,0.14916343241930008,1.531091570854187,0.0,2.4639627933502197,0.1312420405447483,0.7428727746009827,0.265625,1357.5164947509766,0.45798254013061523,0.9179697632789612,1.0,0.08203019201755524,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,83,1350.0,,,,,,-0.06366095455786425,1.269030594473958,0.1123634737744843,,,,,,20.0,True,0.0,0.0,0.0,0.0,2.229589104652405,-0.005098121240735054,0.43342795968055725,0.2786087691783905,1.285534679889679,0.0,1.8644464612007141,0.0,0.05606619827449322,0.203125,100.05129623413086,0.4576270133256912,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,84,350.0,,,,,,0.01884246723626678,0.9330019727451299,-0.029097449283345567,1.0,-0.0,0.0176232932111251,-0.044387924383278654,0.3694005184568909,20.0,True,0.0,0.0,0.0,0.0,1.0824095010757446,0.03933233395218849,0.31430618464946747,0.11815417557954788,0.1447581946849823,0.0,3.4814482927322388,0.01231874618679285,0.03119579702615738,0.140625,56.54987907409668,0.4593769907951355,0.9920654296875,1.0,0.00793458498083055,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,85,1862.0,,,,,,-0.054475633563053426,1.3941525005603774,0.2188959828521625,,,,,,20.0,True,0.0,0.0,0.0,0.0,0.5833296328783035,0.008859768509864807,0.32421383261680603,0.1623513549566269,0.22238392382860184,0.0,2.122713088989258,0.0,0.015376454684883356,0.171875,68.14355087280273,0.4560605585575104,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,86,1250.0,,,,,,-0.04110070975795774,1.2860898209657043,-0.029798387273206384,,,,,,20.0,True,0.0,0.0,0.0,0.0,1.6370902061462402,0.014238931238651276,0.16178006678819656,0.10508545488119125,1.6380911469459534,0.0,1.6267411708831787,0.0,0.02893779007717967,0.1484375,89.91747093200684,0.4552697390317917,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,87,1441.0,,,,,,-0.020447876518921763,1.407925828639904,0.16413633910882774,,,,,,20.0,True,0.0,0.0,0.0,0.0,239.39376068115234,0.0690112542361021,0.2013678401708603,0.10333744063973427,0.2930249944329262,0.0,1.4347708225250244,0.0,1.249853253364563,0.28125,626.9668312072754,0.45449116826057434,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,88,1393.0,,,,,,-0.03119376045092602,1.4522673004530986,-0.11016264257655695,,,,,,20.0,True,0.0,0.0,0.0,0.0,214.24546813964844,0.09353246912360191,0.15926141291856766,0.1110292598605156,0.6649496257305145,0.0,1.4759974479675293,0.0,1.1330928802490234,0.265625,1056.493408203125,0.45648932456970215,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,89,2013.0,,,,,,-0.047247395377893964,1.4454981428310418,-0.08852956711262605,1.0,-0.0,0.01407046026669545,-0.048513881792343505,0.29215667159563535,20.0,True,0.0,0.0,0.0,0.0,21.817739486694336,0.03680975595489144,0.4198242425918579,0.23091533780097961,0.23441284149885178,0.0,2.4459558725357056,0.00867314450442791,0.2774442359805107,0.375,506.5171127319336,0.4581630527973175,0.9943450689315796,1.0,0.005654904758557677,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,90,1771.0,,,,,,-0.02312312236246551,1.493686850087337,0.026881348287230433,,,,,,20.0,True,0.0,0.0,0.0,0.0,3.7433418929576874,0.0097925690934062,0.4102882146835327,0.2062627449631691,0.07004649192094803,0.0,1.8044208884239197,0.003676142659969628,0.0713950376957655,0.1953125,266.6799125671387,0.45866018533706665,0.997697651386261,1.0,0.0023023406392894685,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,91,2208.0,,,,,,0.005684705001690217,1.66210906991578,0.09967541093507581,,,,,,20.0,True,0.0,0.0,0.0,0.0,4.561148285865784,0.04383131116628647,0.1788942888379097,0.08832167461514473,0.2968839854001999,0.0,1.2449237704277039,0.0,0.11026371642947197,0.2421875,330.3515090942383,0.4574601352214813,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,92,1381.0,,,,,,-0.039437648727047775,1.3096856863013457,0.02650566581442393,,,,,,20.0,True,0.0,0.0,0.0,0.0,2.5240969359874725,0.036661192774772644,0.1794331893324852,0.07057339325547218,0.3616151362657547,0.0,1.5401697754859924,0.0,0.06287720985710621,0.2265625,231.24509048461914,0.45619040727615356,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,93,2087.0,,,,,,1.651701827182564e-05,1.5462147462321376,0.02955598974043616,,,,,,20.0,True,0.0,0.0,0.0,0.0,1.0040520429611206,0.04041379503905773,0.2723864018917084,0.12738198041915894,0.3343224301934242,0.0,1.7207710146903992,0.0036477254470810294,0.02992141991853714,0.15625,98.97064971923828,0.45409440994262695,0.9976421892642975,1.0,0.0023577772080898285,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,94,2147.0,,,,,,-0.029106578841669284,1.5796012106036212,-0.04027909392606932,1.0,-0.0,0.011074331670022364,-0.05233009322219584,0.2275432059297907,20.0,True,0.0,0.0,0.0,0.0,285.33824157714844,0.12910497933626175,0.13412818685173988,0.06976599991321564,0.9277511239051819,0.0,1.4252719283103943,0.003639386617578566,1.4999698400497437,0.296875,4574.641845703125,0.45493142306804657,0.9976692199707031,1.0,0.0023307824740186334,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,95,936.0,,,,,,-0.02144665900039288,1.23079858560923,0.12428039740395558,,,,,,20.0,True,0.0,0.0,0.0,0.0,9.896094799041748,0.015397045761346817,0.2069237232208252,0.10936673358082771,0.72918701171875,0.0,3.4924527406692505,0.17604250460863113,0.15850714594125748,0.1796875,531.3308715820312,0.4596763253211975,0.8847278654575348,1.0,0.11527211964130402,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,96,1618.0,,,,,,-0.03406180538571274,1.4654105430733093,0.040000046410316736,,,,,,20.0,True,0.0,0.0,0.0,0.0,98.3928451538086,-0.0037216362543404102,0.18860261142253876,0.0993514433503151,0.3414352536201477,0.0,1.3021695017814636,0.0,0.5469621568918228,0.2578125,240.68252563476562,0.4576225280761719,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,97,591.0,,,,,,-0.01060958462746412,1.1743947790773985,-0.060471029804197274,,,,,,20.0,True,0.0,0.0,0.0,0.0,6.754528999328613,0.04612103849649429,0.6656580567359924,0.4608655571937561,1.9722592234611511,0.0,2.977935314178467,0.010511894710361958,0.12893623672425747,0.1796875,269.6929473876953,0.4603787809610367,0.9933939874172211,1.0,0.006605976726859808,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,98,724.0,,,,,,0.015675422100770383,1.1869501285352977,-0.006256382182954434,,,,,,20.0,True,0.0,0.0,0.0,0.0,5.07615602016449,-0.02061915397644043,0.393945649266243,0.1458740197122097,1.1128668189048767,0.0,1.910113275051117,0.03287144564092159,0.09677429497241974,0.2109375,360.0951461791992,0.4600144028663635,0.9796726703643799,1.0,0.020327327772974968,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,99,1916.0,,,,,,-0.030582005037687904,1.4061126491498164,0.08176042647537163,1.0,-0.0,0.007804016827540172,-0.0606520789268824,0.14748534116177853,20.0,True,0.0,0.0,0.0,0.0,135.0907154083252,0.06790550146251917,0.382949098944664,0.1580628901720047,1.1261048316955566,0.0,2.687041997909546,0.007307903375476599,0.8927480578422546,0.3046875,1795.1064453125,0.4588426649570465,0.995271235704422,1.0,0.004728760104626417,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,100,1929.0,,,,,,-0.0183154601898141,1.4382905375449841,0.12355695213679307,,,,,,20.0,True,0.0,0.0,0.0,0.0,52.02249360084534,-0.021960491314530373,0.28027909994125366,0.1734606996178627,0.43753384053707123,0.0,2.529346227645874,0.008691016118973494,0.36739086359739304,0.2109375,1681.9405059814453,0.45769231021404266,0.9943939447402954,1.0,0.005606068065389991,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,101,1053.0,,,,,,-0.03431678975398855,1.2531005921592526,-0.004038107657134082,,,,,,20.0,True,0.0,0.0,0.0,0.0,1.753657042980194,0.03036323841661215,0.22468556463718414,0.11929479986429214,0.5828412771224976,0.0,2.03708416223526,0.005025751888751984,0.05577928014099598,0.2421875,231.83258056640625,0.45629195868968964,0.996884822845459,1.0,0.003115194500423968,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,102,1246.0,,,,,,-0.06004541117828337,1.2823762037194348,0.08379650329096788,,,,,,20.0,True,0.0,0.0,0.0,0.0,8.301421642303467,0.04521786794066429,0.3852033317089081,0.2753818929195404,1.6508070826530457,0.0,1.486196219921112,0.0,0.16957452148199081,0.21875,425.6302185058594,0.4546496123075485,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
X-GAT-DRL (Hybrid),ppo,103,1487.0,,,,,,-0.01714766737418815,1.5481819533600467,0.009012473953541877,,,,,,20.0,True,0.0,0.0,0.0,0.0,226.54442596435547,0.09924077428877354,0.22771374136209488,0.1145397387444973,0.942612498998642,0.0,1.3606193661689758,0.0,1.1523913145065308,0.25,692.3442611694336,0.4536011070013046,1.0,1.0,0.0,hybrid,True,True,101,fixed holdout
