,SPY,QQQ,IWM,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,Cash
2020-06-12,0.060017164796590805,0.07683066427707672,0.03286715582293169,0.02672130719221393,0.02776614944450557,0.06100313521455973,0.029839205741882324,0.037720695696771146,0.057389313355088234,0.05807377547025681,0.041607582941651344,0.03471264503896236,0.45545122027397156
2020-06-15,0.05958901047706604,0.07727747634053231,0.03359890436084445,0.027349168404309586,0.028768893470987676,0.05963962982641533,0.02900695111602545,0.03823308572173119,0.05714991800487042,0.05620027408003807,0.043840978667140006,0.03536034841090441,0.45398537516593934
2020-06-16,0.05852606296539307,0.07729547321796418,0.03414886466982488,0.027514678064566665,0.0288252426777035,0.05952964738244191,0.02893437333405018,0.03802650962024927,0.056635402143001556,0.05501680187880993,0.04591774344444275,0.0355222063139081,0.454107004404068
2020-06-17,0.05735591500997543,0.07696494981646537,0.034515073858751674,0.027667689544359497,0.028965321741998194,0.059912337572313845,0.029588589631021022,0.03754421435296536,0.05667177960276604,0.05400444529950619,0.04732814393937588,0.035738066956400874,0.45374348759651184
2020-06-18,0.05540264919400215,0.07558000385761261,0.03406187955400171,0.0272370912583769,0.028859683824703098,0.05953417450655252,0.030222752317786216,0.03705212026834488,0.057254892960190776,0.05254778191447258,0.04749747663736344,0.03552367519587278,0.4592258155345917
2020-06-19,0.05432272255420685,0.0746927261352539,0.03377827034721683,0.026745648129823607,0.028431460820138456,0.05890701786847785,0.0303096579387784,0.03673575911670923,0.05741780623793602,0.05103188902139664,0.0482382956892252,0.03545845095068216,0.4639303207397461
2020-06-22,0.05397617220878601,0.07452984154224396,0.03339187761501901,0.026573342993729376,0.028317796904593705,0.05902577228844166,0.03012212850153446,0.036720195598900315,0.05757277384400368,0.05061069317162037,0.04931915663182736,0.03573419023305178,0.4641060531139374
2020-06-23,0.05396933332085609,0.07480405643582344,0.033396845063863444,0.026656282157000534,0.028615673864260317,0.0592832898022607,0.02987570147961378,0.03653288725763559,0.056658541411161424,0.0503053080290556,0.0505760446190834,0.03579545207321644,0.4635305881500244
2020-06-24,0.053704168647527695,0.0751592144370079,0.033291740270584215,0.026660380852041855,0.02897296827286482,0.05979650195222348,0.029846341535449027,0.03648077063262463,0.055171132832765576,0.050482644140720366,0.05155911669135094,0.03538276180624962,0.4634922623634338
2020-06-25,0.053113604336977004,0.07560591995716096,0.03321077691724863,0.027609862434530896,0.028442588495090605,0.059337926364969464,0.029260468482971192,0.03612019792199135,0.05541362315416336,0.04911736436188221,0.05187939330935478,0.035690164938569066,0.46519811153411866
2020-06-26,0.052667726576328275,0.07679083123803139,0.03369252768892217,0.02868773273341052,0.02809117715805769,0.05967616462148726,0.028177460841834544,0.03553977441042662,0.05493425279855728,0.04847559705376625,0.05323870852589607,0.036349179409444335,0.4636788725852966
2020-06-29,0.05217196047306061,0.07685130685567856,0.03350288778443069,0.029097501441251162,0.02765121958218515,0.06004813311737962,0.027687518484890462,0.03529007155448198,0.05544334128499031,0.04815788976848125,0.05297472104430199,0.036322439275681975,0.4648010015487671
2020-06-30,0.051658709347248075,0.07747083157300949,0.034181996202354445,0.029213123498697334,0.027361994981765746,0.06124001037096605,0.026954604871571065,0.03496450837701559,0.05578389316797257,0.04826745390892029,0.05262541249394417,0.03647924717515707,0.4637981832027435
2020-07-01,0.05082015767693519,0.07701195627450944,0.03428779437191505,0.028782562308188986,0.027039629174396396,0.06361184568377212,0.026745128072798253,0.035107582435011865,0.05486094281077385,0.049703638255596164,0.05255320779979229,0.036076462268829344,0.463399076461792
2020-07-02,0.04994120672345161,0.07620037347078323,0.03354564367217474,0.028504717117731993,0.02712280200794339,0.06631112677860074,0.026650742255151273,0.035741623118519784,0.05312698930501938,0.05147641003131866,0.05289762802422047,0.035752284340560436,0.46272845268249513
2020-07-06,0.0489817276597023,0.07526594251394272,0.03311027825666155,0.028252566051816076,0.027245228970423342,0.06924587610701564,0.026698416471481322,0.036424800753593445,0.050974680483341216,0.05349964387714863,0.05304522402584553,0.03463438972830772,0.46262123584747317
2020-07-07,0.04833245240151882,0.07441195249557495,0.032824241021251054,0.02786368430009851,0.027363695949316025,0.07195066545391456,0.02650807108730078,0.03705554213374853,0.048825418949127196,0.05574827715754509,0.053213799744844435,0.03363960850983858,0.46226257681846616
2020-07-08,0.047618144378066066,0.07231858521699905,0.03206237705954287,0.02818862887469198,0.02650363268330693,0.07393412986129988,0.026534127444028853,0.037727702595293525,0.0487071342766285,0.0574296522885561,0.05263712778687477,0.03359031043946743,0.46274847984313966
2020-07-09,0.04696804359555244,0.07142920941114425,0.03151838986447277,0.028172296034301603,0.026447168178856374,0.07599260227289051,0.02629248835146427,0.037889822572469714,0.048028939962387086,0.05926212556660175,0.05263966768980026,0.033159912936389445,0.4621993124485016
2020-07-10,0.04593850448727608,0.07093772664666176,0.0308505774074046,0.02840025866378184,0.026060961792245506,0.07844398430606817,0.02653366103768349,0.03818578328937292,0.04709322042763233,0.06119971163570881,0.052579745277762414,0.03228783942759037,0.4614880084991455
2020-07-13,0.04599024318158627,0.07163283601403236,0.031406709398401844,0.028894583699295318,0.025911237625405193,0.08033956015133299,0.026727921143174172,0.03837985694408417,0.04642411097884178,0.06326846797019244,0.05366901010274887,0.031658725999295714,0.45569672584533694
2020-07-14,0.04516619592905045,0.0722012348473072,0.03075080768404046,0.028089178935210946,0.025481426902115346,0.0799505044327816,0.026980892196297644,0.03821607511490584,0.04604381285607815,0.06340179853141308,0.052672140300273895,0.030534619465470314,0.46051130890846254
2020-07-15,0.04480688273906708,0.07417896986007691,0.03077421696991074,0.02759560631230773,0.02542723179794848,0.08055527875840199,0.027355993539094924,0.037839702889323236,0.04485012516379357,0.06451711030676961,0.052791697531938554,0.029786599799990654,0.45952059626579284
2020-07-16,0.04450855925679207,0.074831523001194,0.031236142973371805,0.02722895998779116,0.025700556160882116,0.08175006265810225,0.027881493046879768,0.03789967559278011,0.04358137100934982,0.06591233015060424,0.0526916466653347,0.02918189326301217,0.45759578943252566
2020-07-17,0.04464617185294628,0.07527413815259934,0.03146089393609728,0.02712037462363224,0.026085411384701728,0.08331975801265798,0.028924009203910826,0.038908135145902634,0.04305422082543373,0.0675881934352219,0.05270037464797497,0.02918392876163125,0.45173439383506775
2020-07-20,0.048043586686253546,0.08015878647565841,0.03394033805061625,0.028738040278127208,0.028348668571561576,0.08909516392159275,0.031396765261888504,0.04210889376699924,0.04536608196794987,0.0730500821955502,0.05603308938443661,0.03137955032289028,0.4123409688472748
2020-07-21,0.05602493099868298,0.09092821180820465,0.03953394955362448,0.03292618092252049,0.03330898163840175,0.10301361137244384,0.03699205033481121,0.04974026158452034,0.051830392330884933,0.08490081261843443,0.06446221582591534,0.03696644157171249,0.3193719804286957
2020-07-22,0.06291102916002274,0.10065773874521255,0.045844732672405894,0.03663945775478936,0.03802165193483233,0.11602573212585413,0.04233071208000183,0.05788503214716911,0.057493482157588004,0.09580872859805822,0.07184196896851062,0.04229343514889479,0.2322462886571884
2020-07-23,0.0652127131819725,0.1031712144613266,0.04765550794519804,0.037695235333447916,0.03940336694940925,0.12055979815195314,0.04486241191625595,0.06167921982705593,0.058931798115372656,0.09823058489710093,0.07380177304148675,0.04431868232786655,0.20447769165039062
2020-07-24,0.06640180125832558,0.10376771092414856,0.047896359894895116,0.03758934200315682,0.03951881574466824,0.12058914492663461,0.0462429478764534,0.06339153796434402,0.0583506889641285,0.09722830448299646,0.07369976267218589,0.04444334376603365,0.20088024735450744
2020-07-27,0.06667687669396401,0.10453893393278121,0.04748607194307386,0.037306115955035676,0.03969164788722992,0.11949663571431302,0.04726821929216385,0.06464335024356842,0.057737086713314054,0.09606667347252369,0.07404521815478801,0.04467955697327852,0.20036359131336212
2020-07-28,0.06726715415716171,0.10474444478750229,0.04769042687284699,0.03740932358040823,0.04016430303454399,0.11788256106665358,0.04797315746545792,0.06478475108742714,0.057169157266616824,0.09383526090532542,0.0750087309628725,0.04450447726994753,0.20156623423099518
2020-07-29,0.06762726530432701,0.1056520864367485,0.047230268890727345,0.037699716002208915,0.04039776474237442,0.11718061686551665,0.049702965468168256,0.06537561900913716,0.057373812422156334,0.09139964189380408,0.07568370699882507,0.04476467445492745,0.19991187751293182
2020-07-30,0.06717108637094497,0.10536559298634529,0.047348236240522826,0.03790085821312257,0.0407767478376627,0.11595705084619112,0.050508159399032596,0.06483421362936496,0.05678216740489006,0.08939017746597529,0.07641754746437072,0.044184505380690096,0.2033636450767517
2020-07-31,0.06670567765831947,0.10431954190135002,0.04709894197857043,0.03984213039450868,0.04096535388380289,0.11593063135806006,0.05211736559867859,0.06476851627230644,0.057039542123675346,0.08923541642725467,0.07666256502270699,0.04410682637244463,0.20120748579502107
2020-08-03,0.06661370545625686,0.10237942263484001,0.0462355721785805,0.04261829603307703,0.040822277776896954,0.11552221334713977,0.0531129889190197,0.06470284014940261,0.057146181166172025,0.08955965247005224,0.07731641009449959,0.044028299115598205,0.19994214177131653
2020-08-04,0.06636710837483406,0.09953828006982804,0.04640538274696197,0.0457395610034256,0.040691074915230274,0.11488770725700306,0.05373780056834221,0.06487840451300145,0.056851211562752725,0.08932627495378256,0.07725427933037281,0.04458569958806038,0.19973717331886293
2020-08-05,0.06695707589387893,0.09696287959814072,0.04631200701505396,0.047696884364939685,0.04075196348130703,0.11424790026940172,0.05457313507795334,0.06515459306538104,0.056785501167178155,0.08779100868850946,0.0770259965211153,0.045499748177826406,0.20024130642414092
2020-08-06,0.0680950053036213,0.09537698179483414,0.04712859486578811,0.0489653938742153,0.040872797742486,0.11374915174383204,0.05483130663633347,0.06557918675243854,0.057064198330044745,0.08644382879137993,0.07694268077611924,0.04566837977617979,0.1992825001478195
2020-08-07,0.0692937694489956,0.09449302181601524,0.04688746532573536,0.04957794833692297,0.04079331718385219,0.11315372532117181,0.05539906471967697,0.06577334105968476,0.0572472058236599,0.08507656883448363,0.07700354680418968,0.04598031006753445,0.1993207275867462
2020-08-10,0.07024465501308441,0.09450332373380661,0.04825252374272413,0.04913497235784057,0.04088917914777994,0.1113642354408512,0.05511843711137772,0.06609179899096489,0.05751740112900734,0.08491568118333817,0.07626697942614555,0.04601758271455765,0.19968320429325104
2020-08-11,0.07174256294965745,0.09377596750855446,0.049631046802034895,0.04859095207148005,0.04148799497634172,0.1092451508186059,0.05475251525640488,0.065988589823246,0.057920099794864656,0.08506602607667446,0.07667545787990093,0.045738665759563445,0.19938499629497528
2020-08-12,0.06964832171797752,0.08911632671952248,0.047172687762724944,0.043859571212245284,0.03868522420525551,0.10050546284328447,0.051212255656719205,0.06247097291052341,0.05656979978084564,0.07515755109488964,0.07155966199934483,0.043279115296900275,0.2507630527019501
2020-08-13,0.07281744107604027,0.0921963058412075,0.048687133363724475,0.04331184476498713,0.03933006189763546,0.10030699434864801,0.05161181278526783,0.06317198425531387,0.05994905680418015,0.07485245615243911,0.07321682162582874,0.04410726483911276,0.23644078373908997
2020-08-14,0.07721847295761108,0.09496043771505355,0.05106355794673885,0.04328809429725098,0.040494021214544776,0.10182336304860655,0.053047307580709455,0.06678199395537376,0.06359667703509331,0.07548098340630531,0.07599751725792885,0.046262819319963455,0.20998477041721345
2020-08-17,0.08019378036260605,0.0950393594801426,0.05236071356439833,0.04315771211877841,0.041219389997422695,0.10135568761033938,0.053005974367260934,0.0679665483534336,0.06492284834384918,0.07357393316924572,0.07715003117918968,0.047581642493605615,0.20247238576412202
2020-08-18,0.08254792019724846,0.09435180425643921,0.052468779826348746,0.04291966857652074,0.04202221371233463,0.10030710332503076,0.05232657119631767,0.06636913418769837,0.06482378393411636,0.07182314060628414,0.0773873820900917,0.048012081906199454,0.20464043021202089
2020-08-19,0.08576091080904007,0.09528331384062767,0.05153138550661378,0.042989783034134275,0.04296481851488352,0.10051226656505605,0.052351295575499536,0.06454319804906845,0.06526663824915886,0.0705491479486227,0.07890273593366146,0.04874028749763966,0.20060422122478486
2020-08-20,0.08713531345129014,0.0943294957280159,0.051153655914622044,0.04201645267525489,0.0430572796612978,0.09853162675426574,0.05125588774681091,0.061934121698141095,0.06522777676582336,0.0699177011847496,0.07920517846941948,0.05019436851143837,0.2060411661863327
2020-08-21,0.08938624113798141,0.09508052095770836,0.050176663088159046,0.04141554899104207,0.04367995467036963,0.09793696283159078,0.05110606215894222,0.05995282530784607,0.06553766429424286,0.07120892032980919,0.08031789734959602,0.05251062475144863,0.20169010758399963
