,X-GAT-DRL (Hybrid),X-GAT-DRL (GRU),X-GAT-DRL (LSTM),1/N,GMV,HMM-GMV,GLASSO-GAT,TC-MAC,JM-MPC
2019-01-18,0.24660530588407328,0.24028913038365896,0.23316243161620478,0.0,0.5,0.0496361357215281,0.08172972405316094,0.07886400456791999,0.04825250534050151
2019-01-22,0.20944592040973933,0.2056502090266747,0.19957186778258532,0.0,0.5,0.03266504108393465,0.09087336663337352,0.07067201556211442,0.04806089599414164
2019-01-23,0.21069943249233775,0.20685003846738503,0.19976899264003217,0.0,0.5,0.03292417249951931,0.05778574870715854,0.029003718397352905,0.04839771074999574
2019-01-24,0.2041716274535224,0.20058888656003887,0.19416605738388665,0.0,0.5,0.03058499531145243,0.049143506745446264,0.07234830333911449,0.048338405693854045
2019-01-25,0.20292612879408845,0.19972040760383436,0.19324756592525485,0.0,0.5,0.030270370349324956,0.056988995003643274,0.06056298998080001,0.04818239744689217
2019-01-28,0.20290551298376744,0.2002904167069118,0.19386967827316742,0.0,0.5,0.030522914259592093,0.07126626542956077,0.06285172366497757,0.04785380744474298
2019-01-29,0.20292940266067924,0.19987769290919083,0.19347899513879696,0.0,0.5,0.030328246604875146,0.06121498636036189,0.04882309232010286,0.048029159343470296
2019-01-30,0.20211502990468988,0.19914254249916927,0.1930382265426431,0.0,0.5,0.030148404306175703,0.05769535073097272,0.05977906873613413,0.047945051432518475
2019-01-31,0.20603809376796697,0.20310993684357545,0.1967178010907927,0.0,0.5,0.03156195950622474,0.07035762075702975,0.0492140943878196,0.04749247065181391
2019-02-01,0.20318457259056166,0.20030752147303238,0.19381426746637473,0.0,0.5,0.030477622049617903,0.07147461946720764,0.05470549381885807,0.047234219802300505
2019-02-04,0.20181059920057512,0.1995697227479567,0.19305738208117992,0.0,0.5,0.0302046320768501,0.07682423976318234,0.0547248728664421,0.0473308811848243
2019-02-05,0.2017137455363541,0.1992648007390257,0.19272019208090402,0.0,0.5,0.030125045819851058,0.08425147698832611,0.05988014241811951,0.04719738235472163
2019-02-06,0.20198848188734378,0.1992126326700361,0.19259228358367594,0.0,0.5,0.030110811382966052,0.07969329989371622,0.055197783853639236,0.047000733734324736
2019-02-07,0.19913726278493804,0.19942033877267124,0.19267336648995484,0.0,0.5,0.030118269854721054,0.07663395318264175,0.05535945811084606,0.04714963661210792
2019-02-08,0.20248842340402526,0.1998401228439342,0.1924680544003724,0.0,0.5,0.030158461115900426,0.07208113420131272,0.04026664633208175,0.0473384093558431
2019-02-11,0.19242851567258742,0.1992252247909679,0.1923797337156005,0.0,0.5,0.030074468052066372,0.06349757779033546,0.05594888969189684,0.04731322153169437
2019-02-12,0.2021535760532088,0.19917772062873698,0.19253139027968413,0.0,0.5,0.03005636964380138,0.06560181311740373,0.054192810399990375,0.04735706888975958
2019-02-13,0.2016951075888644,0.199106180194999,0.19247519134270946,0.0,0.5,0.030092621341237507,0.06897097803954003,0.05005119717181854,0.04711744461821026
2019-02-14,0.20149684049438932,0.1988993924854723,0.19232889751871213,0.0,0.5,0.030041768213525895,0.07156639227971531,0.05812258523195344,0.047130392884400615
2019-02-15,0.20136558025326293,0.19874559439689385,0.19236537410917826,0.0,0.5,0.030033557261589884,0.06770924024077302,0.04997500207994611,0.047037809338800446
2019-02-19,0.20127925913135805,0.19895694392758406,0.19274578040022744,0.0,0.5,0.030091722629545837,0.07916676159915151,0.054657771955369104,0.04673726604139069
2019-02-20,0.2013547817642621,0.19882338903923477,0.19267348733669762,0.0,0.5,0.03003715798333461,0.07696285322046525,0.05343681256427065,0.0465926314109975
2019-02-21,0.20126346551894123,0.1988232330660908,0.19266198189360395,0.0,0.5,0.030023609906649745,0.07774351662244774,0.041601723839164405,0.04656878541442623
2019-02-22,0.20185513636044883,0.1990578805274498,0.19281710505200295,0.0,0.5,0.030037413154489035,0.07915784637846499,0.04766313873724411,0.04671109810804324
2019-02-25,0.20134353124407783,0.19894544482897414,0.1926503514667335,0.0,0.5,0.030052179550209827,0.07245773241003628,0.047120488391138256,0.04647657235298672
2019-02-26,0.19739389819511705,0.1988776207348155,0.19268372756186508,0.0,0.5,0.030026124744800924,0.07869368731620208,0.048546794515150926,0.0465122052676082
2019-02-27,0.20139211814870395,0.19889903137054804,0.19245162532418272,0.0,0.5,0.030020220611821087,0.07044915082957084,0.04210731528507829,0.04649046897836092
2019-02-28,0.20158046537509203,0.199146608325096,0.1925561527798502,0.0,0.5,0.03002847747382399,0.07520365405964184,0.0468653112512927,0.04662604581178419
2019-03-01,0.2013623505548098,0.19936031563928988,0.1926389447691282,0.0,0.5,0.030028620227118153,0.07643980473819832,0.044959771463165404,0.04676162534866381
2019-03-04,0.202155949003845,0.1995800293664275,0.19299541474780935,0.0,0.5,0.030019765777232088,0.08283309375674927,0.040737887857538436,0.04680615274091936
2019-03-05,0.20164822575816982,0.19945095938301427,0.1926078562579232,0.0,0.5,0.030015382380874377,0.06818582500813505,0.048369700611992486,0.04680949820487579
2019-03-06,0.1931275768660188,0.19938148006367185,0.19259119440771272,0.0,0.5,0.030013725846415307,0.0674632889581642,0.036242963236889136,0.046751434799214966
2019-03-07,0.20213295582765736,0.19983400438357332,0.19280222426322777,0.0,0.5,0.03002039452409284,0.07011309934990191,0.039241838291749424,0.04693419225553822
2019-03-08,0.2025949858045883,0.20027574914698193,0.19261148547349058,0.0,0.5,0.030027138193300457,0.07267433166265932,0.046485103947129916,0.04715070252610178
2019-03-11,0.20276835962735876,0.1998843504194737,0.19289032227517863,0.0,0.5,0.03001456715259302,0.06899248305817497,0.04457511479609744,0.047137335787246375
2019-03-12,0.20228866948534624,0.1995698926556039,0.1930939127356258,0.0,0.5,0.030122603419090864,0.06970190846960768,0.06337453792905176,0.046787246814631304
2019-03-13,0.20157591107370573,0.19904461337103027,0.1927492763815606,0.0,0.5,0.030047283791475643,0.0645903519792305,0.06511585491582837,0.0466239350586518
2019-03-14,0.2016206618381255,0.1988551872120731,0.1927186886598419,0.0,0.5,0.030039511758453475,0.06901560248819402,0.0649953884037758,0.04645868458569841
2019-03-15,0.20183720300034177,0.19881486909472149,0.19295789833400923,0.0,0.5,0.030040953960184212,0.0718781608732948,0.053233894142829065,0.046598818795670544
2019-03-18,0.20184062091781177,0.19869364330649675,0.1927803703688966,0.0,0.5,0.03005161045360193,0.06965689430878648,0.06066510706250309,0.0463899637257166
2019-03-19,0.20184403025240744,0.19874487840424454,0.19274871100746266,0.0,0.5,0.030027301956698928,0.07139835852751973,0.05178379960899898,0.046299647651853945
2019-03-20,0.2016473908225736,0.19884175682342017,0.19274031154358648,0.0,0.5,0.030020125317863307,0.07207167888816955,0.04637754284100637,0.04630058291245746
2019-03-21,0.20177465229492322,0.19896262374587145,0.19240168744726088,0.0,0.5,0.03002189740254995,0.06567578696828028,0.06622544137137756,0.046165438734216184
2019-03-22,0.2016951925260085,0.19882675213233264,0.1924570989309785,0.0,0.5,0.030024703864195333,0.07399475490564679,0.06361481306829841,0.04596536352698165
2019-03-25,0.2057565751340809,0.20294195899884376,0.19483010331347095,0.0,0.5,0.03100107225201152,0.06774159075550482,0.028984144165120917,0.046421433109093566
2019-03-26,0.2031793712682058,0.1997278155812757,0.1923498597683356,0.0,0.5,0.030119143837180052,0.06368540372409146,0.09130411621461529,0.0463394716000044
2019-03-27,0.20265226567897318,0.19909019237390407,0.1924188931878148,0.0,0.5,0.030076143324858647,0.06317450989579007,0.09848989922037543,0.04620209553837973
2019-03-28,0.20188653461333458,0.1991613943613196,0.19256901317770098,0.0,0.5,0.030059428599191463,0.06299721051469347,0.07869825781045589,0.04630511169846185
2019-03-29,0.20311675515011823,0.19911274086601494,0.1926892961735434,0.0,0.5,0.03003995473967907,0.06447992319026989,0.07779002492160454,0.04623493456512255
2019-04-01,0.2017891986187898,0.19867229134720277,0.1928384811925505,0.0,0.5,0.030034652530913853,0.0632388468392164,0.057439827191706906,0.04612137543209782
2019-04-02,0.20210069530395797,0.19882933855090257,0.1926954071321718,0.0,0.5,0.030035149087288365,0.06962273397050776,0.05334922359889928,0.045947674431186795
2019-04-03,0.20140352339218115,0.19865219699762546,0.19252689012420374,0.0,0.5,0.030021654226583084,0.06704525882087826,0.07125689057949688,0.045888500195346495
2019-04-04,0.2019396548931387,0.19871683624258146,0.19271741228981182,0.0,0.5,0.030016940509946986,0.07370042242043912,0.06516518689207872,0.04584125711899571
2019-04-05,0.19055622704319802,0.19876101002511165,0.19268087513950602,0.0,0.5,0.03001450633437791,0.07238553919810028,0.055398004371544185,0.04577456782939748
2019-04-08,0.20203036364045643,0.19884456059269875,0.19273068751903047,0.0,0.5,0.030016935571694915,0.07489894702513299,0.05417670268442023,0.04561312980634051
2019-04-09,0.19047196973348948,0.19885579138641712,0.19268358437210914,0.0,0.5,0.030011612008377087,0.07621539353667857,0.03920240327793705,0.04562668613398378
2019-04-10,0.2023760676202167,0.19897153183704142,0.1925448772224898,0.0,0.5,0.03001345271530098,0.07256808225226316,0.04821794766843425,0.0457307816675063
2019-04-11,0.2014290184832615,0.1989362481186635,0.19250326554618372,0.0,0.5,0.030028060520567123,0.06746748062180265,0.04392527037013839,0.045491989825771434
2019-04-12,0.20195888707468884,0.19900123282318358,0.19268160319559066,0.0,0.5,0.03002655339087574,0.07204690540140592,0.04949806412560237,0.04564808559286755
2019-04-15,0.20129988132651894,0.19876730715578012,0.19271352638280143,0.0,0.5,0.03001774603477258,0.07093608336951249,0.058927129400790076,0.04555271870139212
2019-04-16,0.20193181016022713,0.19887509528986613,0.1926053150927263,0.0,0.5,0.030015370533280895,0.07089798558843383,0.052473317890261204,0.045616811040976604
2019-04-17,0.20189099689274745,0.19931371697073189,0.19274281448932956,0.0,0.5,0.030018377545532694,0.08049095378016993,0.04670712622577049,0.045740108427206834
2019-04-18,0.20206643562799234,0.1992458774886559,0.1926176424748395,0.0,0.5,0.03001437065749237,0.0776372807383646,0.0435772255032135,0.045815510312461616
2019-04-22,0.1909621445052327,0.1991940132485197,0.19263713855161063,0.0,0.5,0.030012702925688556,0.07220295423400427,0.045712574651100644,0.04575036291093836
2019-04-23,0.20215650299705384,0.1994230132150723,0.19273489877066127,0.0,0.5,0.03001213107085207,0.07945075300774326,0.0315634016709243,0.04583693792262814
2019-04-24,0.2019306632166721,0.19924399449901203,0.1925427906052592,0.0,0.5,0.03002942362205785,0.07502115096155992,0.04864941101493876,0.045595159579097266
2019-04-25,0.20160228906341823,0.199127741877254,0.19233641949424304,0.0,0.5,0.030013612020645574,0.0724523807922737,0.06181837473935105,0.04561420452238235
2019-04-26,0.20149131937035053,0.19917265058877315,0.19247638903561898,0.0,0.5,0.030012317572604398,0.07233533954178191,0.049330008352470985,0.04566544028188588
2019-04-29,0.20160423799597985,0.19908332483342056,0.19249071801822604,0.0,0.5,0.030014677296035956,0.07502822529932243,0.05591804017358901,0.04553152856647706
2019-04-30,0.20196274758747007,0.19910428966080876,0.1925390403224066,0.0,0.5,0.030011074148035943,0.08283821777458703,0.05221645173994838,0.045574046436047996
2019-05-01,0.20149890096356185,0.1991572646404693,0.19236666096334887,0.0,0.5,0.030009854520008768,0.07364703409312226,0.044734613379728005,0.04554396369935252
2019-05-02,0.1973040062847649,0.19933051298076285,0.1923373028420094,0.0,0.5,0.030014597144334677,0.0772141697095116,0.04188260665883798,0.04570584387370267
2019-05-03,0.2019086536664101,0.19952685551709298,0.19253337552464625,0.0,0.5,0.030011657172070726,0.0831665597244681,0.03966057239142186,0.045800222433733356
2019-05-06,0.2017562968644401,0.19937719420103894,0.19246551633232628,0.0,0.5,0.03009557179215807,0.07610952802196146,0.045284198041044596,0.04545397975727827
2019-05-07,0.201518433262012,0.1993415959100824,0.1922512779377212,0.0,0.5,0.030033009139771312,0.07666825025165667,0.05350876221541719,0.04558495571901395
2019-05-08,0.20517378022785282,0.20294820927316906,0.19467588498084618,0.0,0.5,0.03090492148897192,0.0795796747779495,0.02578525891528246,0.04603758625174818
2019-05-09,0.20329777302797444,0.20031287993307734,0.19232513715720406,0.0,0.5,0.030103821353765083,0.07372296603271912,0.05381795614194022,0.04611691483022528
2019-05-10,0.20264281089997596,0.20012511313286446,0.19258860551486595,0.0,0.5,0.030059969984398183,0.0701840728382689,0.058691817244919134,0.04622276602589955
2019-05-13,0.20254904670823604,0.19988926760739448,0.19286110373805546,0.0,0.5,0.030061524247653282,0.06453487637965015,0.045744819346847196,0.046083139040431806
2019-05-14,0.21798395494373396,0.21516868100540387,0.20705357955067027,0.0,0.5,0.03572067575850931,0.07088166087057841,0.02092166640945026,0.04663516160165851
2019-05-15,0.20897583560728944,0.20553522723170517,0.19831672329968178,0.0,0.5,0.032044680376186054,0.06869267966013906,0.07906903740583714,0.046368938706077764
2019-05-16,0.2047420022522442,0.2018654645478309,0.19513857760408976,0.0,0.5,0.030825149159799163,0.06046475132443946,0.08791605961056967,0.04615934784735185
2019-05-17,0.2027403291998829,0.20013947709381202,0.19374914635503784,0.0,0.5,0.03030333604888798,0.06260917947861236,0.10160609766850652,0.04605278785559949
2019-05-20,0.20479277160244297,0.20147918676894352,0.19473796504766552,0.0,0.5,0.03059411334359972,0.06465475534397266,0.053410630553481164,0.0463227286273755
2019-05-21,0.20442748140410733,0.20134740684158614,0.19420214819942433,0.0,0.5,0.030377485385144964,0.07224698351288447,0.044440979479714204,0.04654403611845484
2019-05-22,0.20370930219665145,0.20074030989311228,0.19421108667395576,0.0,0.5,0.030350817227107762,0.07084833707047851,0.07400592507051575,0.04631824840726055
2019-05-23,0.20318632562651037,0.20031102546906646,0.1939205109098664,0.0,0.5,0.03017498436443166,0.06846199987271215,0.06174860865348737,0.04642377090977272
2019-05-24,0.20354801934673367,0.2012150660657206,0.19426565300212656,0.0,0.5,0.03029080983518606,0.06599260683391961,0.03087759684075313,0.04668719853620662
2019-05-28,0.2040440806465674,0.20034736946491183,0.1938381157013404,0.0,0.5,0.030161344236514887,0.06598657193037635,0.08197906527362145,0.046535247587485215
2019-05-29,0.2032579340884305,0.20035424503397642,0.19356856701710284,0.0,0.5,0.030095313110216966,0.06211701171592645,0.0710253213876814,0.046627120762382755
2019-05-30,0.20357175345441214,0.2006759667571742,0.19371050064973167,0.0,0.5,0.03008576966491051,0.06620874196003367,0.056225605318888316,0.04678787443377734
2019-05-31,0.20422697662414543,0.200377244075999,0.1937031089055796,0.0,0.5,0.030068085054277754,0.0651260246951807,0.0744644680736219,0.04666697284116297
2019-06-03,0.2038887116012939,0.20060474426288177,0.1938796811383618,0.0,0.5,0.030066621394023857,0.05854126989571988,0.02996058659612901,0.046835605367361165
2019-06-04,0.20408653606159294,0.20028552840781194,0.19385470197474944,0.0,0.5,0.030043536092564667,0.05886156296003051,0.04926862853783805,0.04675935061468957
2019-06-05,0.20359060854798097,0.2004235080850048,0.19409885761263618,0.0,0.5,0.030210054235017825,0.06115175728047029,0.07888881601866923,0.04644320602371062
2019-06-06,0.2025683484144875,0.19973132583550063,0.1938390331366656,0.0,0.5,0.030058426946488533,0.06269272193597565,0.0875694194222528,0.04641018890573466
2019-06-07,0.2032818982950478,0.19949060031749943,0.1937353450698168,0.0,0.5,0.03006328075325686,0.05971625742004701,0.10524677340032147,0.046246877609461036
2019-06-10,0.20322481083938954,0.19958492152996976,0.1938289427010685,0.0,0.5,0.030205314431028897,0.06192091752546917,0.08237375069765,0.04592216124898092
2019-06-11,0.2028001552973538,0.19927150576047592,0.1932838297471806,0.0,0.5,0.03005395500497342,0.06830412807285627,0.08136218122077526,0.04591021520684696
2019-06-12,0.20200972431761938,0.19906418980571056,0.1931364960904796,0.0,0.5,0.03004032798832592,0.06631521098647113,0.08120975971745237,0.0458228612009419
2019-06-13,0.20211993203214873,0.19902816304634227,0.19313229217600308,0.0,0.5,0.03004099514903396,0.06932925098780063,0.07326897508910792,0.04592551621156443
2019-06-14,0.20194002233099026,0.19898871763208809,0.19298704008582795,0.0,0.5,0.03004816962009669,0.06654018530175694,0.0767515567682282,0.04573433686209185
2019-06-17,0.20206978562661232,0.19905595944576437,0.19282336298274969,0.0,0.5,0.030035042039566077,0.06822469826717757,0.07834715040411903,0.045832084378099436
2019-06-18,0.20196793986552625,0.19886885765294568,0.19298729646328303,0.0,0.5,0.03002588168358402,0.06735507524480597,0.06909857603112377,0.04574237130791868
2019-06-19,0.20279227579460885,0.19969730389933785,0.1935618099117323,0.0,0.5,0.030295854856209642,0.06574025422523952,0.04892883980624517,0.045349849551659084
2019-06-20,0.20166939278811835,0.19901608021637174,0.19276937676095093,0.0,0.5,0.030063090954073713,0.06478544991467897,0.06041260090738759,0.04517751888646944
2019-06-21,0.202502266451343,0.2001005272531931,0.19373972283512392,0.0,0.5,0.03037450118343684,0.07492996109010941,0.042903756716222,0.044787263678847354
2019-06-24,0.20210900133599977,0.19955888899440438,0.19297509979460029,0.0,0.5,0.030167039289117133,0.07340357977467046,0.04669391604525239,0.044960063855596887
2019-06-25,0.20156678641886833,0.19922063307694862,0.19248733193181977,0.0,0.5,0.03007588110893601,0.07236534072389897,0.0704132501920312,0.044910748440506416
2019-06-26,0.2030820340814698,0.20027308758985848,0.19276429631743458,0.0,0.5,0.03022167791315844,0.06821459893534294,0.03626116189518579,0.04514628390690176
2019-06-27,0.202353534164973,0.19992936089630006,0.19256329352173837,0.0,0.5,0.030111499889482397,0.06760595586080605,0.05606271257941072,0.04524326637783023
2019-06-28,0.20264278433606556,0.19977510426118703,0.19244299907414292,0.0,0.5,0.03015825229784345,0.06506849276549996,0.05864146342695249,0.0450077743782557
2019-07-01,0.20203742063972996,0.19927004424711078,0.19220323555525942,0.0,0.5,0.030066366028670233,0.06974410251572163,0.06300562722701467,0.04493264994021857
2019-07-02,0.20183205072335503,0.1991816163912497,0.1923968463409414,0.0,0.5,0.030046089813397892,0.08148481229263711,0.05535930058231832,0.044853560359105094
2019-07-03,0.201781589838345,0.19891509307981342,0.1924507329129897,0.0,0.5,0.030041077987505126,0.07828358432525032,0.05115682651285556,0.04471643552716937
2019-07-05,0.20163315444556956,0.19897132213161797,0.19264789965982115,0.0,0.5,0.030059622722032435,0.06929469304924182,0.04878297288064815,0.04448109900450475
2019-07-08,0.20241672257798368,0.19956632251291834,0.19301243138543395,0.0,0.5,0.03010914560753656,0.07301743655117812,0.032728383725408275,0.044696094209852315
2019-07-09,0.20203117230516004,0.19957210174691759,0.1924000382773649,0.0,0.5,0.030082723426703352,0.06756197806347819,0.06707538960976238,0.0448476397863824
2019-07-10,0.1926391458698778,0.19945643367119714,0.1923518440434193,0.0,0.5,0.03004375723858304,0.06772954031711771,0.07108752425114725,0.04482734955667835
2019-07-11,0.20174904578470168,0.19947828518521385,0.19243116375261698,0.0,0.5,0.03010006373564265,0.07350519672565099,0.06520368340991492,0.044577379910196405
2019-07-12,0.20218581781352554,0.19980284958328398,0.1928084512713585,0.0,0.5,0.030100750299086647,0.0801307871018734,0.03720662822025368,0.04476701583962982
2019-07-15,0.20170012103471477,0.19941205946668283,0.19250096428849475,0.0,0.5,0.030054651503984425,0.07212662491035352,0.06614706674337194,0.04465480229931363
2019-07-16,0.19080110245044843,0.1992602943133647,0.1924502573517935,0.0,0.5,0.030035057455324744,0.06902263885969026,0.07218321723246351,0.04465246234349338
2019-07-17,0.20190632512105422,0.19949845660967974,0.1927349465784343,0.0,0.5,0.03005230081525077,0.07110274156331624,0.05426817049432624,0.04481616946603287
2019-07-18,0.19137599556103282,0.19963992392613913,0.19226737324193768,0.0,0.5,0.0300280611824914,0.06246254725261706,0.06531860207024734,0.04482693483877055
2019-07-19,0.20210706271565226,0.1994535945062527,0.19254886964792717,0.0,0.5,0.030026529636676978,0.06383929987001677,0.06627426206146506,0.04472308575297801
2019-07-22,0.20252240274182629,0.19996869349697138,0.19276154126935532,0.0,0.5,0.030054842380862312,0.07341205432020385,0.040080080563897266,0.04494593684977221
2019-07-23,0.20212352420626584,0.1997240519714747,0.19275090730584996,0.0,0.5,0.030025448101730322,0.06572637143826027,0.07169169491292168,0.04489191678713137
2019-07-24,0.20212765603254007,0.1994325316437888,0.19274674606732028,0.0,0.5,0.030026312405956677,0.06705018311847076,0.07982199288087018,0.04476415509783886
2019-07-25,0.20152336411597077,0.19917184676487315,0.1926226778359274,0.0,0.5,0.030026488916195644,0.06869205116402607,0.07410073852729983,0.04461610612227834
2019-07-26,0.20205642198354626,0.19979701317371013,0.19264817252561364,0.0,0.5,0.030089319049828235,0.07139120670376668,0.03374704075014294,0.04488523491733349
2019-07-29,0.20149821477098667,0.19925834302315076,0.19253631525385517,0.0,0.5,0.030049518654558217,0.06739766774392336,0.06273358758581586,0.04471797099539629
2019-07-30,0.20172217798305248,0.19915027119709122,0.19257734787130346,0.0,0.5,0.030027756930775907,0.06765501131353635,0.06653131349678783,0.04472282088083224
2019-07-31,0.20142577007574913,0.19925427075059052,0.19251719231569275,0.0,0.5,0.03002133094261391,0.0717033530801501,0.06631253204311491,0.04470942904550195
2019-08-01,0.20233520395148616,0.19981340679558068,0.192725070804782,0.0,0.5,0.030061065713460906,0.07246326526249006,0.035265393487956806,0.04495425297123677
2019-08-02,0.20270673554376267,0.19997599148251624,0.19228538329746453,0.0,0.5,0.03002530521204181,0.07406255473126647,0.036291546642160374,0.0450165324428562
2019-08-05,0.19145715037208372,0.19992793468326503,0.19253787493475524,0.0,0.5,0.030027206079915714,0.05838553927512319,0.06105725791266682,0.04516327483619187
2019-08-06,0.2262303861049222,0.21744235114896945,0.21346680130951107,0.0,0.5,0.03907925037965127,0.06295413122713933,0.026653870580858295,0.045741902489881456
2019-08-07,0.22000785427774852,0.21552713021917502,0.2074674756322858,0.0,0.5,0.036309355820282274,0.05902237566414509,0.06597051767486851,0.04539995016777277
2019-08-08,0.20673352512755644,0.2031178657821347,0.19596067104157813,0.0,0.5,0.031155978763408927,0.06294707569985393,0.07990480696430202,0.0453014060954164
2019-08-09,0.22049474343201864,0.2166412313803055,0.20970075564393972,0.0,0.5,0.03735441780896875,0.060623129624295835,0.08023934235912303,0.044863276630550085
2019-08-12,0.212804250989862,0.20859342332622868,0.201812075561508,0.0,0.5,0.03361922357772704,0.05600648812268603,0.06641917376538332,0.04504817465915817
2019-08-13,0.2056219483284802,0.20243730507800217,0.19548179013643346,0.0,0.5,0.031077990979756904,0.051077864015646644,0.040522667680910604,0.045143397910077314
2019-08-14,0.20649624738554562,0.2031452635476842,0.19674284530704517,0.0,0.5,0.03160222020055004,0.056666279092830195,0.08636487644465175,0.04484835833332039
2019-08-15,0.32175103479432127,0.31263168599297786,0.30059117883496844,0.0,0.5,0.09345098259494919,0.06117923592163517,0.01994791215422085,0.045365906156558264
2019-08-16,0.28321975711196795,0.27464056077675575,0.2645772911106178,0.0,0.5,0.06915802970202349,0.0559698698916425,0.07385662054495082,0.045213411063125576
2019-08-19,0.27446980650974384,0.26641120675893937,0.25737628587497685,0.0,0.5,0.06451507734113128,0.052513139748142146,0.08438297561998401,0.04495077957405301
2019-08-20,0.22913005804947914,0.22429103225259545,0.21663440836625872,0.0,0.5,0.04106409793914619,0.04602487389318556,0.07150821072877589,0.04485329251632172
2019-08-21,0.20889909637896004,0.2048933745681103,0.19772732844658264,0.0,0.5,0.03214543383313641,0.045267120861470986,0.08250600785358123,0.04485541916449329
2019-08-22,0.2044395724792382,0.20046570501602962,0.19431242003186383,0.0,0.5,0.030609418523704413,0.056866116457240004,0.09063616075692009,0.04470936822990257
2019-08-23,0.20274896431629452,0.1999323554775689,0.19384900869340843,0.0,0.5,0.03032297960943986,0.06738794394804483,0.08599064369203802,0.04482901769963213
2019-08-26,0.20749179495424622,0.1989851657020741,0.19696240404345328,0.0,0.5,0.03183000941382663,0.06130973691255467,0.020140775751692815,0.0451750776346526
2019-08-27,0.20456531352100518,0.2014159513778357,0.19465182189306784,0.0,0.5,0.030792620539284155,0.062264360122544146,0.096312349724169,0.044970815839761195
2019-08-28,0.2031631663422425,0.199817625251376,0.19334288364061175,0.0,0.5,0.030268206723392567,0.055136774335291516,0.08898151613815025,0.044906790307581865
2019-08-29,0.20281835186930341,0.19950916728445162,0.19326448041533278,0.0,0.5,0.03019042480388599,0.060096318091706125,0.10411470537187875,0.044777403068524964
2019-08-30,0.20289105975175786,0.19937821190107274,0.19329297352097902,0.0,0.5,0.030222939590129276,0.06292364058044915,0.10512535121244286,0.04456591834979419
2019-09-03,0.20274678740335475,0.19885092979302837,0.19332643037108724,0.0,0.5,0.030104467774641715,0.06882595923103994,0.08531701924099179,0.04460760507693522
2019-09-04,0.2018081847226445,0.1987680494595757,0.1932086823956276,0.0,0.5,0.030080985946284573,0.05564926279649089,0.06508679686371609,0.0446743369354439
2019-09-05,0.2041434005543651,0.20059909778796037,0.19502750846893918,0.0,0.5,0.030756783151719987,0.061405855572106115,0.06591869234361664,0.04429885846560733
2019-09-06,0.2018906060081484,0.19958688807833586,0.19322699728659765,0.0,0.5,0.03012862599608146,0.08481621599406003,0.034088144920414905,0.044299112447876515
2019-09-09,0.20189807661643586,0.1990672930898564,0.19284417943841978,0.0,0.5,0.03007238744706155,0.06220342056470988,0.11311540375233839,0.04426308450871828
2019-09-10,0.20241937572736463,0.19929861481799344,0.1931716918703003,0.0,0.5,0.030056633587561433,0.0759707853741575,0.054887634038767244,0.044318186749577694
2019-09-11,0.20275545648992715,0.19971838123404798,0.19348909973867845,0.0,0.5,0.030069083606291448,0.09592263078488554,0.0382590531390367,0.0444638146724569
2019-09-12,0.2027014889987761,0.19956897941754415,0.1929789936155786,0.0,0.5,0.030059955287048124,0.080240498045938,0.08671864193153334,0.04430065016268514
2019-09-13,0.19234878864423913,0.1996068175012602,0.19291282123451886,0.0,0.5,0.03003440762580963,0.07577205714987703,0.07468555370845063,0.04424908516504956
