,SPY,QQQ,IWM,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,Cash
2021-04-06,0.03672372201144754,0.05828435681760311,0.047484598308801654,0.0549326004460454,0.025846553058363496,0.053693486377596855,0.02502294317819178,0.02271002740599215,0.06890967786312104,0.036617552275747124,0.049526821449398996,0.0732344590127468,0.4470132052898407
2021-04-07,0.039595312052915686,0.0626359038054943,0.05071510374546051,0.054846526496112345,0.02766235216986388,0.056878598406910896,0.026671508024446667,0.023987687099725007,0.07371196374297143,0.03841566529823979,0.05175585113465786,0.07772480249404908,0.4153987288475037
2021-04-08,0.04600999276917719,0.07172193601727486,0.05716121196746826,0.06050106463953853,0.0306792936520651,0.06429204493761062,0.02990722075337544,0.026710840687155724,0.08348966091871261,0.042913591283008756,0.05803614892065525,0.08736226558685303,0.3412147045135498
2021-04-09,0.05278282663275604,0.08189274594187737,0.06425277218222618,0.0668103788048029,0.03420846718363464,0.0723025493323803,0.03306487820809707,0.029276431165635587,0.09313817024230957,0.048205776741641414,0.06439815498888493,0.09649918004870414,0.2631676852703094
2021-04-12,0.05866000460300711,0.09020529910922051,0.06941024959087372,0.07151556350290775,0.03623196519911289,0.07759059593081474,0.03511738469824195,0.031399345584213735,0.10016349330544472,0.05127416073761317,0.06865664087235927,0.1035752072930336,0.20620007812976837
2021-04-13,0.0607507970489678,0.09280031770467759,0.07053921110928059,0.07070532804355026,0.03626378662884235,0.07917989566922187,0.03533744735177606,0.031808333657681945,0.10123672261834145,0.05132238097005661,0.06988354288041591,0.10514564625918865,0.19502658545970916
2021-04-14,0.0615733018850733,0.09482984989881516,0.07057235352694988,0.06992047689855099,0.03585132444277406,0.07946904748678207,0.035163876879960296,0.031432132516056296,0.10056035444140435,0.05116560545717981,0.07082008458673954,0.1048213291913271,0.19382025301456451
2021-04-15,0.06164419302585884,0.09617449268698693,0.07155302725732327,0.06982501605525612,0.035730029735714194,0.07999087199568748,0.0346512152813375,0.0308900972828269,0.09981270655989646,0.05070272311980055,0.07260447181761265,0.10324252285063266,0.19317863285541534
2021-04-16,0.061644463644188366,0.0969914250075817,0.07238930016756058,0.06977264042943716,0.03534204554744065,0.0794917918741703,0.033917043986730275,0.030213873833417892,0.0985770732164383,0.050182947501800614,0.07256900183856488,0.10225771442055702,0.1966506600379944
2021-04-19,0.06252504332223907,0.09723794534802437,0.07363183870911598,0.07049747398123145,0.03539189649745822,0.07911119088530541,0.033459726301953194,0.03262975495308638,0.09735851287841797,0.049964786250401974,0.07318070456385613,0.10161841996014118,0.19339269101619722
2021-04-20,0.061892559579428054,0.0978211410343647,0.0733890064060688,0.07105603590607643,0.03538062195293605,0.07933865413069725,0.03275834221858531,0.03367320410907269,0.09612277001142502,0.04971849449416581,0.07429573237895966,0.10137796700000763,0.19317546486854553
2021-04-21,0.060244433931075037,0.09830710515379906,0.07361757718026637,0.06625348692759872,0.0356896563898772,0.08117302805185318,0.03212422465439886,0.03347312705591321,0.09623410478234291,0.05074686294570903,0.0762172020971775,0.10310113653540612,0.19281801581382751
2021-04-22,0.05952966196637135,0.09882576614618302,0.07401109598577023,0.06395401936024428,0.03597445762716234,0.0822642058134079,0.03194128826726228,0.033030994981527326,0.09581671804189681,0.05162246551836169,0.07588635422289372,0.10391961894929409,0.19322335422039033
2021-04-23,0.05601919497785275,0.10076780319213867,0.07325992472469807,0.06275054663419724,0.036369699612259866,0.08461193889379501,0.03185966196469962,0.032390743400901555,0.09582854360342026,0.051856381624622826,0.07754579707980155,0.10403592251241207,0.19270386099815368
2021-04-26,0.054327010169799905,0.1012463204562664,0.07288317084312439,0.06153938323259354,0.037092483462765814,0.08572977632284165,0.032035056687891486,0.03194292262196541,0.09542405083775521,0.05209509141885764,0.07841644287109376,0.10422996096313,0.19303833246231078
2021-04-27,0.05328622136148624,0.10102327540516853,0.07282663509249687,0.06022077761590481,0.03746315301395953,0.08675649762153625,0.03254020765889436,0.03182579902932048,0.09513242319226264,0.05259031540363868,0.0795546319335699,0.10416777022182941,0.1926123321056366
2021-04-28,0.053135375234705864,0.09994836822152138,0.07284832820296287,0.05935068773105741,0.03782728831283748,0.08528985232114791,0.03309640395455062,0.03349797958508134,0.09437956884503365,0.052817393684159344,0.08113079033792019,0.10396136268973351,0.1927165985107422
2021-04-29,0.052865819192811615,0.09942541122436524,0.07328951209783555,0.058780028577893974,0.03863460631109774,0.08457986935973168,0.033472289144992826,0.03392689870670438,0.09395434334874153,0.0532695096875214,0.08236831612884998,0.10285425260663032,0.19257912039756775
2021-04-30,0.05306298867144506,0.0993840217590332,0.07348024807870387,0.05817933976650238,0.038939956482499836,0.08342095687985421,0.03365193624049425,0.03401944441720843,0.0936992920935154,0.05326410422603125,0.08398769870400428,0.10228357277810574,0.1926264137029648
2021-05-03,0.05229571150921401,0.09902968406677246,0.07381632626056671,0.055498174857348204,0.03846689146012068,0.08416925072669983,0.03368813553825021,0.03353244373574853,0.09478807002305985,0.05412475870766755,0.08495169095695018,0.10317251980304717,0.1924663096666336
2021-05-04,0.05220256948377937,0.09904252663254738,0.07395312823355198,0.054205011762678626,0.03828805354423821,0.08442569598555565,0.0338375287130475,0.033253068942576645,0.09517955854535103,0.054152904871917505,0.08650319427251815,0.10259209759533405,0.1923646867275238
2021-05-05,0.0514719260550919,0.1002761673182249,0.0731312483549118,0.05070356726646423,0.037719146627932784,0.08648854196071624,0.03376792713534087,0.03248893106356263,0.09624185115098953,0.053672583070261126,0.08945327401161193,0.10196314863860607,0.19262169003486634
2021-05-06,0.05187402088267845,0.10093388631939888,0.07247622832655906,0.049257883429527284,0.03796040853485465,0.0890324778854847,0.03395403737667948,0.03218783726915717,0.0977585643529892,0.05405264091519317,0.09196588639169931,0.09601018130779267,0.19253593385219575
2021-05-07,0.05215066753153223,0.10088822320103645,0.07198996059596538,0.047985808737576005,0.03832511724904179,0.09111381620168686,0.03447400452569127,0.03232865324243903,0.09825585260987282,0.05313534194431604,0.09340192265808582,0.09320876076817512,0.19274188578128815
2021-05-10,0.05227573173615383,0.10029478706419467,0.07231502197682857,0.04702974949032068,0.03876647832803428,0.09262755587697029,0.03513986063189804,0.032577012293040754,0.09814283847808838,0.052380153737412984,0.09467688407748938,0.09080049321055413,0.19297348260879515
2021-05-11,0.0497277649003081,0.09951569549739361,0.07100580967962741,0.04676581900566816,0.0379962439648807,0.0943342074751854,0.035227953596040605,0.0337050998583436,0.09769304543733597,0.052924233713353176,0.09519375711679459,0.08940401449799537,0.19650637209415436
2021-05-12,0.04710710788858705,0.09893907718360424,0.07126839682459832,0.04518589023500681,0.038460200931876895,0.09692227691411973,0.03569372065830976,0.03504679501056671,0.09853375852108001,0.054700823123435785,0.09830901622772217,0.08652602434158325,0.19330691397190095
2021-05-13,0.03269252286263509,0.07268558330833912,0.0522718995809555,0.03232202455401421,0.02805913093034178,0.07210586294531822,0.02695190302329138,0.026842616591602565,0.07304034009575844,0.04116684009278497,0.07635220270603896,0.06160327866673469,0.4039057970046997
2021-05-14,0.033945892985502726,0.0757753647863865,0.055225642211735246,0.03394115474075079,0.02973060423973948,0.07712398432195186,0.02883239518851042,0.027921496145427226,0.07738369330763817,0.04521210755704086,0.07555630467832089,0.06432535946369171,0.3750259816646576
2021-05-17,0.029697530734847533,0.06528869792819023,0.048237016797065733,0.029980856273323298,0.026359526976011693,0.06919639743864536,0.026349188713356852,0.02403441476635635,0.06869566440582275,0.041744057434897286,0.06487000454217196,0.05697413943707943,0.4485725283622742
2021-05-18,0.029284475207896322,0.0651794109493494,0.04813618306070566,0.029761416465044023,0.0265483106020838,0.07004553303122521,0.027162709063850342,0.024056393699720503,0.06893143355846405,0.04282620288627914,0.0646934462711215,0.057089778035879134,0.44628470540046694
2021-05-19,0.02815656790335197,0.0663765773177147,0.0486527195200324,0.030481578689068554,0.027911926596425475,0.07203541696071625,0.02814876614138484,0.02505693337880075,0.06979894936084748,0.04443886615550898,0.06471467688679695,0.058194099739193914,0.43603290915489196
2021-05-20,0.02870609118072025,0.06771434135735035,0.05011528804898262,0.03115896638482809,0.029709752835333347,0.07451332323253154,0.029325048555620015,0.025900871586054565,0.07170110717415809,0.04727857110381102,0.0625990929082036,0.06069118343293667,0.4205863356590271
2021-05-21,0.02903368685838359,0.06789452247321606,0.05092193800956011,0.031630526296794415,0.0307108489330858,0.0751510038971901,0.03016895679756999,0.025406429218128322,0.07191990315914154,0.049417335878321464,0.05934290923178196,0.06263037361204624,0.41577158570289613
2021-05-24,0.03351746818843822,0.0774384930729866,0.05893548112362623,0.03646814450621605,0.035159512399695815,0.08645550608634948,0.03467546014580876,0.02843011375516653,0.08221603706479072,0.058441635096927944,0.0669499171897769,0.0724132426083088,0.32889901995658877
2021-05-25,0.0356053160452575,0.08141901157796383,0.06280481927096844,0.038591403141617776,0.03720075921155512,0.09082580618560314,0.036855103191919626,0.02943392228335142,0.08597903028130531,0.0632711050588048,0.0692025726661086,0.07706147730350495,0.2917496383190155
2021-05-26,0.03968961058417335,0.08952486105263233,0.06917091384530068,0.04300509169697762,0.04182468394283205,0.10040415450930595,0.040686698933131996,0.03195991246029735,0.09488145262002945,0.07188956718919962,0.07468945384025574,0.08564765080809593,0.21662594974040986
2021-05-27,0.04106894531505532,0.09198215678334236,0.07163885310292244,0.044149274565279485,0.04321449045091867,0.10227919146418571,0.04167571058496833,0.03241278128698468,0.09688770920038223,0.07452251058994488,0.07526857107877731,0.08835460692644119,0.19654518365859985
2021-05-28,0.04154833498832886,0.0918954111635685,0.07241685204207897,0.044546508602797984,0.043307246477343145,0.10138255208730698,0.04177022543735802,0.03306082207709551,0.09648634940385818,0.07549080807525037,0.07625056467950345,0.08841252475976943,0.19343177378177642
2021-06-01,0.04192167526562116,0.09235162287950516,0.07247247137129306,0.04473398737609387,0.043783677532337605,0.10040819942951203,0.04182463788893074,0.03309516683220863,0.09576344788074494,0.07602656368478122,0.07591036260128022,0.08865570947527886,0.193052476644516
2021-06-02,0.04191784250433557,0.09186072796583175,0.07311448678374291,0.04491882380098104,0.044947682158090176,0.09923946261405944,0.0420519812265411,0.03294661035761237,0.09490039274096489,0.07587359805835892,0.07675594724714756,0.08845176845788956,0.19302065968513488
2021-06-03,0.042075517384364505,0.0919526107609272,0.073408168181777,0.045125273428857325,0.04525969617534429,0.09831919893622398,0.042410748661495745,0.03287497824057937,0.09425960332155228,0.07602286970567551,0.077451316639781,0.08800945281982422,0.1928305745124817
2021-06-04,0.042980244257341836,0.0926585078239441,0.07331499606370925,0.04611053988337517,0.045322999847121535,0.09875557869672776,0.04251553418580443,0.03362703267484903,0.09412860348820687,0.07035119004469834,0.07782404609024525,0.08837387487292289,0.1940368354320526
2021-06-07,0.04373635745650972,0.09305705726146699,0.07384494878351688,0.047167782485485074,0.04547450083773583,0.09759226888418197,0.04219857782591134,0.03302984395995736,0.09382586106657982,0.06796443014893346,0.0784661877900362,0.08900276347994804,0.1946394383907318
2021-06-08,0.04412136087339604,0.09315029121935367,0.07531662248075008,0.04807922448962927,0.04501195589546114,0.09679951071739197,0.04193846825510263,0.03281840514391661,0.09392462745308876,0.0664734982052508,0.07909021694213152,0.0904240682721138,0.19285176694393158
2021-06-09,0.04439105609199032,0.0933774758130312,0.07642699852585792,0.04863749723881483,0.043976834136992694,0.09606831893324852,0.041848430689424274,0.03252849485725164,0.09382481053471566,0.06491122058395042,0.08007494527846575,0.09129899218678475,0.1926349312067032
2021-06-10,0.04470137604148476,0.09399440735578538,0.07654886357486249,0.04916406963020563,0.0431890563108027,0.0958836805075407,0.04148767488077283,0.032266059424728155,0.09423299133777618,0.06399695122678484,0.07996430341154337,0.09211859330534936,0.19245200753211975
2021-06-11,0.045034969930566146,0.09487321600317955,0.07594232559204102,0.04965515891090035,0.04275627788156271,0.09554171226918698,0.041120721073821184,0.03187534706667065,0.09423528462648392,0.0635201985559549,0.08000685907900333,0.09288987740874291,0.1925480604171753
2021-06-14,0.045772289270098555,0.09566037468612194,0.07671338953077793,0.050413012970238924,0.04214544529095292,0.09559308104217053,0.041019516158849,0.03165634302422404,0.09482737705111503,0.06063102816655608,0.07991259582340718,0.09296122938394547,0.1926943302154541
2021-06-15,0.04681885313257226,0.09640437066555023,0.07654719725251198,0.05128731308504939,0.041980231180787086,0.09398143775761128,0.04082641792483628,0.032821036595851186,0.09502359703183175,0.0587195951319794,0.07919278815388679,0.09376456141471863,0.19263261556625366
2021-06-16,0.04779622590940562,0.0975173193961382,0.07663437649607659,0.052322345599532125,0.041604436351917684,0.09385244697332382,0.04079921306110919,0.033081116434186694,0.09571147486567497,0.05754706403996117,0.07871105410158634,0.09186871647834778,0.192554247379303
2021-06-17,0.04897079342554207,0.09827176928520202,0.07778183482587338,0.053805077262222764,0.04128575539216399,0.08937465809285641,0.04097927995026111,0.03372316528111696,0.09746252298355103,0.054422279551406307,0.07897639200091362,0.09171377420425415,0.1932326525449753
2021-06-18,0.05099161339603597,0.09914480596780777,0.07851698994636536,0.054987979121506214,0.04193889843299985,0.08807616457343101,0.04031113968230784,0.033128368016332385,0.09956939145922661,0.051057802440984366,0.07657420188188553,0.09272807464003563,0.19297457933425904
2021-06-21,0.049210060055338546,0.10039570406079293,0.07907893247902394,0.05277482448145747,0.04283339804969728,0.08942056410014629,0.03899920866824687,0.032027143985033035,0.10322582572698594,0.049798740879690405,0.07843180112540722,0.09149616658687591,0.19230762124061584
2021-06-22,0.04907735341839725,0.1009271763265133,0.07922660633921623,0.05221149921417236,0.04314115629531443,0.08789218999445439,0.03846566528081894,0.03356754779815674,0.1049740269780159,0.048229479548658284,0.07897768132388591,0.09076781645417213,0.19254182279109955
2021-06-23,0.04930700997574604,0.10289817303419113,0.07950248271226883,0.05175915444269776,0.04294754480943084,0.08740809187293053,0.037828012648969886,0.034122311417013405,0.1066286325454712,0.046948362109283256,0.07924326211214065,0.08929811716079712,0.19210883378982543
2021-06-24,0.04954859024146572,0.10441312417387963,0.07973681055009366,0.050550138019025324,0.0434801634401083,0.08669948652386665,0.03705837512388825,0.034530643932521345,0.10729313045740127,0.04601474064594964,0.07992139868438244,0.08842229843139648,0.1923310786485672
2021-06-25,0.049865510207018814,0.10631095096468926,0.07984639406204223,0.049773489311337474,0.04390716156922281,0.08606890626251698,0.036478315899148586,0.03438001833856106,0.1073025792837143,0.04545478608022187,0.08078113347291946,0.08727610409259796,0.19255465269088745
2021-06-28,0.05063779812990106,0.1076790913939476,0.0799426395446062,0.04921966791152954,0.04453250141814351,0.08466657623648643,0.03623683024197817,0.034661632217466834,0.10696453005075454,0.045116887307931286,0.08067511878907681,0.08680709823966026,0.19285963475704193
2021-06-29,0.05157233057179837,0.11010100170969964,0.07963116951286793,0.04814588334411383,0.044955461472272876,0.08401710130274295,0.03557855738326907,0.034337333589792254,0.10688638240098954,0.045317005884788666,0.08081883527338504,0.08610759750008583,0.1925313413143158
2021-06-30,0.05238610084852553,0.11188098043203354,0.07933400049805642,0.04762732107192278,0.045397115079686044,0.08356345482170582,0.03497045903932303,0.0338947064243257,0.10690664052963257,0.04399536519059026,0.0817042574286461,0.08555781543254852,0.19278179705142975
2021-07-01,0.05325859667354962,0.1131424680352211,0.07939303293824196,0.04619989302009344,0.04522616500034928,0.0836146242916584,0.034529648092575374,0.033544252440333364,0.10701050758361816,0.04339795774282749,0.08333059661090374,0.08466585725545883,0.19268638789653778
2021-07-02,0.05405057488096645,0.11428536474704742,0.07971466518938541,0.045501799695193766,0.044609701819717885,0.08337978534400463,0.03409467067103833,0.03328677099198103,0.10687002390623093,0.04283499858616509,0.0842054583132267,0.08440300971269607,0.19276316463947296
2021-07-06,0.054822580530162666,0.11560729295015335,0.07802920266985894,0.04518091678619385,0.04404450748115778,0.08364621587097645,0.03396694532129914,0.033037287462502715,0.10656765550374984,0.042488568359880755,0.08576040975749492,0.08416816294193268,0.19268026053905488
2021-07-07,0.056335142624448054,0.11648105606436729,0.07702347710728645,0.045074260979890826,0.042293561762198804,0.0852431122213602,0.0335861012339592,0.03245636140927673,0.10783308893442153,0.04277739444669262,0.08253407962620259,0.08558130562305451,0.19278104603290558
2021-07-08,0.057674650497210676,0.11719894260168076,0.07561351172626019,0.045321416854858396,0.041340296249836685,0.08665386289358139,0.033151528192684056,0.03196906046941876,0.10832949131727218,0.04323873798222664,0.08009087033569813,0.08646371960639954,0.19295387268066405
2021-07-09,0.05630069358885521,0.11755287498235703,0.07459373548626899,0.04388810377568007,0.03929147431626916,0.08964769951999188,0.03311482071876526,0.03157157255336642,0.10895105302333832,0.044230673816094246,0.08049097768962384,0.0877015896141529,0.19266475439071656
2021-07-12,0.05650002299298649,0.11852003112435341,0.07380983158946038,0.04324700776487589,0.0388236416503787,0.08752967417240143,0.03346155104227364,0.032552176434546706,0.10852861851453781,0.04564096049516344,0.07982137650251389,0.08923162966966629,0.19233348369598388
2021-07-13,0.056577019074757116,0.1200974278151989,0.07304055206477642,0.04252851568162441,0.03825377479661256,0.08673092536628246,0.03354098456911743,0.0330371567979455,0.10785441845655441,0.04684396463026204,0.07884955927729606,0.09046608582139015,0.1921796053647995
2021-07-14,0.05719037271119305,0.12116229236125946,0.07205661796033383,0.04212356116622686,0.038758433004841206,0.08590622991323471,0.03345167036168277,0.033920737262815234,0.10643805116415024,0.04842736343673639,0.08005247227847576,0.08835530281066895,0.19215690791606904
2021-07-15,0.05776285220563295,0.12278608828783036,0.0713100016117096,0.042150075733661654,0.03932804698124528,0.0850771639496088,0.032821739977225664,0.033678343240171674,0.10532417744398118,0.04978070218931485,0.07961002364754677,0.08818803653120995,0.19218275249004363
2021-07-16,0.05794991780567216,0.12383825033903122,0.07085987068712711,0.04115018807351589,0.04036358427256346,0.08494127877056598,0.03186545940116048,0.03325564982369542,0.10482621490955353,0.051211361558777924,0.07931802235543728,0.08842362985014915,0.1919965237379074
2021-07-19,0.05596088003730983,0.12429697066545486,0.0704534349963069,0.04047552887350321,0.04110894249752164,0.08614034503698349,0.03112876005470753,0.03298897929489612,0.10494361817836761,0.05132174466522219,0.07981578372418881,0.08909091502428054,0.19227413833141327
2021-07-20,0.05331193271049415,0.1252911940217018,0.07058788929134607,0.03976245615631342,0.04179519019089639,0.09006057605147362,0.030069665936753153,0.031507558375597,0.1038081631064415,0.054510611605563676,0.07833952866494656,0.08839922398328781,0.19255598187446593
2021-07-21,0.05163096594624221,0.12634466886520385,0.07016143798828126,0.039585726149380204,0.041803065384738144,0.09166079387068748,0.029375938745215536,0.030889753717929125,0.10177768170833587,0.057313287569748364,0.07836739048361778,0.08798220604658127,0.1931070417165756
2021-07-22,0.05133863903174642,0.12751336693763732,0.06949094794690609,0.03967960011214018,0.04225942657794803,0.08901520762592555,0.029728902271017432,0.03162259198725224,0.10069299638271331,0.06017214912523681,0.0788222100585699,0.08752376437187195,0.19214020073413848
2021-07-23,0.051271262842055874,0.12867936193943025,0.06903134435415267,0.039548696018755436,0.04256091937422753,0.08809092715382576,0.029567231656983495,0.03149868808686733,0.09974220991134644,0.06294646296003759,0.07894309312105179,0.08616368472576141,0.19195612967014314
2021-07-26,0.05176209083365393,0.12995171248912812,0.0691632991656661,0.03977032192051411,0.04074001614935696,0.08670579735189676,0.029395006969571112,0.03128747791051865,0.09903174340724945,0.06539938036265144,0.07876766435801982,0.08604218959808349,0.19198331534862517
2021-07-27,0.052584858142654414,0.1308651849627495,0.06912829428911209,0.04008444789797068,0.038050726894289254,0.08517277147620916,0.02914726287126541,0.03146364940330386,0.09823999032378197,0.06746189180773995,0.07978279516100883,0.08564761132001877,0.19237050116062165
2021-07-28,0.053159998801857,0.1302204817533493,0.0685486203059554,0.040624722838401794,0.03588242814876139,0.08481451701372862,0.028584123612381516,0.030976102128624915,0.09808147996664048,0.07018635380368696,0.08024629056453705,0.08646517395973205,0.19220971763134004
2021-07-29,0.05328687809742405,0.1300212562084198,0.06849843207746745,0.04111823197454214,0.035911909537389874,0.08411802798509598,0.028150228690356015,0.030718501564115284,0.09730059951543808,0.07213788065784588,0.08057588674128055,0.08576700016856194,0.19239519238471986
2021-07-30,0.05375167149832123,0.12955374121665955,0.06845948416739703,0.041802875138819216,0.035437016771174966,0.0820201275870204,0.02798813786357641,0.031168952584266663,0.0966177187860012,0.07314411289396165,0.08180983699858188,0.08571739420294762,0.19252889752388
2021-08-02,0.05334581362694735,0.12909036874771118,0.06834504511207343,0.042161436006426814,0.03516604753676802,0.08210430201143026,0.028115824447013438,0.031436355970799926,0.09657767340540886,0.07251962543514753,0.08196225091814995,0.08670969903469086,0.19246555864810944
2021-08-03,0.05312285500622238,0.1288309648633003,0.06837688256055116,0.04296909216791391,0.035807084175758064,0.08250651881098747,0.0280830952571705,0.031508675590157506,0.0955666534602642,0.07281543353147661,0.08057521227747202,0.087339236587286,0.19249833524227142
2021-08-04,0.053036951502872395,0.12884150445461273,0.06890172064304352,0.04350138362497091,0.03660067364107818,0.08253317698836327,0.028068425273522733,0.03155048405751586,0.09473903551697731,0.07288282702904691,0.07900379244238138,0.08764153718948364,0.19269850254058837
2021-08-05,0.05205828694233787,0.128749318420887,0.06874491665512324,0.044075898826122284,0.03759125327924266,0.08334078453481197,0.028198058297857643,0.0316549688577652,0.09423342272639275,0.07342273999406164,0.07689163070172071,0.08809891864657401,0.1929398149251938
2021-08-06,0.05193628493434517,0.1292014479637146,0.06875423807650805,0.04490166585892439,0.037690601020585746,0.08170120771974325,0.028232275042682886,0.03264707867056131,0.09352406486868858,0.07365440612001475,0.07617365568876266,0.08897037729620934,0.19261267483234407
2021-08-09,0.05387481961006415,0.12986468523740768,0.06876192018389701,0.04652504418045282,0.03786296086618677,0.07896531037986279,0.029088568477891385,0.03427984518930316,0.09382158443331719,0.06897188866570829,0.07423366382718086,0.09042149782180786,0.19332820177078247
2021-08-10,0.05582449856883613,0.13155657798051834,0.06876683700829744,0.04839278236031532,0.038483471353538336,0.0774125861003995,0.029416699963621794,0.03556660423055291,0.09359514340758324,0.06410151769780743,0.07229008022695779,0.09114844799041748,0.19344475269317626
2021-08-11,0.0577299783260969,0.13216703981161118,0.06966131012886763,0.05031204018741846,0.039067668560892346,0.07603503298014402,0.02956890659406781,0.036284299474209546,0.09282708615064621,0.06092751571570805,0.0725978147238493,0.08988593816757202,0.19293534457683564
2021-08-12,0.058938514914189,0.13280750960111617,0.07089015021920204,0.05173211228102446,0.039430062379688026,0.07478390466421843,0.029789794865064324,0.036411075945943595,0.09233976006507874,0.05758738070451663,0.07276752740144729,0.08962094634771348,0.19290125966072083
2021-08-13,0.06012631977064302,0.13385047763586044,0.07167563922703266,0.05266640055924654,0.03919156619813293,0.07391394320875407,0.030060524540022015,0.03630620324984193,0.09242506474256515,0.05497533349201582,0.0724237646907568,0.08948417901992797,0.1929005801677704
2021-08-16,0.06116257342655444,0.13551238179206848,0.07162738256156445,0.054073489457368853,0.03900152875576168,0.07346132025122643,0.029846227401867508,0.03533666040748358,0.09281673356890678,0.0529635095520538,0.0715774204581976,0.09014123529195786,0.19247954189777375
2021-08-17,0.06223839327285532,0.13649699538946153,0.07117641866207122,0.054315663129091266,0.0383685851469636,0.07379266899079084,0.02963598067872226,0.034787972643971446,0.09340844079852104,0.051661633876464386,0.07136835753917695,0.09022135213017464,0.19252751469612123
2021-08-18,0.06188451294729021,0.13525391966104508,0.07075093798339367,0.05403779447078705,0.037498643703293054,0.07567037213593722,0.029427382280118763,0.034288800321519375,0.09433533996343613,0.05161770437431486,0.07071091514080763,0.09180818498134613,0.19271546006202697
2021-08-19,0.05813972875184845,0.13334210067987443,0.0704249856993556,0.05506608709692955,0.03759616453899071,0.0788171662017703,0.029529578518122435,0.033798093907535076,0.09551797658205033,0.05276814908057581,0.07004490531980992,0.0920124389231205,0.1929426223039627
2021-08-20,0.05689936546041281,0.1322002023458481,0.0698609596118331,0.053900652937591075,0.036715972691308704,0.08182241786271334,0.029674024367704988,0.03338497318327427,0.0964970387518406,0.05367320928842201,0.06901234975084662,0.0933431901037693,0.19301563501358032
2021-08-23,0.056102070868655575,0.13070373088121415,0.06971678230911493,0.053677929751574996,0.03590200692415237,0.08377415128052235,0.029962788708508013,0.03310404196381569,0.09696441292762756,0.05479063151461716,0.06773558016866446,0.09414594843983651,0.19341991245746612
2021-08-24,0.05526734894956462,0.12863299548625945,0.0690479151904583,0.05349531192332506,0.03557182648219168,0.08483636006712914,0.03055358580313623,0.03302984172478318,0.09652875363826752,0.05552437199700364,0.06858530612662435,0.09393792375922203,0.1949884831905365
2021-08-25,0.055154261863935974,0.12777481079101563,0.06918320748955012,0.05366662750020623,0.03649745138827711,0.08474900443106889,0.03135704915039241,0.03345301356166601,0.09665232002735138,0.05626220739427605,0.06848135404288769,0.09368816614151002,0.19308052361011505
2021-08-26,0.05587672240289976,0.12794808447360992,0.06954512260854244,0.05398375745862723,0.036827098461799324,0.08240296952426433,0.0320621766615659,0.033962882868945596,0.09685277119278908,0.055661946217722226,0.0680418623611331,0.09389674663543701,0.19293783903121947
2021-08-27,0.05506311385834124,0.12720068246126176,0.06948763579130172,0.054042570758610964,0.037115786061622205,0.08185548260807991,0.03267086143605411,0.03410767083987594,0.09753233194351196,0.056047767011674486,0.06752170789986849,0.09453959614038468,0.19281476140022277
2021-08-30,0.054515101150172995,0.12696294188499452,0.06883112564682961,0.05419148737564683,0.03756620227359235,0.08035809211432934,0.03310332293622196,0.03367581656202674,0.0967931605875492,0.05565919768612648,0.06727789230644703,0.09461117833852768,0.19645450711250306
2021-08-31,0.054722694080555814,0.1282059818506241,0.06807767823338509,0.054640565253794196,0.03816565521992743,0.08023381419479847,0.03389087403193116,0.03385232808068395,0.09722602963447571,0.05497663514223827,0.06761117484420538,0.09553451761603356,0.192862069606781
2021-09-01,0.0545665011042729,0.12806673496961593,0.06793444193899631,0.05488141011446714,0.03922390486113727,0.07940305024385452,0.03431865004822612,0.034204863291233775,0.09721976518630981,0.054709777665503265,0.06690960265696048,0.09595769941806793,0.19260359406471253
2021-09-02,0.05422506308168522,0.12826212346553803,0.06796071082353591,0.05503991823643446,0.04022202246123925,0.07922595106065274,0.03481146129779518,0.034482809342443944,0.0968867227435112,0.054462653824196926,0.06545201186090707,0.09620873928070069,0.19275979995727538
2021-09-03,0.054084190601861336,0.12846976518630981,0.06821820102632045,0.055052205733954904,0.04036270775832236,0.07935375832021237,0.03525737836025655,0.034691992402076724,0.09654275104403495,0.053963245885004875,0.06512870891019702,0.09611298218369484,0.1927621215581894
2021-09-07,0.05408170346636325,0.12900503426790239,0.06784972064197063,0.05528930844739079,0.040981274272780865,0.07868545465171337,0.03549859067425132,0.035644362401217225,0.09624438956379891,0.05373621478678085,0.06427517905831337,0.09593033865094185,0.19277843534946443
2021-09-08,0.05494616145588225,0.1300736516714096,0.0680309560149908,0.056809495016932485,0.04225095039000735,0.0779687650501728,0.03569374557118863,0.036899218522012237,0.09600805044174195,0.05033494452211951,0.06367496429011225,0.09419004991650581,0.1931190550327301
2021-09-09,0.05578786356491037,0.1306827336549759,0.06803729012608528,0.056535656843334434,0.042260498018004,0.07810465171933174,0.035767713002860545,0.03703986965119839,0.09640669971704482,0.048767868805651385,0.06398005923256278,0.09436736777424812,0.19226172864437102
2021-09-10,0.05602900093654171,0.1320493549108505,0.06904364824295044,0.05747621115297079,0.04259500605985522,0.07935197427868843,0.0354554433375597,0.03588500367477536,0.09761320650577546,0.048539392258229695,0.06407943582162261,0.08977307081222534,0.19210925400257112
2021-09-13,0.05450384347641375,0.13210882097482682,0.06934667229652405,0.059164862427860496,0.04308733702637255,0.08002800419926644,0.03525140217971057,0.035514962207525966,0.09874456226825715,0.04837813069739205,0.06545878918841481,0.08608852699398994,0.19232410192489624
