,X-GAT-DRL (Hybrid),X-GAT-DRL (GRU),X-GAT-DRL (LSTM),1/N,GMV,HMM-GMV,GLASSO-GAT,TC-MAC,JM-MPC
2023-04-24,-0.059687990994615525,-0.05967475582677484,-0.055957489941014016,-0.11482892196875427,-0.03828050637786018,-0.100107279555264,-0.14793507349818902,-0.1644984734500935,-0.12001334326328372
2023-04-25,-0.06332037415871394,-0.06566548804933336,-0.06425850673885236,-0.12100537871150685,-0.03647448336005299,-0.09922034810062341,-0.15454337837777365,-0.16960139616255876,-0.12741977648315617
2023-04-26,-0.06724771817342146,-0.06888599414844332,-0.06759663097604685,-0.12509928261969538,-0.03934883811552037,-0.10349249886305145,-0.15776559016646707,-0.17351566954358344,-0.13111733601058817
2023-04-27,-0.0620615443022946,-0.06197987847774933,-0.05946480011175026,-0.11827124624439711,-0.039968539128984126,-0.10263486464880389,-0.15121278702143415,-0.1663632113014778,-0.123135283695752
2023-04-28,-0.05664518978262012,-0.05651303401367769,-0.05415439568487024,-0.11191954907966761,-0.03596530171625101,-0.09555522594941224,-0.14536582454528257,-0.1607471831761167,-0.11724291073026694
2023-05-01,-0.06248791423414024,-0.061576332499828634,-0.05828814739975707,-0.11844667573451606,-0.04214880632069806,-0.1054789432393336,-0.15023617532247324,-0.16673467142142784,-0.1224935028367291
2023-05-02,-0.06314601171604584,-0.06434943539298588,-0.06345060135731684,-0.1207709731303751,-0.037466387490679876,-0.10074866079654488,-0.15056367772356472,-0.17127289393314926,-0.12626651030648361
2023-05-03,-0.06338020010835355,-0.06549348827331325,-0.06453470763313796,-0.1210458774237333,-0.0362554652364373,-0.10008515768627668,-0.15177427468055749,-0.1718344763431271,-0.12719790784236518
2023-05-04,-0.06407594374369541,-0.06628170873645833,-0.06493224753209381,-0.1219512566361518,-0.03717875510961555,-0.10292187326021351,-0.15269704362871905,-0.17323868800390407,-0.12809094160567935
2023-05-05,-0.058299214777884245,-0.05858879283636742,-0.055746715983763684,-0.11406243283911532,-0.037243173807653185,-0.10015655715506233,-0.14450744033783625,-0.16621911700225211,-0.11937805917243027
2023-05-08,-0.060023466207649645,-0.05981350545117825,-0.05647993206549662,-0.11618977019527987,-0.03956961748646626,-0.10439415361571591,-0.1470275806996143,-0.16824775919444301,-0.12064253920560764
2023-05-09,-0.0610770051716254,-0.061375183827255375,-0.058237753362629374,-0.11808697558488623,-0.039758091295123976,-0.10614792879146107,-0.14865396344564685,-0.17020537175224248,-0.1224513647926001
2023-05-10,-0.05728239358196241,-0.05791926323939223,-0.05515624501481842,-0.11409292342458144,-0.036894044526402325,-0.10015283129746666,-0.14464947222693536,-0.16667182168338812,-0.11873513510681977
2023-05-11,-0.059302406950174635,-0.060065743834087804,-0.05830387051102304,-0.11648907297213762,-0.036395942323559693,-0.09866058686880486,-0.14676552956524724,-0.16840275646870273,-0.12148238587517357
2023-05-12,-0.06239538223747454,-0.06335971689193498,-0.061534579861628136,-0.12049341434559169,-0.038949639104462364,-0.103289613590683,-0.15061635105164173,-0.17177552562692477,-0.12499863695928726
2023-05-15,-0.06096153399628923,-0.06065331518916506,-0.057382908870076355,-0.11750126944629669,-0.039738257550388845,-0.10464172810088634,-0.14929837931934642,-0.1689740255253982,-0.12158557657161373
2023-05-16,-0.06719542575758342,-0.06661506459853606,-0.06423357610979707,-0.12511300968103622,-0.04245667161442812,-0.10891953835178458,-0.15574185256394224,-0.17568258808311876,-0.1287170157289259
2023-05-17,-0.06307668003380429,-0.061694441293830726,-0.05811275938652405,-0.11970466766919707,-0.04204445255118194,-0.10700670192432205,-0.15201684940682236,-0.17022288981339329,-0.12269463732577868
2023-05-18,-0.06440768698006838,-0.06185953411757983,-0.057925895686036344,-0.12094086913832713,-0.044240192956862545,-0.10829066337595605,-0.15369626949434012,-0.17123139266252285,-0.12263581777262789
2023-05-19,-0.06474221679455416,-0.06216156277348406,-0.058185986840534,-0.1214725334257567,-0.044738754016779736,-0.11021728191756275,-0.15474066045926171,-0.17183564333250467,-0.12297831059801223
2023-05-22,-0.06362940690857666,-0.06052364720061565,-0.055749098042679246,-0.11944386173443466,-0.04496165891746551,-0.1098767373783337,-0.15323539275930442,-0.1701887471739072,-0.12093792550966254
2023-05-23,-0.06598183998445017,-0.0646651951658559,-0.060715156770065115,-0.12397296819758774,-0.04479819587150635,-0.1112550937948723,-0.15753907743971807,-0.17391845319133215,-0.12586731507814508
2023-05-24,-0.07116807165986028,-0.07015300653584411,-0.06678762708341968,-0.13073960510679328,-0.04694237378695365,-0.11520840693720746,-0.1642386539221311,-0.1802991065244267,-0.13227726348158164
2023-05-25,-0.07229983630048364,-0.06965067306250283,-0.06669358529832414,-0.13194067993791747,-0.048619036560416884,-0.11621965426087177,-0.1651164897908456,-0.18097673624674115,-0.1322020888306641
2023-05-26,-0.0645678955429444,-0.0607512744742188,-0.05692861651214254,-0.12259913116339838,-0.0451852447125175,-0.10983398922517795,-0.15772364395463578,-0.1724823154862496,-0.12219623762846143
2023-05-30,-0.0640564627202338,-0.06108893097398638,-0.05852564383417258,-0.12289639948414455,-0.04293038318522813,-0.10587522977667119,-0.15861558274108623,-0.17198713943164579,-0.12291178791904711
2023-05-31,-0.06549440740994739,-0.06357747167424499,-0.06186290824639695,-0.12529730026258323,-0.04210198131246312,-0.10550797824681124,-0.16155644398143254,-0.1741296468300758,-0.12590085544049867
2023-06-01,-0.0594771229667056,-0.05671645177749107,-0.0543591817178809,-0.11767336329677713,-0.039145239773539786,-0.10059572163752162,-0.15434463966025336,-0.167501476789651,-0.11810733531232098
2023-06-02,-0.05523924097212851,-0.05072327198476789,-0.04612224657599484,-0.11072844923625769,-0.04076971704747279,-0.10045803293164968,-0.1468594631557798,-0.1622682413126808,-0.11072081908339515
2023-06-05,-0.05652351833523217,-0.05212594514018254,-0.048183580286706995,-0.11291178097435917,-0.04088116699864752,-0.10162624902862105,-0.14831988450915545,-0.1643312014501852,-0.11270548384505841
2023-06-06,-0.05330403963217567,-0.04874480968197292,-0.04347777852062229,-0.10791799736367236,-0.03962031361933016,-0.09973341596030649,-0.14414354661330797,-0.1598356298057918,-0.10817752849872864
2023-06-07,-0.056308644637656835,-0.05208515926332258,-0.04543583492506287,-0.1109737290603433,-0.04373158853157577,-0.10634141893671412,-0.14788389201473184,-0.16258602042524173,-0.111321857876724
2023-06-08,-0.05156766909067512,-0.047108141964418926,-0.0410520821918785,-0.10560226152873087,-0.03963773356222999,-0.10012722011063935,-0.14247962626507804,-0.15830051494403197,-0.10603348274102176
2023-06-09,-0.053245334146615364,-0.048033886666969505,-0.042317744816277814,-0.10721092894384732,-0.0405575618835905,-0.1014569892112206,-0.14430939422623867,-0.15993061804349684,-0.10734568848877368
2023-06-12,-0.052009781430774726,-0.045403519782098556,-0.04004889201457007,-0.10506675947497512,-0.03988393769559784,-0.09931163390066267,-0.14205696423436098,-0.157743567256996,-0.10452985517548197
2023-06-13,-0.05004185511910786,-0.04238460332641347,-0.03603873686211345,-0.1022797905117554,-0.04139260539380496,-0.10073918763513523,-0.14019146295837226,-0.15551313037025982,-0.10088867695048409
2023-06-14,-0.04835527144700025,-0.04035140751717259,-0.034257752061345514,-0.10017573474665631,-0.03983368722241143,-0.09844741010824687,-0.13830178636138546,-0.15383294595192087,-0.09887159853193539
2023-06-15,-0.0406664770160825,-0.0324509415443297,-0.026245130930963145,-0.09142055474865862,-0.035266365761887464,-0.09055679633739577,-0.1303348507453458,-0.14650760933284546,-0.08999614609047335
2023-06-16,-0.041504491927291554,-0.03405147704170286,-0.027793545994630464,-0.09335614207756393,-0.036093747859702985,-0.09278860187551763,-0.1320521784497114,-0.14829471352612578,-0.09186080347004466
2023-06-20,-0.04479493859585193,-0.03803688758012447,-0.032776628896087345,-0.09819390060481359,-0.036061224600947406,-0.0921950139163118,-0.1366749671031352,-0.1524251569447942,-0.0968146583205649
2023-06-21,-0.0453334178533632,-0.039879959324508496,-0.03450114313060282,-0.09951138369606705,-0.03575677830875024,-0.09292438614851495,-0.13775428783122923,-0.15383173227182223,-0.09868341970115946
2023-06-22,-0.050134964537871585,-0.04291990124381073,-0.038417374529345016,-0.10480301196269126,-0.03913005097322464,-0.09690027171082993,-0.14264301020195636,-0.15823723120452582,-0.10269808902210842
2023-06-23,-0.05362178302373133,-0.047682613564978604,-0.04443599436384804,-0.10997974634455043,-0.038151691798380294,-0.09659696188906164,-0.1466601547751285,-0.16376303166555672,-0.10860037028205949
2023-06-26,-0.05285173980293911,-0.04770828180030773,-0.04377352976427684,-0.10854581565275656,-0.03776637640527514,-0.09668776328470408,-0.14562821244939161,-0.16244502346705159,-0.10830524434927213
2023-06-27,-0.051309176667683865,-0.04395858274159081,-0.039654332655333135,-0.10489088982747519,-0.0384996334831087,-0.09604519973906844,-0.14203257266615765,-0.15903192902582852,-0.10393577449827707
2023-06-28,-0.050132342403661156,-0.0429930954938641,-0.038851390936109564,-0.10366835433439736,-0.037123876494852714,-0.09285136590091114,-0.14094251565065818,-0.15789245736635593,-0.10290747527421218
2023-06-29,-0.05125017375382679,-0.04400080914836957,-0.038877776497797334,-0.10526202500614534,-0.04058224477417072,-0.09849732941798117,-0.141990114363039,-0.15920982266287065,-0.10358767136407254
2023-06-30,-0.045064028053025895,-0.03710753692992819,-0.03213969210912104,-0.0978875799418576,-0.036909499581714966,-0.09226369776633492,-0.13554703629975606,-0.15258805171137446,-0.09590838107560296
2023-07-03,-0.04474095923413113,-0.036277378438035135,-0.030752940159964548,-0.09698012978108395,-0.03796556128663586,-0.0943389011830601,-0.1346814699051485,-0.1523257514814499,-0.09477139076487473
2023-07-05,-0.04677857225060689,-0.038621898602781646,-0.0332052055480222,-0.10061980194508513,-0.04009654082033465,-0.0981754927670464,-0.1378432138584078,-0.1555497272321995,-0.09770984923303494
2023-07-06,-0.052933843339096565,-0.04575714897486838,-0.040678419131899735,-0.10975500383092107,-0.044070110674542695,-0.10589742268101354,-0.14600129692410468,-0.163946107831351,-0.10605988712477477
2023-07-07,-0.05141320800236249,-0.044433830997472334,-0.03847792906216618,-0.10754605758825009,-0.0439671553955977,-0.1067061826353557,-0.14446852313525682,-0.16163703248671646,-0.10400822213720617
2023-07-10,-0.048598455605026514,-0.04175544682773069,-0.03529603721271812,-0.10401656412929539,-0.042303509866637556,-0.10317516966501983,-0.1411891048618995,-0.15865396012684652,-0.10075705943530433
2023-07-11,-0.04332942042557175,-0.03627720142523594,-0.029261801949882593,-0.09746246780742651,-0.03984793537502773,-0.09891422038049202,-0.1351986793641573,-0.15318049213662266,-0.09435703118898087
2023-07-12,-0.035439849756232045,-0.027813078742059627,-0.020565830835540866,-0.0871810624046312,-0.03491103862360423,-0.09084913728665556,-0.12570458693107078,-0.14452685138133436,-0.08450306093941296
2023-07-13,-0.02829610217896028,-0.02015554459222013,-0.012941869515759152,-0.07843033981583125,-0.030906821473658752,-0.08325970994865217,-0.11773677683990602,-0.13727693862275459,-0.07561920108892572
2023-07-14,-0.03194122131728061,-0.023400507114489932,-0.016424367275105434,-0.08300961827619957,-0.03345311416396246,-0.08812975941546108,-0.1218885634409882,-0.1416689144303478,-0.07958766677715612
2023-07-17,-0.031123676282295176,-0.022163793550975863,-0.015125931468195186,-0.08183676373198445,-0.03288457036076997,-0.08655259242489644,-0.12122229485824199,-0.14065640232233878,-0.07798182990854408
2023-07-18,-0.026541133871563982,-0.01792060531996953,-0.010525049228812366,-0.07745472014633381,-0.030214484832910005,-0.08302942463586416,-0.11697050741563264,-0.13688727970669,-0.07294487455567245
2023-07-19,-0.023589112625042152,-0.015370460404386832,-0.00790868703716685,-0.0742463308945861,-0.027857902036491633,-0.07938931353121426,-0.11394008775965725,-0.13400112854965596,-0.070229517711904
2023-07-20,-0.029355516853051267,-0.021556553540002965,-0.014200427640111757,-0.08099817080108107,-0.03141547668149636,-0.08630386103837173,-0.11994630575361231,-0.14000696065714047,-0.07744185053925046
2023-07-21,-0.02871957050060925,-0.021147920502952555,-0.013943878521315622,-0.08048052460761135,-0.03098611261535611,-0.08525794723503899,-0.11966471534243417,-0.1397252652799308,-0.07714716208419214
2023-07-24,-0.027129421098108564,-0.018796954966041612,-0.011075499625711527,-0.07798541885008714,-0.03114271248168654,-0.0853524913867848,-0.11772573263923503,-0.1379988547902672,-0.07433852721493073
2023-07-25,-0.026256634418365343,-0.017460405558011094,-0.009623553693380305,-0.07684366900382555,-0.030869498334120338,-0.08557310801374052,-0.11684313183510475,-0.13705665910672526,-0.07268033096617887
2023-07-26,-0.02475337033107372,-0.016030912419007892,-0.00793776671227675,-0.07447462241164482,-0.02964190638068276,-0.08348122574871863,-0.114941768353924,-0.13504640190917272,-0.0709400456994892
2023-07-27,-0.03242489421822825,-0.0235807563190793,-0.015892118019602997,-0.08426496982262899,-0.03537479551090139,-0.09258191419947104,-0.12339048944622233,-0.143457510158699,-0.07943781299168251
2023-07-28,-0.02641351784176771,-0.016576225312908144,-0.008484770865523461,-0.0761594937123391,-0.03222502627845247,-0.08689827960303143,-0.11691123132861125,-0.13616592236908764,-0.07091986566476127
2023-07-31,-0.024151193040503283,-0.014284524898134587,-0.005711522864716767,-0.07332538939627375,-0.030975145214887978,-0.0849584264315476,-0.11452271825244154,-0.1338163625734985,-0.06818807103679181
2023-08-01,-0.029591404999668836,-0.01930500891774578,-0.010784107160398015,-0.08022417423829764,-0.03521713157331874,-0.09141278496621497,-0.12046630227855748,-0.13953068206768848,-0.07413432077013149
2023-08-02,-0.03750100609032625,-0.02849027525213621,-0.020783523281843297,-0.09101021322463754,-0.03880264766218977,-0.09809558392878082,-0.12951540995298771,-0.15017119463094775,-0.08558315339632072
2023-08-03,-0.040305737897051275,-0.030749854019981315,-0.022625492357890464,-0.09483779546309223,-0.0423856869737832,-0.1036855452882588,-0.13343356560149489,-0.1530214062268781,-0.08829536157103923
2023-08-04,-0.037787478675483266,-0.02958131844596512,-0.02202446799864821,-0.09241778719928884,-0.03820900228025381,-0.09744279081640628,-0.13080117635793975,-0.15197293226530983,-0.08726789523104894
2023-08-07,-0.03674793685408595,-0.027601645265042718,-0.019887204023190552,-0.09070940577136577,-0.03922842380460734,-0.09802245002567112,-0.12788193737167575,-0.1507010650222036,-0.08462681304479003
2023-08-08,-0.03769923517808338,-0.029635093460338657,-0.02280736126944527,-0.09287215968953944,-0.03778166904767888,-0.09560667098003939,-0.13124926472025078,-0.15278240569027657,-0.08770029066087315
2023-08-09,-0.038638233562486524,-0.031030310231906166,-0.02455429379814278,-0.09395948889295358,-0.03742831762247756,-0.09564555969225053,-0.13314662086317763,-0.15409863341647168,-0.08967416346166135
2023-08-10,-0.041491125245227356,-0.033144078059579085,-0.026474561821045683,-0.09683868325456346,-0.04055369080070026,-0.10053739934536143,-0.13558212636831302,-0.15661089571000586,-0.09169657698725908
2023-08-11,-0.043664413680924996,-0.03535911550489179,-0.028557143694899034,-0.0998174911777383,-0.041753637309905,-0.10323924533989648,-0.13823282696537942,-0.15941870895425192,-0.09446640805220763
2023-08-14,-0.04381352690105056,-0.03540139301620149,-0.029002984409425503,-0.1008026319658143,-0.0421448808479048,-0.10306077757712306,-0.13898627457988533,-0.16027927967272504,-0.09454971133301882
2023-08-15,-0.049505636675121534,-0.04205167819202815,-0.03623415041945843,-0.10841736107563171,-0.04455633504246581,-0.10787771936240131,-0.14560618285821658,-0.1669857357478648,-0.10245090174253613
2023-08-16,-0.05472086859554026,-0.04752734663451341,-0.042333597028836656,-0.11502227651817276,-0.04707620535370882,-0.11236480995415721,-0.15148201233706549,-0.17360643672721576,-0.10908573826598578
2023-08-17,-0.05812389155464559,-0.05107979914604299,-0.04628977318999061,-0.11905029889838203,-0.04837682301066237,-0.11551741992864717,-0.15507471930722827,-0.17717683990298294,-0.11349986324647421
2023-08-18,-0.0565295575866287,-0.04963413637190173,-0.04472612766323891,-0.11763761405553275,-0.047017399837965934,-0.11338080677972207,-0.1540746999326208,-0.17647165563694922,-0.11219340106342279
2023-08-21,-0.056567791606600526,-0.049022634848535085,-0.04397104628546411,-0.11819016097844381,-0.04880397234218159,-0.11589439936344292,-0.15445684099235912,-0.17650228241218824,-0.11114331674039923
2023-08-22,-0.055884990673810586,-0.048805379354829204,-0.043936162638900544,-0.1177812352782267,-0.04758711466943921,-0.11464465428909876,-0.15394185400667282,-0.17630988909787604,-0.11115057406526907
2023-08-23,-0.04648075121677486,-0.039944682431263145,-0.03519968080648672,-0.10674813221496104,-0.04110376223747003,-0.10385818416868231,-0.14399191802669253,-0.16598197531418335,-0.10085580822285334
2023-08-24,-0.05214516012113968,-0.04573913135305829,-0.04112099737894093,-0.11338143986083005,-0.04333169161875983,-0.10928769504289815,-0.15026420541351204,-0.17161828288164294,-0.10832563482870317
2023-08-25,-0.04928678738687642,-0.04237714492930689,-0.0378245859017623,-0.11014320436005032,-0.04204957535564258,-0.10675644601748768,-0.14744378247493284,-0.16873076411492594,-0.10460803006322672
2023-08-28,-0.04585454577694492,-0.03872418124481691,-0.033819250638426834,-0.10536854771945925,-0.040686686838269925,-0.10391960573756398,-0.14293917191912053,-0.1647508670999427,-0.09982462087902677
2023-08-29,-0.037394398860634226,-0.03011325147549393,-0.024972337958849233,-0.095477169664966,-0.036316813898926936,-0.09605727859064173,-0.13419506967833528,-0.15625477009322952,-0.08951210079687766
2023-08-30,-0.03626723208491012,-0.02879865853033592,-0.023480749416134095,-0.09442199796754658,-0.03605273740956649,-0.09580511415092807,-0.1332381544101351,-0.15549425700381603,-0.08793068066376541
2023-08-31,-0.03594042475868009,-0.02894576792413872,-0.024106028170168714,-0.09547233313222081,-0.0351294149924819,-0.0945063188110572,-0.13374928630746097,-0.1562954641468769,-0.0887080434445453
2023-09-01,-0.036479602336017214,-0.027701766892085034,-0.021438194131480626,-0.09465184236978486,-0.03710942057710043,-0.09768679909416134,-0.13392934086003017,-0.15609439704726646,-0.08720452009659685
2023-09-05,-0.04114384918249803,-0.031985281032382296,-0.026586716056830273,-0.10141597040357042,-0.04043556666034609,-0.10320534123131098,-0.1398591871870496,-0.16228618573737896,-0.09285103568521413
2023-09-06,-0.043322997488435266,-0.03428882360705632,-0.028946152395881497,-0.10401784615186627,-0.041064667178832615,-0.10504365083463829,-0.14210055722725368,-0.16493537645762746,-0.0958843598942094
2023-09-07,-0.043609813933398245,-0.03531496728028538,-0.03061560321217116,-0.10518459285219028,-0.04006564391175571,-0.10347283345194158,-0.14338553028068024,-0.166308193630607,-0.0976786148828146
2023-09-08,-0.043192132104438064,-0.03486076310839936,-0.030408011419780778,-0.10487821890236249,-0.03937298916817733,-0.10267154637820708,-0.14321184085620764,-0.1660560058585836,-0.09735184920695916
2023-09-11,-0.04094971592096097,-0.03165420958944243,-0.026809963115023483,-0.10171754359021501,-0.03948368341136943,-0.1023307777797201,-0.1401368144088766,-0.16322673693150347,-0.09330356200808254
2023-09-12,-0.04251944101044336,-0.03332422357314391,-0.028551970762028867,-0.10333155121668514,-0.03931188868029045,-0.10267244702892853,-0.1416102721660749,-0.16474300841170364,-0.09569472776849663
2023-09-13,-0.042378186981700594,-0.033266671026462524,-0.029136162509646013,-0.10409674516228162,-0.038753752179485956,-0.10117363329781792,-0.1424174927625368,-0.16551269715591543,-0.09614440518852563
2023-09-14,-0.03897502395939856,-0.028748796693010226,-0.023466307227053118,-0.09905737971359463,-0.03893346756152283,-0.1008370893561441,-0.1379434511679648,-0.16125100220940725,-0.0903603145937586
2023-09-15,-0.04333542117239142,-0.032885795626099834,-0.02760085350434649,-0.10354227419304485,-0.04033347502319429,-0.10524716557004055,-0.14198310783170742,-0.16522848464247064,-0.0956307231882324
2023-09-18,-0.04301195221705845,-0.032777283568071525,-0.028062460754822438,-0.10384269530688117,-0.038995868292979075,-0.10394026143756041,-0.1427939543414578,-0.16586544093896183,-0.09599372388419725
2023-09-19,-0.04515709411175606,-0.034539016903469166,-0.029800160206528092,-0.10648390446069111,-0.040554598986112134,-0.10693229519558145,-0.14521476338088712,-0.16821902963866975,-0.09819141497810835
2023-09-20,-0.04838424125021701,-0.03841532212858878,-0.033962462038705676,-0.10982249250614307,-0.040993680961129764,-0.10885806596049263,-0.14836334529631212,-0.1712981012193987,-0.10263363465596642
2023-09-21,-0.05945138936853123,-0.04873818533054053,-0.0445912216582568,-0.12310904397431954,-0.04673377755382646,-0.11888266556677785,-0.16148272994803814,-0.18341720277280038,-0.11532879832837528
2023-09-22,-0.05840939354958519,-0.047877020384571534,-0.04387393333513012,-0.1213182724806866,-0.044681272409664796,-0.11628211929066545,-0.16014661906786565,-0.1824206193130563,-0.1141697937539905
2023-09-25,-0.061219292844348794,-0.05016233555134497,-0.04577049052510018,-0.12492983034556149,-0.04894623443687263,-0.12198412804868841,-0.16269310074556098,-0.18562291588111812,-0.11631199095496536
2023-09-26,-0.06743840335656515,-0.05662479562872802,-0.05265359019860605,-0.13280694074825294,-0.05087839157074536,-0.12585426975183167,-0.1693008990806043,-0.1940677327442063,-0.12459195067516105
2023-09-27,-0.06853894329842569,-0.05725867144679175,-0.05284608045064432,-0.13406956061373299,-0.05267068001685182,-0.12786555315516257,-0.17011953332943464,-0.19492966756741248,-0.12523300243741897
2023-09-28,-0.06537303828330643,-0.05448350151428616,-0.050086832637343925,-0.13048436954468723,-0.051671716886759755,-0.12491596230814961,-0.16666066940143376,-0.19140970659986856,-0.12156389439873139
2023-09-29,-0.06705337651439414,-0.05701486088440444,-0.053093626339549505,-0.13265453704967867,-0.05292528838538668,-0.12618844455492206,-0.16832323073801536,-0.19320254571267237,-0.1239362293724049
2023-10-02,-0.0722915279077746,-0.062120834493881505,-0.058936179790765375,-0.14013009653822406,-0.057201345665120806,-0.13232397124840456,-0.17513680670265375,-0.19947080508318882,-0.12983441027048115
2023-10-03,-0.08162505876473347,-0.07082551409097049,-0.06776318214742794,-0.15101493709277325,-0.06248566807094269,-0.1423592637882528,-0.18438965888340475,-0.2100256568702148,-0.14030882907455255
2023-10-04,-0.07825739700188783,-0.07001905256808161,-0.06829273467844099,-0.14828518194970475,-0.060128418349030266,-0.1374116519277182,-0.18144156090289076,-0.20756634850445788,-0.13812839072220762
2023-10-05,-0.07853869610579589,-0.07056269680266924,-0.06867259516405555,-0.14796864877745242,-0.06078577465374613,-0.13805693018942955,-0.18141725750913473,-0.20749046864942366,-0.13809580584175407
2023-10-06,-0.07562175965650131,-0.06662961300663461,-0.06378931728523429,-0.14400604624192914,-0.061526702507401665,-0.13867770920915712,-0.1773594400720493,-0.20290920412011348,-0.13269408810925087
2023-10-09,-0.06753438988464833,-0.05841942217535445,-0.056087775692358455,-0.13564268219611864,-0.05432251140509681,-0.12849846158479017,-0.16961777105662024,-0.1960649642434299,-0.12496573041737358
2023-10-10,-0.06564543108009913,-0.05631140972151005,-0.05311292213419905,-0.13222171114240466,-0.05448388311805141,-0.12835257186664317,-0.16528584353212683,-0.19379435003556034,-0.12143241756093659
2023-10-11,-0.06106468642526697,-0.05262455780237485,-0.04979997830248706,-0.1270725915925659,-0.050844861164624056,-0.12359886146004706,-0.160647440301659,-0.18937266674263842,-0.11708421326311957
2023-10-12,-0.06803325021190942,-0.05877692842401816,-0.056576148412627814,-0.13596664062853514,-0.055958857613301216,-0.13204788501413256,-0.16864168412148095,-0.19736966316279592,-0.12456916115771277
2023-10-13,-0.06524142373516728,-0.05538104201361038,-0.05353184766731711,-0.13264038338746698,-0.050350836475708816,-0.12815084186413794,-0.16242390667153617,-0.19636243080523597,-0.12226439919530263
2023-10-16,-0.06427273855174465,-0.053679985342232284,-0.050514872913208775,-0.13067345836994315,-0.05295060885825165,-0.1308660152339448,-0.160068293414238,-0.19513022377452327,-0.11905980499390056
2023-10-17,-0.0663630148839559,-0.055061442897177626,-0.0506774150691941,-0.13244920847474329,-0.0555533320749082,-0.13617464302637017,-0.16187632519898587,-0.19654164260924267,-0.12009856193126534
2023-10-18,-0.07189489376052971,-0.06045496697305619,-0.05647681461428378,-0.13996439196906774,-0.056955227663830654,-0.14179789021574463,-0.16669237996653075,-0.2042225540527406,-0.12725553507382092
2023-10-19,-0.07705148534967077,-0.06482859590852896,-0.060502397217766846,-0.1462015529625702,-0.05938403420037841,-0.14770202599394278,-0.17415625842962834,-0.21062624337459646,-0.13252391802467078
2023-10-20,-0.07948272983182314,-0.06872126276290924,-0.0652503663088132,-0.15012514548780342,-0.058429663342379534,-0.14709093445984955,-0.17806972244938912,-0.2147682592520831,-0.1377147630178034
2023-10-23,-0.07877898671835093,-0.06869626156937503,-0.06641040568306411,-0.15000747364039846,-0.05633499854815982,-0.14325849767644194,-0.17817619105380333,-0.21489512338844763,-0.13816402166225894
2023-10-24,-0.0747398984537313,-0.06481367256687753,-0.06295513729187796,-0.14490448116405275,-0.05410278337870722,-0.1389990155248051,-0.17254631492434047,-0.21019763090245602,-0.1336571162754301
2023-10-25,-0.08293691222027555,-0.07282103049155109,-0.07029650900053042,-0.15425539598205307,-0.05830688377731208,-0.1478163714204257,-0.18163297400979594,-0.21853617281788007,-0.1427241035663065
2023-10-26,-0.08253722789501672,-0.07408307705446582,-0.07182627385289031,-0.15388263092865417,-0.056029610640014105,-0.1452311715963519,-0.18143840118237975,-0.21837050385066858,-0.1446698667827967
2023-10-27,-0.08258439556812147,-0.07380600922920644,-0.07105872403572588,-0.15475588476124524,-0.055180170531275996,-0.14552703763478136,-0.18283301237271388,-0.21940156851909876,-0.14466092767952665
2023-10-30,-0.08179203739748553,-0.0724013447244708,-0.0700468283672,-0.15292684531999234,-0.05658427578446612,-0.1462639406226094,-0.1807143237826806,-0.2176162230339983,-0.14247864153747403
2023-10-31,-0.08039549289737413,-0.0710373455798673,-0.06871217215593639,-0.15153954430491468,-0.05739535242338767,-0.14632114425720066,-0.18056989710508609,-0.21634866789608542,-0.14077713988654128
2023-11-01,-0.07314129752217347,-0.06407413332032419,-0.0628414483281059,-0.1434761184108535,-0.05200618004700419,-0.13584096768293952,-0.1724170805871863,-0.2093919449303302,-0.13321924576428568
2023-11-02,-0.06146397569889317,-0.052233583860196275,-0.05057345473621955,-0.12914556434377777,-0.046058388473742884,-0.1250615974559418,-0.15932289936544852,-0.1981329306139179,-0.11940315880760066
2023-11-03,-0.05687405219084951,-0.047381668809547084,-0.04489215173821015,-0.11967670776994688,-0.04307729982200181,-0.12047722443167341,-0.152227172498957,-0.19151295120068024,-0.11054155205141503
2023-11-06,-0.05891211689575637,-0.048810840537177325,-0.046522576450847675,-0.12306169610204842,-0.045435073118863856,-0.12344113788215705,-0.15555607487468603,-0.19488017624968956,-0.11296157906518678
2023-11-07,-0.058608505217832785,-0.04912546841323795,-0.04772804903832317,-0.1233803528336167,-0.04355893928623766,-0.12036243512308342,-0.156668777499273,-0.1954030365203453,-0.11369231277789849
2023-11-08,-0.058453934621184866,-0.04977346841708441,-0.04936706387015177,-0.12400058855490059,-0.04203553826750972,-0.11849265416526022,-0.15656274784732072,-0.19543004791795937,-0.11507903990507506
2023-11-09,-0.06279412744013035,-0.05368551591605908,-0.05322131981735834,-0.1315976166442121,-0.046531919439557035,-0.12493377739014866,-0.1640972027142551,-0.20229604217384223,-0.12168447607003996
2023-11-10,-0.059259001634805575,-0.049917969383125205,-0.049204379900598005,-0.1257463618397523,-0.04485569945368839,-0.12252649871161758,-0.1595951169950024,-0.1967265586005723,-0.11484499416447536
2023-11-13,-0.05896335089578164,-0.049372167170388837,-0.04851682632944221,-0.12525887433839622,-0.04422298224364163,-0.1224579097005064,-0.15918934080483704,-0.19649731864597442,-0.11414215923894266
2023-11-14,-0.04786793980569937,-0.038581278506771066,-0.0359458803786209,-0.10526954171960712,-0.037086540948196745,-0.11208883826326121,-0.14052740778001982,-0.1800635424807634,-0.09536458445056217
