,SPY,QQQ,IWM,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,Cash
2022-08-10,0.03590010860507746,0.06555471867322922,0.03365883119404316,0.04972481206059456,0.011766571230669242,0.05001062634189566,0.04755494432892515,0.03984067193617431,0.05515705682337284,0.0498018816113472,0.05541022047400475,0.03347810208797455,0.4721414864063263
2022-08-11,0.03556948088225749,0.06519576013088227,0.033639239892363546,0.049124669283628464,0.011170032012790366,0.04895645125271812,0.04725482325311248,0.039232539046157554,0.0546702329069376,0.0493493540212512,0.05408478453755379,0.03314699307084083,0.47860565185546877
2022-08-12,0.034220183728961115,0.06615225002169609,0.03405259978026152,0.0481712631881237,0.010940271735490548,0.04814164832409915,0.04723284413212205,0.040343482623007354,0.05663568414747715,0.04781785737723112,0.05441694632172585,0.03276085518300533,0.47911412119865415
2022-08-15,0.03430778844461635,0.06650820001959801,0.034076504223048684,0.048064105212688446,0.010307170401592458,0.048187711592231605,0.04887809947768371,0.04015767625197526,0.056424078345298764,0.047887219674885274,0.053575416654348375,0.03335178084671497,0.4782742440700531
2022-08-16,0.032895876598614746,0.06575177162885666,0.03342372663319111,0.0472834587097168,0.00953175401537205,0.047503713295088804,0.05066131583540549,0.04085807915374211,0.05685685463249683,0.04989291578531265,0.05441855639219284,0.03307745326310396,0.4778445303440094
2022-08-17,0.03270692024863102,0.06647762507200242,0.03416505288332701,0.046980798989534375,0.009186595996149372,0.046698810175348625,0.05290805366584479,0.04296793769251099,0.060068922117352486,0.049873487837612626,0.05738330557942391,0.033003801666200164,0.46757869720458983
2022-08-18,0.0318762036248625,0.06603361144661904,0.0335955485701561,0.04596419557929039,0.008792248516775913,0.04565094120963522,0.05251058643992792,0.04263730548707532,0.05936749503016472,0.049527928791940214,0.055747364461421964,0.03199326451867819,0.4763032913208008
2022-08-19,0.03217681822139422,0.06784393638372421,0.0344692861661315,0.047005464881658555,0.008676926733297919,0.04685525870809215,0.05456795372697023,0.044925660308374304,0.06122222989797592,0.05194404162466526,0.058391807973384856,0.03356805983930826,0.4583525598049164
2022-08-22,0.0315151731505825,0.06602941006422043,0.03387527130544186,0.045848398655653,0.008385641676452237,0.0454458604922479,0.05217259905898501,0.04335550268936039,0.05967158041894436,0.048074420914053916,0.05396302342414856,0.03284414354711771,0.4788189768791199
2022-08-23,0.03181175700820429,0.06609302461147308,0.03434557933360338,0.04657592847943306,0.008426361523542347,0.04418735843410104,0.05163720516385269,0.04401629318268281,0.060135788097977635,0.04786120243370533,0.053075342625379565,0.03373776245862246,0.4780964136123657
2022-08-24,0.03193056082747674,0.06613893732428551,0.03462615255266428,0.04614986628293991,0.008274356785488912,0.04450858567580553,0.0508793117304327,0.04377979896394848,0.05970270410180092,0.048285669460892675,0.052177692949771884,0.033978889323771,0.47956746220588686
2022-08-25,0.033000603446268074,0.06686341911554336,0.03574677109718323,0.046648820489645006,0.008024865899471578,0.04372462729058953,0.04946808111976182,0.04434828646702762,0.060027479007840154,0.04854628760367632,0.051431594789028166,0.035257027484476566,0.47691214084625244
2022-08-26,0.03325364806791953,0.0662344790995121,0.0357261773198843,0.04589954242110252,0.007977389878533714,0.04275141094431092,0.04844485188094723,0.043454031998238565,0.05871846340596676,0.04973426405340433,0.0530941016972065,0.036205686070024966,0.4785059213638306
2022-08-29,0.03324460827746893,0.06479159146547317,0.035793743841350076,0.04655495509505272,0.008091788802764555,0.04096754100607995,0.048437094745107066,0.044654673833359124,0.0592449739575386,0.05070113427937031,0.0521366648375988,0.036865046434104445,0.4785161852836609
2022-08-30,0.033265606210028234,0.06548297554254531,0.03549129944294691,0.04510216936469078,0.007911543318464886,0.04200710109371357,0.04887358599307401,0.045245347809245474,0.0597765363752842,0.04925637729465961,0.0531791977584362,0.03635388314723968,0.4780543863773346
2022-08-31,0.033812061576727004,0.06615964844822883,0.036156049184501174,0.04579463079571724,0.00797266778179626,0.03943597372031036,0.046935492786068345,0.04467488863648139,0.059894826635718344,0.05004141554236412,0.053015737980604175,0.037137508019804956,0.47896910905838014
2022-09-01,0.03408979418183957,0.0656113713979721,0.036538542993366716,0.04547078013420105,0.00824734975706889,0.04004802956221738,0.046268532966031194,0.04439919277610436,0.059462057426571846,0.05099616982042789,0.05309818834066391,0.037012825906276706,0.4787571668624878
2022-09-02,0.034585879371440066,0.06448358744382858,0.03587742932140827,0.04493464678525925,0.008478670174548064,0.04114398404092299,0.04438226104255438,0.04434903096206018,0.058631159365177155,0.05128464829176664,0.05438174083828926,0.03706179969012737,0.4804051458835602
2022-09-06,0.034773179770245834,0.06560295298695565,0.035097188875079156,0.04458682313561439,0.008368776166860315,0.040302801477196226,0.044166911581930715,0.04401571496758709,0.05778304859995842,0.05171163454651832,0.0559450775384903,0.03789299875497818,0.4797528862953186
2022-09-07,0.03456932983906569,0.06496283784508705,0.0347045473754406,0.04417606964707375,0.008385686983139884,0.043014554895512445,0.0429281786622413,0.044061873797669016,0.05690165720880032,0.051882994920015336,0.056786882877349856,0.037438185140490535,0.480187201499939
2022-09-08,0.034977534101113504,0.06529879719018936,0.03474251180887222,0.043681136518716815,0.008617127098973753,0.04258014241354431,0.0426477196615247,0.04303402584105651,0.05643087886273861,0.05141814909875393,0.058195396512746814,0.03813849724829197,0.4802380919456482
2022-09-09,0.03504276577478009,0.06531498543918132,0.03478670157492161,0.043501441925764085,0.008648433171906156,0.04349451854118343,0.042685827895082615,0.043027040874821586,0.05595337077975273,0.05224638618528843,0.056601669639348984,0.03859775178134441,0.4800991117954254
2022-09-12,0.03521879317018346,0.06511221081018448,0.03443143554031849,0.04349162429571152,0.008592657960523198,0.0442332637926711,0.0430372761259159,0.04307375288735997,0.055082439258694646,0.05159610752016306,0.058559437096118924,0.03886120952665806,0.4787097990512848
2022-09-13,0.03471283770190414,0.06497350297868251,0.03387370407581329,0.042862767726182936,0.008652343824861575,0.04351776908454212,0.04348882516766093,0.04285910092582821,0.05463456325232983,0.05129415616393089,0.059973398596048354,0.0387612447142601,0.48039576411247253
2022-09-14,0.033937750637899985,0.06226061023771763,0.0337291244417429,0.04317292273044586,0.008737209674671575,0.04362849648368865,0.04537676356299212,0.044186319965780284,0.05478583462536335,0.0513970997184515,0.05935285985469818,0.039120503887534144,0.48031447529792787
2022-09-15,0.033588860393189535,0.061970004439353944,0.033851368352770805,0.04347629770636559,0.00863565215376969,0.04314602375206959,0.046409179728059156,0.04338378503624494,0.05385072119534016,0.05112673155963421,0.05973412245512009,0.03960811197757721,0.48121914863586424
2022-09-16,0.03399925847971215,0.0624112531542778,0.03472533747553826,0.044304431229829785,0.00911375105092791,0.041772231938148253,0.04443090002544512,0.04378624449379007,0.05414139069616795,0.05190698113292456,0.05864694863557816,0.040408267825841906,0.48035303950309755
2022-09-19,0.0342996535793624,0.061995449289679525,0.03479149267077446,0.044364190101623534,0.009735022344695388,0.04178796951539425,0.04380639776871096,0.043386255669932615,0.05384519211947918,0.052167180180549624,0.057934659719467166,0.041227152943611144,0.4806593835353851
2022-09-20,0.034571021073084296,0.06217671856284142,0.03411066122353077,0.04357227310538292,0.009616425341456037,0.0412207995176459,0.04137918480760465,0.04288229681511311,0.053449895977973935,0.054425913468003274,0.059721825271844865,0.04091450683772564,0.4819584786891937
2022-09-21,0.03483468834932939,0.06222079657018185,0.03496026210486889,0.044416652619838716,0.010046543560780918,0.04122580522259796,0.041476873380569046,0.04311026620175014,0.054496017098426816,0.053658006340265275,0.05820665210485458,0.04126778319478035,0.4800796449184418
2022-09-22,0.03489045351257634,0.06377073600888253,0.03526710718870163,0.04483478963375091,0.01019045258892497,0.04064319516407977,0.04085295251689001,0.0422149499294461,0.05463824160397053,0.05285488199442625,0.057413529604673386,0.041798172146081926,0.48063055872917176
2022-09-23,0.03548659080538119,0.0639687318354845,0.03480781726539135,0.0459724485874176,0.010303137510511106,0.04134492024168139,0.0396755631298932,0.041917852196750614,0.055811457335948944,0.051395077258348465,0.05504452511668205,0.04315580986440182,0.48111605644226074
2022-09-26,0.035836337505984694,0.06462662667036057,0.03534291386604309,0.04599883258342743,0.010726178235958273,0.03930388022183706,0.03869550198980036,0.04187105937795561,0.05613346621394157,0.051394940726459025,0.054527797549962995,0.0448555164039135,0.48068695068359374
2022-09-27,0.036021284594823476,0.06294802092015743,0.03607002384960652,0.04536253064870834,0.010636578225532389,0.04019316249848544,0.03877584882729188,0.040989488156681554,0.05634293183684349,0.05176095198839903,0.054628728330135344,0.0447186067700386,0.48155184388160704
2022-09-28,0.03562148110474617,0.06227057985961437,0.036197932437062263,0.04581645801663399,0.010863363639149349,0.040016991626362144,0.0369031384578987,0.04007977754271277,0.05567062459886074,0.05375398080796003,0.056192515045404436,0.04398413226008415,0.4826290190219879
2022-09-29,0.035163391013318265,0.061765705421566966,0.03613663092255592,0.04576872438192368,0.010871641528830977,0.04031569025910357,0.03728887509181167,0.03918791280790703,0.054913510009646414,0.05458802953362465,0.05725790485739708,0.04564707018435001,0.4810949146747589
2022-09-30,0.03490214856939602,0.06174541264772415,0.03617266863584519,0.04546514078974724,0.010783438728593709,0.04158994123072261,0.03846675199805638,0.03974224656642402,0.05581973940134048,0.052150314301252367,0.05589626878499985,0.04600329101085663,0.4812626361846924
2022-10-03,0.034513102441027496,0.06300082877278328,0.035727192834019664,0.04513516128063202,0.01038354120049636,0.041551739350870774,0.03893185075724226,0.039249993632031986,0.055911469459533694,0.051988918147981164,0.05631557554006576,0.04604985937476158,0.4812407732009888
2022-10-04,0.034465790125882204,0.0637498639523983,0.036190624535083774,0.04468820914626122,0.010510326781711755,0.040906777522127416,0.03877274531600783,0.03769738421601439,0.05529295653104782,0.052692908234894274,0.0568285770714283,0.04767269790172577,0.48053114414215087
2022-10-05,0.0341599445657673,0.06306379958987236,0.03676065057516098,0.04462458491325379,0.010158783703046837,0.041449022727147164,0.03967326453363747,0.03756504365631397,0.05485335066914558,0.05216507464647293,0.05701211988925934,0.04742138758301735,0.48109297156333924
2022-10-06,0.03367029852712307,0.062100426852703096,0.036545902490615845,0.04472221061587334,0.010252291808730973,0.04240341162119421,0.039941053885401166,0.03796031750850091,0.0547007042914629,0.05302232876420021,0.05751827657222748,0.04703369364142418,0.480129086971283
2022-10-07,0.03366567544126031,0.062065837904810905,0.03630572333931923,0.044774962961673735,0.010148905409397457,0.04226079304958148,0.040490119932828604,0.03778174595348762,0.054362956434488297,0.053104156628251076,0.05709676146507263,0.046812587231397626,0.4811297595500946
2022-10-10,0.032877817304149556,0.060706356167793275,0.03605651929974556,0.04525701329112053,0.010146584686219562,0.042455823173122555,0.04185838305551126,0.03802706477875031,0.05519876927137375,0.052592127956449984,0.05599783807992935,0.047281057387590406,0.48154463768005373
2022-10-11,0.03296714327284338,0.06043440885841846,0.035951054841279986,0.04553564041852951,0.010086374307156554,0.04216210803897411,0.040692293823157935,0.03736266674040607,0.0552194282412529,0.0534504072740674,0.056128430366516116,0.04716669470071792,0.4828433632850647
2022-10-12,0.03295958651443716,0.06165863573551178,0.03689357116818428,0.045771282911300656,0.010431712267145343,0.04012338123570771,0.03964922057590119,0.036927247152999595,0.05458000563085079,0.054088035225868226,0.056836462765932086,0.04799068123102188,0.4820901811122894
2022-10-13,0.0325315643261046,0.06133071780204773,0.036353086680173875,0.04475764036178589,0.01069779662209953,0.03986947825296738,0.039388642591158526,0.03629070338387379,0.05479557253420353,0.05673140157014132,0.057279396802186966,0.04705147892236709,0.4829225420951843
2022-10-14,0.03230809908318246,0.061824487149715425,0.03636927865445614,0.04488762691617012,0.010811426152296022,0.040897813996298285,0.03900304604658604,0.03605432995811331,0.0537774957716465,0.057609048672020435,0.058863785862922666,0.0465928390622139,0.4810007274150848
2022-10-17,0.0317376612384022,0.061592817306518555,0.036539433524012566,0.045288851112127305,0.011092873545577753,0.040423418784848765,0.039356918315843356,0.03616704288989751,0.05343908667564392,0.05631265379488468,0.059319771081209186,0.0471413679420948,0.4815880835056305
2022-10-18,0.03141181007335945,0.06219077184796333,0.036795332282781604,0.045224756747484204,0.011053243823546489,0.040801393504716545,0.03878772720450829,0.03582688243430301,0.05337413772940636,0.056317256018519404,0.0579684928059578,0.048279089480638505,0.4819691240787506
2022-10-19,0.03155780722034205,0.06353457421064376,0.03781913332641125,0.04566876143217087,0.010707323557991444,0.039515217543203106,0.03779259103579378,0.03508200983483985,0.05221661888062954,0.05554354172199964,0.058982773870229724,0.04977846294641495,0.4818011879920959
2022-10-20,0.03210987211817269,0.06391413956880569,0.03873395659029484,0.046218544244766235,0.010837159455074286,0.03981955713161369,0.03754433227607183,0.03476626745574833,0.052836811169981956,0.055259803868830205,0.056987791508436206,0.0499567948281765,0.48101497888565065
2022-10-21,0.03234201164939776,0.0639274463057518,0.03847903609275818,0.04563092365860939,0.011025818519961029,0.04100501499865459,0.036642938102614056,0.03526423980525646,0.05358832776546478,0.05506391935050488,0.05657344236969948,0.04904445856809616,0.4814124286174774
2022-10-24,0.03180406743328312,0.06454544588923454,0.03915308341383934,0.04609261304140091,0.011452071641585704,0.040695547016230196,0.03571615793907288,0.034732207896537484,0.05338645800948143,0.05515267867594957,0.055014654994010925,0.050277639925479886,0.48197736740112307
2022-10-25,0.031733510832721024,0.06549443155527115,0.039835745468735695,0.04608151838183403,0.010822968365465613,0.04074675673073216,0.036090296380234935,0.034588987956573544,0.05340277142822743,0.0543231600895524,0.05346732214093208,0.05121980607509613,0.48219271302223204
2022-10-26,0.03156904706773389,0.06680423095822334,0.04068564809858799,0.04630395025014877,0.010726307698235437,0.04034435501143889,0.03689036552513762,0.03349009433580239,0.052984831482172014,0.05404915325343609,0.052231723070144655,0.05208853632211685,0.4818317472934723
2022-10-27,0.03149693182402942,0.06745408847928047,0.04096757732331753,0.045977314561605455,0.011597974604511129,0.038965556169569024,0.037594411010771725,0.033423018871945945,0.05185629017651081,0.055380548164248464,0.05211594402790069,0.052144425362348555,0.4810259103775024
2022-10-28,0.03174503463836871,0.06841920763254165,0.04097653366625309,0.04670212492346763,0.012211737356897068,0.03863425237050251,0.03857471731901985,0.033054919201370755,0.05180603861808777,0.053800375759601594,0.051033011823892596,0.05168535336852074,0.4813566982746124
2022-10-31,0.031875163050362865,0.06890018731355667,0.04077866226434708,0.04544554352760315,0.012043889241155981,0.03997587543226473,0.03900997610066028,0.03288861777975836,0.050972366333007814,0.05357699301093817,0.051367583125829695,0.05215029269456863,0.4810148298740387
2022-11-01,0.03141232966857697,0.06938885301351547,0.04021721258759499,0.045800245553255084,0.01224886190703014,0.04033246760895963,0.04005839826289694,0.03323633018105756,0.05104825496673584,0.053494352102279666,0.04970062971115112,0.05229559615254402,0.4807664632797241
2022-11-02,0.03129769459195018,0.06949216425418854,0.03967021405696869,0.0447500541806221,0.012222564071528375,0.04079926165213692,0.04091103299355368,0.03271679700747025,0.04993792921304703,0.0546625480055809,0.05029483512043953,0.05144376233220101,0.4818011403083801
2022-11-03,0.031024266316844695,0.06917265057563782,0.03927087001502514,0.04568472057580948,0.012376872518407467,0.03960563185282808,0.042043596742131054,0.033799208496663444,0.05163019634783268,0.0537803091108799,0.04911799356341362,0.05182262659072876,0.4806710481643677
2022-11-04,0.03150081588587739,0.0704606056213379,0.03854569718241692,0.045553088933229444,0.013502192118870581,0.03920094446752955,0.041753886558793064,0.034284137649834,0.05330573953688145,0.051933242939412594,0.04782472029328346,0.05057952329516411,0.48155542016029357
2022-11-07,0.03180206624121755,0.0709025226533413,0.03968816213309765,0.04538812562823295,0.013160919662671767,0.03869926319312071,0.04018627541830764,0.03424334117236327,0.05254652909934521,0.052230366691946986,0.04816431924700737,0.052016425877809525,0.4809716820716858
2022-11-08,0.0323043145673287,0.07186534479260445,0.03949232809245586,0.044660819321870805,0.01267266163856533,0.03813102982526288,0.040136468574242204,0.035206359733303924,0.05251557901501656,0.05255871247500181,0.04857281595468521,0.050833096355199815,0.4810504674911499
2022-11-09,0.032104971218636,0.07205107808113098,0.03855720274150372,0.044410742819309235,0.01247049687369941,0.037531323632083516,0.04082853995759646,0.034667582420519594,0.05155290365219116,0.0534702006727457,0.05056343302130699,0.0500760667026043,0.48171544075012207
2022-11-10,0.031687490855039614,0.07199726849794388,0.038075090199708936,0.045157136768102644,0.012895139925271693,0.03565547377411349,0.04187633625491749,0.034645505699397464,0.05201219283044338,0.05395576097071171,0.050822103023529054,0.050254587829113004,0.48096590042114257
2022-11-11,0.03126028437070012,0.07269062399864197,0.03842141814529896,0.04589328840374947,0.012887960255007335,0.03504777984071552,0.041478292213526655,0.03353615458084249,0.05159068331122398,0.05353069305419922,0.05006944015622139,0.05149514824151993,0.4820982277393341
2022-11-14,0.03146430334562496,0.07395227029919624,0.03941432945430279,0.04621956199407577,0.013096490086762457,0.03502128931704647,0.04047004369590077,0.03296424944142817,0.052151740342378614,0.053304573148489,0.050774703919887546,0.050779075175523755,0.48038737177848817
2022-11-15,0.03123557098397676,0.07374774143099785,0.03985614217817783,0.04598754793405533,0.01311577523056986,0.03493038219025948,0.03970231961609603,0.03332178837535178,0.053379238769412043,0.052362787164747716,0.051267717778682706,0.05105207562446594,0.4800409138202667
2022-11-16,0.031143421706354778,0.07381587699055672,0.039628409594297406,0.04564315602183342,0.013062162363481988,0.035993616495716196,0.0393252784298733,0.03229540949263523,0.053021549805998804,0.05431066267192364,0.0505389116704464,0.050891635566949846,0.4803299009799957
2022-11-17,0.03072642350409325,0.07349159494042397,0.03915826678276062,0.04529362283647061,0.012954362684880394,0.03591091810326361,0.03981572284184072,0.03127533194457684,0.05306898579001427,0.05390422493219375,0.05156305804848671,0.05114988759160042,0.4816876113414764
2022-11-18,0.02993801510455114,0.07207880020141602,0.03846046589314937,0.04413158446550369,0.013508581744375369,0.03766450269918096,0.039794378007832344,0.032154812035802394,0.054263651743531226,0.054393097199499606,0.05301674380898476,0.05037683621048927,0.48021851778030394
2022-11-21,0.03002509698960072,0.07228670418262481,0.03946616575121879,0.04258065223693848,0.013865946943849572,0.038706916519959125,0.038360650127864916,0.03125151989565218,0.05390308164060116,0.055595083720982076,0.054177870601415636,0.050376112759113315,0.47940419912338256
2022-11-22,0.02984145553072004,0.07329611331224442,0.039726271852850915,0.04201095849275589,0.0137309835355806,0.0389191582692547,0.03818932991843038,0.03127333138094794,0.05398402735590935,0.05544877219945192,0.055194173008203506,0.04958223104476929,0.47880318760871887
2022-11-23,0.029637682071594184,0.07243866324424744,0.03929113857448101,0.04199959859251976,0.013657444015690069,0.03999574901076812,0.038533616104487224,0.030662243644498766,0.053423700109124186,0.05621698182076216,0.05463237687945366,0.04926058053970337,0.4802502155303955
2022-11-25,0.028843026979756558,0.07325229197740554,0.03846173994243145,0.04212444052100182,0.014170573475532855,0.040058132886269956,0.03905219220810778,0.030500642766313212,0.05293894857168198,0.05649925731122494,0.05617092028260231,0.04864272251725197,0.4792851209640503
2022-11-28,0.02805849725294838,0.07419645488262176,0.037701578065752986,0.041497286036610605,0.013933014117092135,0.03972175834182963,0.03816144659476759,0.030585181100478743,0.05408449918031692,0.05538903214037418,0.05758757293224335,0.04961991086602211,0.47946377396583556
2022-11-29,0.028237006681749756,0.07446679398417473,0.03786718212068081,0.04192912727594376,0.01411676630092451,0.03812305054370881,0.03669233093339699,0.031261572089233705,0.05550750084221363,0.054146349616348746,0.05821939408779144,0.04978259950876236,0.47965034246444704
2022-11-30,0.027650506518969033,0.07509818747639656,0.03764061033725739,0.04117745980620384,0.014475920222097116,0.03955027517126837,0.03675243419627243,0.032397635981010885,0.054397231340408324,0.053442798741161826,0.05890435129404068,0.049430962651968,0.47908161878585814
2022-12-01,0.027784115939936172,0.07550773471593857,0.038006271794438364,0.04141411930322647,0.013952160471690789,0.03882436029848577,0.03593995273148458,0.03213273391973566,0.05467719361186028,0.053355074301362035,0.058800557255744935,0.0509321503341198,0.47867361903190614
2022-12-02,0.027037903400918672,0.07472764030098915,0.037347929924726485,0.04125371761620045,0.013392625800615754,0.03868224447996908,0.037318198479493955,0.031929294739463286,0.054517292976379396,0.05350859183818102,0.059154736995697024,0.051241569221019745,0.47988826036453247
2022-12-05,0.02722381839095327,0.0741373986005783,0.03719225898385048,0.04052387624979019,0.013334397839446056,0.03959131957585669,0.03656440694753673,0.03197234375067648,0.05463223159313202,0.053797409404069185,0.060476846247911456,0.05096331611275673,0.4795903980731964
2022-12-06,0.02720931678624101,0.07380985766649246,0.03703083135187626,0.04063081182539463,0.013808754853795513,0.039009132027831586,0.03683806007750423,0.032336999455899296,0.055183044821023944,0.05301664136350155,0.05989427492022514,0.051436033099889755,0.47979624271392823
2022-12-07,0.027425713432761078,0.07439735978841781,0.03709199279546738,0.03968821093440056,0.014042805315527217,0.03882171826239755,0.036207454243898415,0.0320698036993857,0.05566498227417469,0.051881815399974586,0.06138722226023674,0.05158897265791893,0.479731959104538
2022-12-08,0.027605659373040402,0.07304398939013482,0.03725904189050198,0.03901524841785431,0.013195265452052496,0.03904047270634692,0.03583580636721191,0.03135771964709999,0.0559197224676609,0.053421894740313294,0.06212277337908745,0.051219644397497176,0.48096275329589844
2022-12-09,0.028489615200812148,0.07438194751739502,0.03823935873806476,0.03846857156604529,0.012921015135166946,0.04022253146135881,0.03378982637668741,0.03157403426483381,0.05530137494206429,0.0535551380366087,0.06230233088135719,0.05166896879673004,0.47908529043197634
2022-12-12,0.02864399488249152,0.07390885427594185,0.037961609289050104,0.03759510293602943,0.013004221357905799,0.042381101179626054,0.03334390277622461,0.033050220977466085,0.05461438335478306,0.053401307016611096,0.06160040944814682,0.05060080289840698,0.47989408373832704
2022-12-13,0.0290327466757617,0.07345190048217773,0.03759506121277809,0.03642364237457514,0.012665575516608563,0.0437087538092328,0.03278740237445703,0.033751660933419816,0.0542302779853344,0.05573197789490223,0.06177331209182739,0.04942461177706718,0.4794230818748474
2022-12-14,0.02888654811245921,0.07291998565196992,0.0377787247300148,0.03566199559718371,0.012440903988524177,0.0438791242678235,0.03467312308328978,0.0340617048505548,0.05460509210824967,0.05595447877421975,0.06195889115333557,0.048973250389099124,0.47820616960525514
2022-12-15,0.029914254085238845,0.07487450242042541,0.038670041412115094,0.03501979745924473,0.012744558371034742,0.04290298277001057,0.03614221299471474,0.034458894667272054,0.05728869661688805,0.05764484815299511,0.06190459653735161,0.0504278302192688,0.46800677180290223
2022-12-16,0.029098163767771544,0.07262618690729142,0.03767670504748821,0.03460115473717451,0.011803959734574754,0.040410914741323724,0.03605100307648694,0.03363517865641121,0.056854064017534255,0.057026226073503494,0.061369499564170836,0.049951279908418654,0.4788956642150879
2022-12-19,0.029220172692412304,0.07259968742728233,0.037683844193816186,0.034045740589499475,0.01147488466157327,0.04065964938909019,0.03562440270183291,0.03423640454892816,0.05853696838021279,0.05471844356507063,0.06184214577078819,0.05012385621666908,0.47923381328582765
2022-12-20,0.029518553521909574,0.0724285364151001,0.037606658041477205,0.03462996818125248,0.012090429636815258,0.041005485074128954,0.034924940053466004,0.03425770064502398,0.05895454213023186,0.05497770756483078,0.060252179950475694,0.04997116103768349,0.4793821334838867
2022-12-21,0.029652487590668918,0.07044030725955963,0.036846280470490454,0.0346285717561841,0.011804798389177584,0.04261539128151526,0.034416609141634066,0.03472644959313218,0.058450644463300706,0.054804321564733985,0.059914269298315045,0.05075455605983734,0.4809452950954437
2022-12-22,0.029628998764748716,0.07019528970122338,0.03668863885104656,0.033524409867823124,0.011334848978515666,0.044298070638706125,0.035112868188661925,0.035103195618385284,0.05808435827493667,0.05524312118068338,0.060415469110012054,0.05068166702985764,0.4796890437602997
2022-12-23,0.02958214446870091,0.07039742171764374,0.03649473041296005,0.03323631510138512,0.010971624953493908,0.04339428502694318,0.036482070859409174,0.03497193593756478,0.059019746631383894,0.05686269942671061,0.06048579663038254,0.04917595535516739,0.47892526984214784
2022-12-27,0.029345632356677597,0.06990169137716293,0.03607678487896919,0.03290917240083217,0.01046894458813732,0.04381797643168284,0.036383721779712455,0.03542478696558256,0.05854698196053505,0.057755022589117286,0.060476355254650116,0.04875005856156349,0.480142879486084
2022-12-28,0.0300496843475214,0.07079869955778122,0.03649607393890619,0.03229088364169001,0.01030186206272905,0.04347103509871886,0.035995314412115856,0.0354557273817532,0.05968893691897392,0.058553409203886984,0.06017176881432533,0.04721093475818634,0.4795156717300415
2022-12-29,0.02992004548977416,0.0708380788564682,0.03672787770628929,0.03307675179094076,0.01036485921519592,0.04101938856993002,0.03693770614227869,0.03566187363807103,0.05983983874320984,0.05851020896807313,0.06027679517865181,0.04731279015541077,0.4795137941837311
2022-12-30,0.029758917619832383,0.07057733833789825,0.03645468577742576,0.03254077192395925,0.009765855559395752,0.04155670543004817,0.03782302846537942,0.03570455284291576,0.060174761712551116,0.05846721529960632,0.060195508599281314,0.047951073944568635,0.47902958989143374
2023-01-03,0.02984052565759505,0.06982770040631295,0.036290227249264714,0.03226655004546046,0.009475236497149453,0.041251927644452735,0.03762357338108515,0.03616229282445112,0.06076252162456512,0.057149825524538754,0.06043357774615288,0.04876875951886177,0.48014729619026186
2023-01-04,0.02968055008862791,0.07002056911587715,0.03576798159629106,0.03131785681471229,0.009370653316725352,0.04069834513893511,0.03844096757246458,0.03573364587397254,0.0600133053958416,0.05753689594566822,0.062202975153923035,0.047575784474611284,0.48164047598838805
2023-01-05,0.029848686210589292,0.06897202357649804,0.03597259148955345,0.03225526809692383,0.009692416749459554,0.040327398538556734,0.038423637060899726,0.03570774125542098,0.0589017853140831,0.05915860161185264,0.06283479779958726,0.047506177052855494,0.4803988695144653
2023-01-06,0.02992370190193174,0.06927567720413208,0.03678900599479675,0.03254387145861983,0.009722368812134442,0.03809907206505159,0.03783139313399886,0.035397878329782625,0.05884953811764717,0.059055863507092,0.06425534933805466,0.04743440002202988,0.48082188367843626
2023-01-09,0.029750330194446485,0.069015783816576,0.036708444356918335,0.03227260746061802,0.009806497190760766,0.03813206632348738,0.03823601666365199,0.034751089812239754,0.058973975479602814,0.05879174619913101,0.06592604294419288,0.04759679883718491,0.48003860712051394
2023-01-10,0.0298077033246388,0.06920505985617638,0.03646690547466278,0.032652488257735965,0.009585478237646683,0.038706086506272185,0.03822671686391921,0.034796662412279925,0.05839833468198776,0.05851238728500903,0.06391436830163003,0.048819521069526674,0.4809082865715027
2023-01-11,0.02977901720996119,0.06880356669425965,0.03649321757256985,0.03248675568029284,0.010059131962741396,0.04005973818848361,0.03811463270387847,0.035440472704270934,0.0588224932551384,0.057538112113252285,0.06292579844594001,0.04976382628083229,0.4797132432460785
2023-01-12,0.02999246683786492,0.06862298026680946,0.03641975820064545,0.03298763269558549,0.010002847845668938,0.04003271418996519,0.03760973658206783,0.03518519640319138,0.058515405654907225,0.057364076795056465,0.06301216259598733,0.05043352022767067,0.47982149124145507
2023-01-13,0.029460245761529967,0.06810732893645763,0.03592608831822872,0.033370185643434525,0.010270850100828177,0.04047478803222475,0.03933211680728057,0.034559292513955245,0.058236198127269746,0.05719023002311587,0.06135275438427925,0.05080485567450523,0.4809150993824005
2023-01-17,0.028976936450365188,0.06805983185768127,0.0350920170545578,0.03277424657717347,0.00999493027770928,0.041751188296257166,0.04038722186939836,0.03546694273210136,0.057527822256088254,0.055898057064041495,0.06307188794016838,0.05049243792891502,0.4805064797401428
2023-01-18,0.028456650906898064,0.06689437068998813,0.03424610421061516,0.03235951829701662,0.009935579636604786,0.04058436278337467,0.041550681602114815,0.03604719046777838,0.05921467617154121,0.05636894418857992,0.06325672194361687,0.05094400644302368,0.4801412045955658
2023-01-19,0.028665537315643874,0.06868327558040618,0.034665629640221594,0.03267087517306209,0.00955600940327308,0.039406306786986534,0.0424796486862661,0.035448170176082885,0.05747101306915283,0.05618860791437328,0.062135837972164154,0.053000903129577635,0.4796281814575195
