,X-GAT-DRL (Hybrid),X-GAT-DRL (GRU),X-GAT-DRL (LSTM),1/N,GMV,HMM-GMV,GLASSO-GAT,TC-MAC,JM-MPC
2021-01-26,1.3043184898694327,1.288966200527651,1.2795641037824934,1.4253216434169478,1.1631875821597142,1.2536003085149772,1.4957493090053475,1.3532248157697453,1.3945604113494472
2021-01-27,1.2910658056485578,1.2750617173026524,1.2660778134534525,1.407637635141545,1.1613218912783916,1.2477539486731917,1.4773537776431787,1.337838211682507,1.3758162862954249
2021-01-28,1.2923920430360794,1.2769470983314424,1.2673874392942095,1.4099325622187444,1.1605670943516482,1.24740849854127,1.4809180705643796,1.34068252951076,1.378468164830362
2021-01-29,1.2824914627947865,1.2656087239585343,1.2568834231667596,1.3953165022533165,1.1582934581835334,1.240901689103083,1.4650380839577324,1.3276838744225474,1.3632196757451784
2021-02-01,1.296708311935685,1.2799289242044476,1.2711077692232917,1.4143740454935971,1.1617273741609848,1.2477865742049037,1.4866843157774017,1.3474031721582584,1.3823098675059737
2021-02-02,1.2995300732392687,1.2844433911315785,1.2752839679163688,1.4214495562604443,1.1607193065535488,1.2472553822954444,1.4932448003878622,1.35238141930362,1.3901159806074757
2021-02-03,1.2990867970277302,1.284490390023321,1.2752457085850262,1.4211358667675889,1.1593221541371064,1.2453380739201312,1.4925036551227768,1.3517217376419408,1.3896669350366897
2021-02-04,1.3005648215705756,1.2878210110844628,1.278754122779797,1.4254208759042306,1.158390605748369,1.246780897471952,1.4992146540624827,1.3556432402775582,1.3946957704508522
2021-02-05,1.304054702042385,1.2907189594832853,1.2815626844828232,1.4304949353645195,1.1582314238077136,1.2457048140386446,1.503115004133853,1.3598315401248808,1.4000044482964715
2021-02-08,1.3119616591311005,1.2976786835450371,1.2888909170997347,1.441402768136755,1.1614123710821704,1.2500603559963113,1.5130055264449522,1.369226307131711,1.410723083543805
2021-02-09,1.314056825544023,1.2997124700311073,1.2908956160229335,1.444824750471227,1.1617652847892868,1.2498307705925686,1.5153560159164694,1.3715834751967562,1.4139760266858348
2021-02-10,1.314541288321378,1.2999476404284716,1.2910074193334924,1.4459439794333717,1.1631924046527897,1.2515549946978444,1.5164236522714596,1.372411357735237,1.4145855241152234
2021-02-11,1.3141445748051,1.3008972049547647,1.2918123906195633,1.4467287472808879,1.1615961837145243,1.250404622644207,1.5172352575428962,1.3730438152482753,1.415826437520507
2021-02-12,1.315450421852784,1.302995985343828,1.2939505611761528,1.44816543068944,1.1600947545301696,1.2490041615834118,1.5176900902514927,1.3742498009251163,1.4175844385001584
2021-02-16,1.310780865657357,1.3004308664181785,1.2914960303229044,1.4433436740159897,1.1559978894362597,1.2429351127440036,1.5119129033713128,1.3698670235302295,1.412994051275429
2021-02-17,1.307716964183412,1.2990035919223326,1.290160024568312,1.441436914452114,1.156377397028887,1.245004018565197,1.5106244868722183,1.36773939053591,1.410570527501366
2021-02-18,1.3030878813734459,1.2942126439704134,1.284938259545917,1.4344297401318555,1.1551497575024028,1.2422728277202089,1.5034058776899333,1.3613992542347597,1.4034084585754592
2021-02-19,1.3042184070238723,1.2948263271484166,1.2862502962630713,1.4354977922988217,1.1526385340564844,1.2370329472614323,1.5044777904525386,1.3628345744056836,1.404908804064275
2021-02-22,1.3024077894378272,1.2914712255463177,1.2829925313707489,1.4301265364099756,1.1521427737152208,1.2315914074798537,1.4990609502060441,1.3572704316251218,1.3974504838197686
2021-02-23,1.3017360119520374,1.292068534946222,1.2835159527741788,1.4306580408406424,1.1520644487636844,1.2322519906855187,1.499287637322019,1.3576649490105603,1.3974647207350546
2021-02-24,1.3075299607578132,1.2979665757437042,1.2903670595234882,1.4373879380381815,1.152522240614848,1.2347005053193927,1.5064566644664985,1.3634266334230054,1.4046584821459933
2021-02-25,1.2854231750670928,1.2775135320506128,1.2697646091822987,1.4090160032929115,1.1434405352664943,1.2157413975237055,1.477968847992666,1.3380496496787173,1.3759376494760216
2021-02-26,1.2822388659306438,1.2744879872884074,1.266520299853395,1.404615836264313,1.1465644796480892,1.2209727985532712,1.4738749679543217,1.3251188167066024,1.3715482734249902
2021-03-01,1.2885947252558574,1.2819033186812103,1.2741668366217143,1.4195445531497366,1.1465578825149094,1.2230544290901304,1.4911796851220487,1.340620946241378,1.3884998605464116
2021-03-02,1.2856640551883491,1.2785518622605387,1.2704152114521068,1.4130658985608004,1.1465554132550637,1.2228981536206756,1.4841451659265918,1.3344446399650027,1.3808040552639604
2021-03-03,1.2788699009139763,1.2728166460567925,1.2648238032078305,1.4014234349484767,1.142080874367498,1.2162743518802555,1.4698585509179196,1.321865572293438,1.3682145760985545
2021-03-04,1.2723934162586383,1.2668770872970558,1.2589466111625336,1.387569813537789,1.1388776287399622,1.211201192591481,1.4515233066467066,1.3057873333102388,1.3536582688005467
2021-03-05,1.27829542073657,1.2737746739638967,1.2661610872113356,1.3998649814242097,1.140876535947008,1.2125068044366527,1.4653511123693173,1.3190975456116696,1.3662790970721137
2021-03-08,1.2717730871452637,1.2675802687109232,1.260282471836737,1.3878592093614879,1.1358905243944368,1.2060250933974002,1.4541280316196141,1.3084777150211155,1.3540565564555576
2021-03-09,1.282557429240781,1.2767470172460147,1.269211451448504,1.40699930909226,1.1419116388500006,1.2133646517139876,1.4725679389877109,1.327690350059565,1.3740920968379557
2021-03-10,1.2857961628002763,1.2799415192127002,1.2726643992333684,1.4133145050836993,1.1438753145730167,1.2154333328540947,1.479104475766111,1.3331704671335523,1.3800108668081024
2021-03-11,1.2918233545508053,1.2873475372438912,1.2803277798467603,1.4268099527245977,1.1447791884592167,1.2180034827613442,1.4951968553323254,1.34402992763983,1.3944409092071581
2021-03-12,1.2893048075485525,1.2852897461940886,1.2789518002367057,1.421217124546417,1.1397476207517423,1.2114272869472573,1.48830142350097,1.3381456711870998,1.3895274258091108
2021-03-15,1.2923704405399983,1.2881361599419987,1.2819263950645579,1.4271089347964347,1.1415023116458285,1.213308089980743,1.4934342723709704,1.3438150719497666,1.3956019104330586
2021-03-16,1.2912274452814931,1.2867922692464764,1.2802901160272526,1.4246132292749607,1.140702404884312,1.213193338899193,1.4907554676222894,1.3411417971761,1.393238562448124
2021-03-17,1.2929800184206943,1.288173325953435,1.2818102924324717,1.4274250803590716,1.1405651426474444,1.2126788260975163,1.4925967293054085,1.3433229725769802,1.3964875874934257
2021-03-18,1.2808197200549727,1.2750243573279998,1.268406880075182,1.4040814821713423,1.1337300237054477,1.2026097533311708,1.4705167664184537,1.3240746356666622,1.373032880585645
2021-03-19,1.283883151302888,1.2777455064280983,1.2708962169182145,1.4096450529270954,1.136211536154529,1.203627173451857,1.475298825199065,1.3262266209250562,1.3781177396716984
2021-03-22,1.286691188674434,1.2806177761421744,1.2734670862225779,1.4146462947423688,1.1388860900133513,1.2075059577667029,1.4802057287347463,1.3305454080542725,1.3833283621019474
2021-03-23,1.280967447967813,1.2745339446951724,1.2667584662445135,1.40282462681518,1.1385552551286053,1.2090919505619422,1.4679281035794438,1.3214877049288098,1.3710481133345676
2021-03-24,1.2794658615997503,1.2729654530644392,1.2647168616025466,1.3983097019585276,1.140544255826243,1.209786553107886,1.4634463723954416,1.3153048513769907,1.364584915958951
2021-03-25,1.2793556972680848,1.273510193027282,1.2657898572789577,1.4000413200497646,1.1382877069451915,1.207924313379261,1.4667292510699568,1.3176735186204434,1.367139777736576
2021-03-26,1.2864308510975793,1.2819319303200076,1.2743018765726533,1.415431936650126,1.1397417809063577,1.208364379732785,1.4786705664928532,1.3304566244320806,1.38262416065461
2021-03-29,1.2822031229306163,1.2785507090540207,1.2704423023709666,1.4071568659347005,1.137117132201328,1.2055135598083457,1.470842944687132,1.3230144495474871,1.3744757795172524
2021-03-30,1.2804197083580315,1.2772605942108728,1.2691097665079276,1.4052986995282135,1.1355705575846793,1.2039424307300342,1.4680145843055123,1.3218634723280258,1.3730417758974787
2021-03-31,1.2845359191144554,1.2802161370893574,1.2717906383223123,1.4109792616089345,1.1372526955048865,1.2051579752426087,1.4739693999079961,1.3267794765620173,1.3794471832309765
2021-04-01,1.2932089798358748,1.288597865514437,1.280296233017169,1.4274793430273296,1.1429542100538779,1.211417359082324,1.4897385664718856,1.3405136247554887,1.3954397794417968
2021-04-05,1.295054335726268,1.2910587884479774,1.2828035586183122,1.4316767180406704,1.1417783126671441,1.2101346409796019,1.4925040233936175,1.3423878944854775,1.4013950169876266
2021-04-06,1.2968071824233955,1.2921804653305773,1.2837085841948606,1.4346438033698388,1.1446361656343278,1.2140704209655115,1.4969299150281923,1.3448344913930554,1.4035871601701313
2021-04-07,1.2947918291811538,1.2907547385001017,1.2822391728627678,1.4305495462847824,1.1434463921177864,1.2132329991695805,1.4934431684136404,1.341577831119298,1.399609895102199
2021-04-08,1.2999588098740045,1.2947020863030008,1.2860876069946134,1.438372300168049,1.1466991833753541,1.2174537785066706,1.500926135076111,1.3480912870575383,1.407453529596577
2021-04-09,1.298707022416153,1.2943921453498988,1.2855358856605588,1.436779727249022,1.1452547007035148,1.2162189151655576,1.499564832669805,1.346836537492357,1.4067629419612853
2021-04-12,1.2968188036723165,1.2933054613417179,1.2843996264875115,1.4345887505343538,1.1445376581498214,1.2154872585958991,1.497403784938455,1.3448949210436685,1.4045892188855174
2021-04-13,1.3027683170209443,1.2984844735010455,1.2896151662065687,1.4419371979387612,1.1477843965498178,1.220851698165104,1.5046986709494765,1.3510692797683304,1.4116556983831907
2021-04-14,1.3031158316450875,1.2981772887804162,1.2897762389055851,1.442819456327664,1.1475061616914317,1.2198872724343968,1.5051765445883551,1.3513212348169141,1.4115819258486655
2021-04-15,1.3143557471481566,1.308820565431368,1.3002167141320218,1.4573630905302435,1.1533188139661106,1.2294593778382152,1.519163146889743,1.3639900588335971,1.4256160652877468
2021-04-16,1.314574668088034,1.3094417294524843,1.3009082889481813,1.4577346484362623,1.1517900996190533,1.2257083011751162,1.519633761641767,1.3632031250089598,1.4264831200595407
2021-04-19,1.310368752812241,1.3058599842819911,1.2974002469918389,1.452836948037263,1.1504122604829348,1.2225924516442115,1.5148979235487865,1.358568088378495,1.4210303307275243
2021-04-20,1.3068439149606936,1.3022194218557084,1.2934062697748583,1.4475857369238025,1.1511361823630935,1.2224113868023754,1.5098164122722446,1.353560171292645,1.4148756310249557
2021-04-21,1.3144324500017204,1.3093470089606978,1.3005335441962718,1.457310410277562,1.153111339978435,1.2262869805497754,1.5192661490186945,1.3625647591649805,1.4250539452503672
2021-04-22,1.3113208886852392,1.3056519851465513,1.2971281941728183,1.4534554849234593,1.153053719120565,1.2254674380540105,1.515555631214172,1.3590407732309564,1.4201984182896557
2021-04-23,1.3177940189858712,1.3126370770985984,1.3043065353678052,1.4627571867615958,1.153573677880976,1.2285387367874334,1.5247758367849744,1.3675765291790536,1.4302182274800226
2021-04-26,1.3213951425438843,1.3154333376276324,1.3074350489782478,1.4664144586605516,1.15398526728324,1.2291130334266436,1.528140513181688,1.3706827925334981,1.4342904344594496
2021-04-27,1.3197450097480985,1.3138936704090625,1.306206521806325,1.4640172127027877,1.152039590061492,1.2254560317371932,1.5252249248741456,1.3683617040492062,1.4320531383203
2021-04-28,1.3204799317694118,1.3145990033415258,1.3069706250043025,1.4657959126708056,1.1526462647946696,1.2262689889843525,1.5263846632402884,1.369553250950097,1.4334299815454477
2021-04-29,1.3211761892845264,1.3164218555143554,1.3087697228629305,1.4670908867745707,1.152236600375298,1.2266795679112725,1.5279749795862199,1.3708419429161185,1.4349302292339723
2021-04-30,1.3160688128784035,1.3116476362007745,1.3039025996383904,1.4597720448296927,1.1517476113624192,1.2257169863595558,1.5210994296365015,1.364691722166051,1.4272100146809727
2021-05-03,1.3200559688507174,1.3146612921234746,1.3068722543192928,1.4646368714802072,1.1537759385096076,1.2275934815330238,1.5248992107739021,1.3686673916104957,1.4312424086369488
2021-05-04,1.3149287679742203,1.3097043299988413,1.3021021211488066,1.458230781450058,1.154269653306208,1.2277379968276407,1.5172732876403214,1.3625073269906292,1.4234113994007964
2021-05-05,1.3153410154733618,1.3095939321216827,1.3014457471424026,1.459274936496211,1.15528978030841,1.2290712134370774,1.5179395296148883,1.363042766143584,1.4239072649668734
2021-05-06,1.3217430006537576,1.3152549058055931,1.3066430797493862,1.467162501468581,1.1576273421264105,1.2316308097030246,1.5255673845742994,1.3698866017372648,1.4317123239701655
2021-05-07,1.3293366097902728,1.322404792197424,1.3139379841164895,1.4766925303917773,1.1587470182453137,1.2334992298019367,1.5350434108244984,1.3777990748890458,1.4414335838205012
2021-05-10,1.3182634858956075,1.3130184963971692,1.3043250352025046,1.4634103890912225,1.1555693630056014,1.2256526123304303,1.5217989405079542,1.3661667610693091,1.4271683978642933
2021-05-11,1.3158031492853524,1.3092735006431717,1.3014249322331493,1.4581437596945568,1.1545376290751839,1.222734554637037,1.5157858971268556,1.360224963531203,1.4220235915176007
2021-05-12,1.299246290988924,1.2931318781251195,1.2857729525552963,1.4356450639844442,1.1497727104977185,1.2124568793858606,1.492506107373327,1.3389140895261482,1.3990018848101873
2021-05-13,1.301531953271843,1.2955553786033334,1.2875494710595268,1.4411283176322671,1.1504878487379646,1.2145419316441353,1.5003413824826901,1.3450901320324724,1.4050763045175048
2021-05-14,1.3117436529429134,1.3051160518597442,1.2968814306319758,1.4586650919582023,1.1547032822120846,1.2205559701524116,1.5159463464615983,1.3615707177068963,1.4229627333311559
2021-05-17,1.3127178674975004,1.3055058620498934,1.2975303544461378,1.4597533932017392,1.1554176546106254,1.2196348571195539,1.5171562763403037,1.3623404778356356,1.4235767991126087
2021-05-18,1.3107356572025546,1.3038605613600724,1.2960003849720148,1.4575178298137714,1.1541805833301826,1.218346243276775,1.5140173474322947,1.3596828686855407,1.420932731254963
2021-05-19,1.307477327700742,1.300489593803279,1.292456463723804,1.4509831518699692,1.1522123187998305,1.215150203686008,1.5081637204881213,1.3542657921397812,1.4150984083209082
2021-05-20,1.3126964732843505,1.305593073163019,1.297348446119016,1.4612024196482338,1.1552367281957745,1.2202924637049277,1.518303192796752,1.3640547297270673,1.4257604354581697
2021-05-21,1.3130796059344876,1.305811254993594,1.2975750343069532,1.461282649887854,1.1561707576292422,1.2208078078886788,1.51867687244099,1.364389562909427,1.4253112074719685
2021-05-24,1.319789082372915,1.3120898839302295,1.3037385965157027,1.4715642481988709,1.1585272264994664,1.2248305472818632,1.5289970093083478,1.372940729045636,1.435884448276292
2021-05-25,1.3206708020310987,1.3133714191576484,1.3048841447579302,1.4742462400019658,1.160962945326338,1.2275804986889953,1.53153361230924,1.3750629846058156,1.4379240371973807
2021-05-26,1.3236416031082705,1.315638733056407,1.3076021658967827,1.4781938976885607,1.1607353653372927,1.2276091666153697,1.535477334616614,1.3782903254378376,1.4422552525715782
2021-05-27,1.3256565828057973,1.3167401434375592,1.308914163104758,1.4798804847743974,1.160465448656595,1.2265383487968644,1.5364310946392554,1.379208116062974,1.4438191460070617
2021-05-28,1.3271207666918439,1.3182226347512445,1.3104634022869501,1.482151926581078,1.1605814303938615,1.226624785868436,1.5384071449209527,1.3810705109827097,1.4462234764022863
2021-06-01,1.3320729375542861,1.3233851362161793,1.3164122969287246,1.490438770886001,1.1613250678195324,1.2282394272317079,1.5450310029271404,1.387417687924443,1.4537462140401167
2021-06-02,1.3355440151787075,1.3268286864116083,1.3200175960743448,1.4951275773287458,1.162710754338413,1.230289311424188,1.5490899260602546,1.3912348008827056,1.4581371686718128
2021-06-03,1.3269342429923596,1.3194675787468233,1.3125737780399025,1.484897687190738,1.1590834959078342,1.225646087039701,1.5394067816869337,1.3825611230590928,1.4480260031623025
2021-06-04,1.3366386015566507,1.3281208915570393,1.3208512793670644,1.497124595974361,1.1642499617008777,1.234615247039666,1.5511488126302033,1.393217708429851,1.4599975943632997
2021-06-07,1.3400457052107138,1.3306615936748285,1.3240035921809756,1.50045753048838,1.1642342091209374,1.23420898256073,1.5541549747740162,1.3958554352890942,1.4636433037064651
2021-06-08,1.3436125841011064,1.3338673176952636,1.327568955129963,1.5048850913506677,1.166124604419057,1.2380315804605977,1.558058258436042,1.3994454153467357,1.467670031169047
2021-06-09,1.3425756288189477,1.333738576377619,1.327128594274806,1.5045848778689923,1.1675383595680793,1.24080363807628,1.5580757430385972,1.3992775057764741,1.4669141189864459
2021-06-10,1.3470204693970733,1.3382583670484232,1.3314092609939432,1.5107750851630137,1.1700969373911456,1.2457778666908856,1.564057748507021,1.404446574378999,1.4728839866514005
2021-06-11,1.346388451336406,1.3370914511621945,1.3308804725718486,1.5099504844975304,1.1689157632161706,1.2457371648473095,1.562881101081029,1.4038828761451623,1.4726266943472022
2021-06-14,1.3457305449912471,1.3361136755341834,1.3305085229632874,1.5087231302364505,1.166721771259824,1.2431271990422188,1.5613696940256796,1.4033798944930571,1.4724571002007467
2021-06-15,1.3420321254733938,1.3327841267728255,1.3268536137815576,1.5042014395116872,1.1659374462766272,1.2421268872581142,1.5573886621960444,1.399263404811172,1.467747005564492
2021-06-16,1.335319658345063,1.326057070366865,1.320729506033513,1.4951395766925408,1.1628036491855005,1.237655447852183,1.548994157971645,1.3913510203709771,1.4592603078601993
2021-06-17,1.328716221404117,1.3224665502980766,1.3174907633860908,1.4909781600528804,1.1621788657754033,1.2415882293764349,1.5459095181142761,1.3877283054496832,1.455806515113886
2021-06-18,1.3238000285238751,1.3180743627830462,1.3117093830873714,1.4841694043635159,1.165044146975015,1.2454502376976482,1.5392314875792064,1.379891884462358,1.4474162978893659
2021-06-21,1.3328351547768114,1.3252788874637922,1.3201182913732452,1.494136973494844,1.1643269525082565,1.2442279350825323,1.5516974533192067,1.3900472787028186,1.4580279638183846
2021-06-22,1.3344582057855379,1.3265379817297933,1.321684169747845,1.4958113495520426,1.1651412005315345,1.2471924490178294,1.5535079430743015,1.3918777781855598,1.4602797934647147
2021-06-23,1.3349364282254863,1.3262180604824538,1.3217533948304925,1.495686249120399,1.1646135626897811,1.2459401889410708,1.5529845672525084,1.3915855535641701,1.4603195346244058
2021-06-24,1.3392982149768617,1.330241720250691,1.3263227159950515,1.5022117125964507,1.1656643425700823,1.2489711243831882,1.560019360675835,1.397363534279746,1.4671009491998466
2021-06-25,1.339481059871724,1.3306535386411098,1.3269937729465753,1.5029943389336717,1.164083888747357,1.2464534237687526,1.5607841381945406,1.397738522347079,1.4681865043661977
2021-06-28,1.3408575858016478,1.3323059576502239,1.328280246456921,1.5048479110600703,1.1663822309918526,1.2509859706378272,1.5630279594990208,1.3993929022475249,1.470222184630384
2021-06-29,1.3398375142944474,1.332033128938491,1.328235944298448,1.5042219357044027,1.1663056619008982,1.2525914616526146,1.5625821730231455,1.3988520540977414,1.4697233162553596
2021-06-30,1.3414471459916295,1.3323666311339515,1.3283392835663892,1.5044044534231489,1.1679584819502407,1.2546182973285294,1.5622105036924387,1.3987062375585597,1.4695173850420642
2021-07-01,1.344309071708213,1.3345081063911477,1.3307666004493923,1.5073260048851895,1.1685487889867558,1.255702597645636,1.5648952381503678,1.401192125163442,1.4725342697095052
2021-07-02,1.3491445486611209,1.3391502254489858,1.3349723309981705,1.5129670139977442,1.1714847188741953,1.2610505007998267,1.570319844339694,1.4062005731243397,1.4781035092448678
2021-07-06,1.3460003652232362,1.337219259477256,1.3317464790991378,1.5090598309815433,1.1729572736664082,1.2632833313309584,1.5663613058833779,1.4036147094837794,1.4742508871059063
2021-07-07,1.3459367208198876,1.338459949054491,1.3318257684179253,1.5104795877474098,1.1745654326234747,1.2660781229576283,1.567433653459673,1.4048427343347416,1.4754606104561747
2021-07-08,1.3436369340741992,1.3348685996282097,1.328112551576627,1.504536466517691,1.1752272449205514,1.2660339170109518,1.5617156932753622,1.3996275257924637,1.4689929637885508
2021-07-09,1.351480994338282,1.341349417134268,1.3360521047315586,1.5148230923980897,1.173929252742575,1.2645509581511718,1.5726043750689027,1.409017066383818,1.4798015538371265
2021-07-12,1.3530490257030385,1.3432294958301911,1.3382200223824858,1.5173053826060172,1.1737895719990938,1.2648151212719203,1.5746828134197217,1.4110774936284465,1.482578503497338
2021-07-13,1.349562363268266,1.3392848883511002,1.333832366614779,1.5111935308606186,1.1722654056574697,1.2609555915588468,1.5682268099774102,1.4054855659677075,1.4765829153882717
2021-07-14,1.3503862061573073,1.3416822937252273,1.3349812782861858,1.5142332512647207,1.1751388891778096,1.2649642684264923,1.5707516261759447,1.4076802135925195,1.4789184364881514
2021-07-15,1.3484446396610594,1.340756950295307,1.3332051582252789,1.5129679738027302,1.1766330142237322,1.2668678507662596,1.5686156056058975,1.4063745421445375,1.476823904507345
2021-07-16,1.3426723082623933,1.3358678514626787,1.3281682149466525,1.5055749220208727,1.17492267138458,1.264101976050984,1.5608549222524173,1.399913857276705,1.4691583479634633
2021-07-19,1.3316623145188649,1.327513720411402,1.3173540792172416,1.4931550738197144,1.1764417981384523,1.2648763322058145,1.551738466422066,1.3884615481636267,1.4563598187477413
2021-07-20,1.3418211416512598,1.3359870576595851,1.3279710504967164,1.5052491659042682,1.1766486471069115,1.2679121143251544,1.563639736997942,1.400675504919277,1.4691177733141119
2021-07-21,1.3480551760952744,1.3401571417540312,1.3333259875546775,1.511670358786026,1.1753388755228515,1.2670892272698036,1.567804869888149,1.4060370214984814,1.4761073988040823
2021-07-22,1.349225325773707,1.3418934710403039,1.3341892549371634,1.5133588165760643,1.1778986171841248,1.2714841381896138,1.567702237480067,1.4070155336938976,1.4774775575336057
2021-07-23,1.3525553353636903,1.3448743786994155,1.3378754632024217,1.516186484760581,1.1775156684267891,1.2729218634709234,1.5722719596370498,1.4100178849911582,1.4814493973429887
2021-07-26,1.35317630253122,1.3442245536244257,1.3376064594715946,1.5144820759496227,1.1769960701657038,1.2721922643707337,1.5710729623503124,1.4090719085411318,1.4802192883293606
2021-07-27,1.3504869110685958,1.3416903514462644,1.334109989303209,1.510438767436253,1.178571125010993,1.2738880143569042,1.5679358485151411,1.4058382753435368,1.4752388663602087
2021-07-28,1.3552241507984357,1.345825147157326,1.33845132533494,1.5178967459463726,1.1796981575042251,1.2755782260225232,1.5748086029353336,1.4119920984111367,1.4822378055048722
2021-07-29,1.3610699294192736,1.3493056717178638,1.3429760275921685,1.5236069731684236,1.1804519479014042,1.2755423975392715,1.5795180598096132,1.416415365772607,1.48776735411613
2021-07-30,1.357223783202325,1.3463480655047453,1.3394565264300005,1.5189497776235898,1.18016492945934,1.2755005357027762,1.575256510319337,1.4125559814107562,1.4828683107875993
2021-08-02,1.3559922331643706,1.3466195903209797,1.3385410320563609,1.5195464255206665,1.1812229783319075,1.2772505623493744,1.57640407930858,1.4130228449258917,1.4830778867845047
2021-08-03,1.3577790898311521,1.349283407956401,1.3409514508014415,1.5231501347712848,1.1815662237536086,1.2791355482455375,1.5797729454438678,1.4161537931442791,1.4871235067454813
2021-08-04,1.3529812568956805,1.3465795386663704,1.3375421871860462,1.5190120590489968,1.1808000988480167,1.2772536386653437,1.5762786996319147,1.4128002575158074,1.4831888399690116
2021-08-05,1.3589089534508332,1.350374030078895,1.3429514101433897,1.5248301512732865,1.180267801717082,1.2773934597827161,1.5800069100723504,1.417858424541346,1.4895973966944802
2021-08-06,1.3511662475703947,1.34370048483569,1.3368901422445485,1.515199288719084,1.174127106590992,1.2700440984013068,1.5688905825748123,1.409646193010048,1.4813806552051627
2021-08-09,1.3441951758769888,1.3392701985684186,1.3322090577669392,1.5087152451514432,1.17073839883905,1.2662041228167762,1.5609222435517864,1.4040837746663273,1.4758842620135402
2021-08-10,1.3461345357336192,1.3386671999494808,1.3316216854003533,1.5086588311176024,1.1703761985849934,1.2647646688675245,1.560602713815595,1.4034396927902069,1.475418909081017
2021-08-11,1.351597720400817,1.3424850881490369,1.3355885084320238,1.5146169933896956,1.1722713244467264,1.2666099634244925,1.5656459959624913,1.408367377367156,1.480685874022192
2021-08-12,1.350963443196323,1.3425893264860735,1.3357375950692512,1.513832270076973,1.1721877030278647,1.2672163402121572,1.5648903280980169,1.4077757900980696,1.4803671539833898
2021-08-13,1.354696927020309,1.3469826667858167,1.3388683085246937,1.5194114041814104,1.176589278637984,1.273559883603856,1.5700022175162738,1.4127020076613426,1.4850953934047693
2021-08-16,1.353720735821345,1.3466394218128823,1.3377248908555608,1.5176248310786586,1.1775197678616782,1.2748202676473481,1.5674314544114019,1.4113762117891038,1.4833208736738162
2021-08-17,1.3470934569223292,1.3407035437784312,1.3310584015737452,1.5082837362288803,1.175999527425472,1.2711935844538316,1.5581723045245253,1.4035268242499443,1.4739811024101195
2021-08-18,1.3415809435402055,1.335419059703286,1.3249851324528128,1.50177673723325,1.1751169553203167,1.2678672880478419,1.5524486738572112,1.397239804681269,1.4668487909103949
2021-08-19,1.3376460404536121,1.3341125974106667,1.3229383551698646,1.4976558321879017,1.1756808603411797,1.2696645403667521,1.5490683770956712,1.3937057941294297,1.463456343279518
2021-08-20,1.3372390161698664,1.336623624374813,1.3259043797545198,1.5005419047416226,1.1753055073946423,1.2706805546066227,1.5510082892844403,1.3967629903643173,1.4676964205577272
2021-08-23,1.3516375074256695,1.346316451784125,1.336616116688229,1.5151986313537749,1.1789287288354686,1.2765156568307758,1.5643843135896032,1.4091875779381537,1.4820530451009248
2021-08-24,1.3570937134284078,1.34905560542233,1.340161299662652,1.5207432378442851,1.178640995091435,1.2762388735229595,1.5696119891369327,1.4132677880321696,1.4872866188328004
2021-08-25,1.3574273427137407,1.348564376144654,1.3403464120706763,1.5202119003000585,1.1769200723321194,1.2743773412531367,1.5693820203160571,1.4126572606574739,1.4871926871755679
2021-08-26,1.353299496749097,1.3449895754242136,1.336411022473129,1.514880445533783,1.1765693910305395,1.2727114464220657,1.5638288075784015,1.4081290259208175,1.4815177106145256
2021-08-27,1.3662405788051828,1.3554136883159618,1.3474551842697426,1.5306398654579607,1.1809228739869602,1.2798850203085546,1.5792965950003097,1.4218497251608875,1.4969978582453531
2021-08-30,1.3682158352039293,1.358870112252728,1.351193986762967,1.5344120377460109,1.1818589686529621,1.2832129878349476,1.5827328880911598,1.4248486001841374,1.501318552190342
2021-08-31,1.367456125437863,1.3586141531607763,1.3515222252061723,1.5349445029528619,1.1804755499208095,1.2805350870727705,1.5826844124708896,1.4248449811889012,1.5018894219567902
2021-09-01,1.3696884225041663,1.3621407920403301,1.3557579896628849,1.5408724237131732,1.1807895746770771,1.2814416556619677,1.5873770144108206,1.4299020520904573,1.5076573578038959
2021-09-02,1.373730592263797,1.3650215998691555,1.3586818166097827,1.5449484593303442,1.1821612446276741,1.2844389105019072,1.591061655771256,1.4332607619170001,1.511412545905243
2021-09-03,1.3747027003512688,1.3653366076113809,1.3594419559283586,1.5455812049287467,1.1813841133429694,1.2816336351095237,1.5913503252400316,1.4334388103418194,1.512275712077609
2021-09-07,1.3661375121937698,1.3596239480329992,1.3538658760086622,1.5372756201921818,1.1770078696532136,1.2761019755898806,1.5832883095213848,1.4263933018847155,1.5049927242425596
2021-09-08,1.3658848528191037,1.3589363277792594,1.352716607493333,1.5354237347188213,1.1785353196632922,1.278991049028228,1.5829746409169012,1.424136276042488,1.5025260403770933
2021-09-09,1.3650486608142591,1.3572410724748796,1.3498833864132895,1.5337983813395477,1.1808913337201934,1.2823440723057684,1.5820095961023968,1.4223379686740343,1.5000670650855699
2021-09-10,1.362376510769771,1.3519618523939836,1.3446946735692076,1.527201538493693,1.1788499241335664,1.278135889254593,1.5749133271805649,1.4161590946224851,1.493034088888823
2021-09-13,1.367156399172021,1.3558538311202606,1.3485957399452568,1.5333257320716467,1.1808693329096382,1.2815272449470436,1.580525368157767,1.4214165399374878,1.498521030352735
2021-09-14,1.3669207133284023,1.3550805815608888,1.3468918786151103,1.5319296370940483,1.1833364724079263,1.2841069540966814,1.5786371107186663,1.4200265767169344,1.4962859124358638
