Date,HMM state 0,HMM state 1,Reference stress,Market phase,Window
2023-07-19,0.9985896033539488,0.0014103966460511672,0,Bull,fixed holdout
2023-07-20,0.9919926112580737,0.008007388741926283,0,Bull,fixed holdout
2023-07-21,0.9979485075032044,0.0020514924967955776,0,Bull,fixed holdout
2023-07-24,0.9989524287412048,0.0010475712587952278,0,Bull,fixed holdout
2023-07-25,0.999418515642105,0.0005814843578950348,0,Bull,fixed holdout
2023-07-26,0.9995741557619475,0.0004258442380525517,0,Bull,fixed holdout
2023-07-27,0.9737057119914709,0.02629428800852916,0,Bull,fixed holdout
2023-07-28,0.9610751596962147,0.03892484030378524,0,Bull,fixed holdout
2023-07-31,0.9908638369704481,0.009136163029551905,0,Bull,fixed holdout
2023-08-01,0.9811253518954546,0.018874648104545463,0,Bull,fixed holdout
2023-08-02,0.6514950370619482,0.3485049629380518,0,Bull,fixed holdout
2023-08-03,0.7399362253072415,0.26006377469275865,0,Bull,fixed holdout
2023-08-04,0.8979403944403607,0.10205960555963944,0,Bull,fixed holdout
2023-08-07,0.9757196173164568,0.024280382683543204,0,Bull,fixed holdout
2023-08-08,0.9947432136281836,0.005256786371816367,0,Bull,fixed holdout
2023-08-09,0.9986311713450197,0.001368828654980323,0,Bull,fixed holdout
2023-08-10,0.9990892422851969,0.0009107577148029949,0,Bull,fixed holdout
2023-08-11,0.9993670534279697,0.0006329465720302497,0,Bull,fixed holdout
2023-08-14,0.9996653063671898,0.0003346936328102283,0,Bull,fixed holdout
2023-08-15,0.9974895308769043,0.0025104691230957523,0,Bull,fixed holdout
2023-08-16,0.9979820606759315,0.0020179393240684867,0,Bull,fixed holdout
2023-08-17,0.999371925486918,0.0006280745130820167,0,Bull,fixed holdout
2023-08-18,0.9996460634476007,0.0003539365523993142,0,Bull,fixed holdout
2023-08-21,0.9997447036157294,0.0002552963842706424,0,Bull,fixed holdout
2023-08-22,0.9997950331953028,0.00020496680469712981,0,Bull,fixed holdout
2023-08-23,0.9508555169725965,0.049144483027403485,0,Bull,fixed holdout
2023-08-24,0.9442567977259826,0.05574320227401742,0,Bull,fixed holdout
2023-08-25,0.9840829022537915,0.01591709774620855,0,Bull,fixed holdout
2023-08-28,0.9922679762201974,0.007732023779802631,0,Bull,fixed holdout
2023-08-29,0.9309172204031138,0.06908277959688615,0,Bull,fixed holdout
2023-08-30,0.981230348780954,0.01876965121904598,0,Bull,fixed holdout
2023-08-31,0.9952216350145122,0.0047783649854877056,0,Bull,fixed holdout
2023-09-01,0.9984863843271582,0.0015136156728418515,0,Bull,fixed holdout
2023-09-05,0.992218024938961,0.007781975061038837,0,Bull,fixed holdout
2023-09-06,0.9973883373989012,0.0026116626010988333,0,Bull,fixed holdout
2023-09-07,0.9989647117455972,0.0010352882544027696,0,Bull,fixed holdout
2023-09-08,0.9994264810153135,0.0005735189846864862,0,Bull,fixed holdout
2023-09-11,0.9994235073951498,0.0005764926048501636,0,Bull,fixed holdout
2023-09-12,0.9996261694113714,0.00037383058862856025,0,Bull,fixed holdout
2023-09-13,0.9997554219559064,0.0002445780440935714,0,Bull,fixed holdout
2023-09-14,0.9994704530645931,0.0005295469354069123,0,Bull,fixed holdout
2023-09-15,0.9993721425462853,0.0006278574537147436,0,Bull,fixed holdout
2023-09-18,0.9997547347132232,0.00024526528677685074,0,Bull,fixed holdout
2023-09-19,0.9997582366121374,0.00024176338786265167,0,Bull,fixed holdout
2023-09-20,0.9997602301508927,0.00023976984910741665,0,Bull,fixed holdout
2023-09-21,0.7311795309935953,0.2688204690064047,0,Bull,fixed holdout
2023-09-22,0.9472663861093804,0.05273361389061961,0,Bull,fixed holdout
2023-09-25,0.9903038461026208,0.009696153897379187,0,Bull,fixed holdout
2023-09-26,0.9846633107542474,0.015336689245752677,0,Bull,fixed holdout
2023-09-27,0.997957779241163,0.002042220758836994,0,Bull,fixed holdout
2023-09-28,0.9983659928069931,0.0016340071930068603,0,Bull,fixed holdout
2023-09-29,0.9990800285232556,0.0009199714767443737,0,Bull,fixed holdout
2023-10-02,0.994923809292758,0.0050761907072418835,0,Bull,fixed holdout
2023-10-03,0.9019417847489991,0.09805821525100097,0,Bull,fixed holdout
2023-10-04,0.9753112833062333,0.024688716693766606,0,Bull,fixed holdout
2023-10-05,0.9951782426542277,0.004821757345772358,0,Bull,fixed holdout
2023-10-06,0.9962350383091431,0.0037649616908570008,0,Bull,fixed holdout
2023-10-09,0.9621881636437867,0.03781183635621321,0,Bull,fixed holdout
2023-10-10,0.9803638550664262,0.0196361449335738,0,Bull,fixed holdout
2023-10-11,0.9848562150500562,0.015143784949943825,0,Bull,fixed holdout
2023-10-12,0.8363743992100595,0.16362560078994046,0,Bull,fixed holdout
2023-10-13,0.9065962307881762,0.09340376921182379,0,Bull,fixed holdout
2023-10-16,0.9704930323556422,0.029506967644357892,0,Bull,fixed holdout
2023-10-17,0.9922739530941121,0.0077260469058879205,0,Bull,fixed holdout
2023-10-18,0.9712261676794126,0.02877383232058749,0,Bull,fixed holdout
2023-10-19,0.966308897847003,0.03369110215299701,0,Bull,fixed holdout
2023-10-20,0.9879330452963525,0.012066954703647553,0,Bull,fixed holdout
2023-10-23,0.9976105947791157,0.0023894052208842495,0,Bull,fixed holdout
2023-10-24,0.9962872586131168,0.0037127413868831703,0,Bull,fixed holdout
2023-10-25,0.9289051474577448,0.07109485254225525,0,Sideways,fixed holdout
2023-10-26,0.9840440905518437,0.015955909448156252,0,Sideways,fixed holdout
2023-10-27,0.9966678640641053,0.003332135935894663,0,Sideways,fixed holdout
2023-10-30,0.9986025176737131,0.0013974823262869693,0,Sideways,fixed holdout
2023-10-31,0.9991456401255882,0.0008543598744118922,0,Sideways,fixed holdout
2023-11-01,0.9888005213693845,0.0111994786306156,0,Bull,fixed holdout
2023-11-02,0.12288099355987715,0.8771190064401229,0,Bull,fixed holdout
2023-11-03,0.013254796347815567,0.9867452036521844,0,Bull,fixed holdout
2023-11-06,0.020010992136824255,0.9799890078631758,0,Bull,fixed holdout
2023-11-07,0.05701739289012711,0.9429826071098729,0,Bull,fixed holdout
2023-11-08,0.15244313378166974,0.8475568662183303,0,Bull,fixed holdout
2023-11-09,0.03799944024617064,0.9620005597538294,0,Bull,fixed holdout
2023-11-10,0.042901893795845594,0.9570981062041544,0,Bull,fixed holdout
2023-11-13,0.15680626781224272,0.8431937321877573,0,Bull,fixed holdout
2023-11-14,9.630120900150689e-07,0.99999903698791,0,Bull,fixed holdout
2023-11-15,0.003663747638816236,0.9963362523611837,0,Bull,fixed holdout
2023-11-16,0.00811297906016665,0.9918870209398334,0,Bull,fixed holdout
2023-11-17,0.013238876700548189,0.9867611232994518,0,Bull,fixed holdout
2023-11-20,0.01867659900226054,0.9813234009977395,0,Bull,fixed holdout
2023-11-21,0.04999172991563422,0.9500082700843658,0,Bull,fixed holdout
2023-11-22,0.14909808735132124,0.8509019126486789,0,Bull,fixed holdout
2023-11-24,0.40454373570490304,0.595456264295097,0,Bull,fixed holdout
2023-11-27,0.794749627006778,0.2052503729932221,0,Bull,fixed holdout
2023-11-28,0.9572699576082684,0.04273004239173164,0,Bull,fixed holdout
2023-11-29,0.994547050886886,0.005452949113114089,0,Bull,fixed holdout
2023-11-30,0.9985481671136346,0.0014518328863654354,0,Bull,fixed holdout
2023-12-01,0.975560263869161,0.024439736130839027,0,Bull,fixed holdout
2023-12-04,0.9863629066152035,0.013637093384796413,0,Bull,fixed holdout
2023-12-05,0.9966796853235093,0.003320314676490638,0,Bull,fixed holdout
2023-12-06,0.9985911263027393,0.0014088736972607174,0,Bull,fixed holdout
2023-12-07,0.9990554642637053,0.0009445357362947097,0,Bull,fixed holdout
2023-12-08,0.9993725525515137,0.0006274474484863078,0,Bull,fixed holdout
2023-12-11,0.9996118964517917,0.00038810354820823965,0,Bull,fixed holdout
2023-12-12,0.9997325055077918,0.00026749449220820574,0,Bull,fixed holdout
2023-12-13,0.09631894676711951,0.9036810532328805,0,Bull,fixed holdout
2023-12-14,0.006938377586134678,0.9930616224138653,0,Bull,fixed holdout
2023-12-15,0.02196504070017308,0.978034959299827,0,Bull,fixed holdout
2023-12-18,0.07794305871793061,0.9220569412820694,0,Bull,fixed holdout
2023-12-19,0.11584786260104546,0.8841521373989545,0,Bull,fixed holdout
2023-12-20,0.04457724852684852,0.9554227514731515,0,Bull,fixed holdout
2023-12-21,0.04770811092277561,0.9522918890772244,0,Bull,fixed holdout
2023-12-22,0.18063226830429469,0.8193677316957054,0,Bull,fixed holdout
2023-12-26,0.38014680362436154,0.6198531963756385,0,Bull,fixed holdout
2023-12-27,0.729218093255524,0.27078190674447594,0,Bull,fixed holdout
2023-12-28,0.9484764060811649,0.051523593918835146,0,Bull,fixed holdout
2023-12-29,0.9796240755769575,0.020375924423042552,0,Bull,fixed holdout
2024-01-02,0.9838060268516441,0.01619397314835591,0,Bull,fixed holdout
2024-01-03,0.9833896207356579,0.016610379264342074,0,Bull,fixed holdout
2024-01-04,0.9932764576722592,0.006723542327740725,0,Bull,fixed holdout
2024-01-05,0.99817184810232,0.001828151897680129,0,Bull,fixed holdout
2024-01-08,0.9956052462551347,0.004394753744865329,0,Bull,fixed holdout
2024-01-09,0.9981117576640645,0.001888242335935601,0,Bull,fixed holdout
2024-01-10,0.9991863067406151,0.0008136932593848896,0,Bull,fixed holdout
2024-01-11,0.9994687280074664,0.0005312719925335586,0,Bull,fixed holdout
2024-01-12,0.9995790463880245,0.00042095361197557217,0,Bull,fixed holdout
2024-01-16,0.9831843638251914,0.01681563617480866,0,Bull,fixed holdout
2024-01-17,0.9892553577646813,0.010744642235318643,0,Bull,fixed holdout
2024-01-18,0.997139092272979,0.002860907727020949,0,Bull,fixed holdout
2024-01-19,0.9964166190639294,0.0035833809360705762,0,Bull,fixed holdout
2024-01-22,0.9983892087221844,0.00161079127781556,0,Bull,fixed holdout
2024-01-23,0.9992156453891248,0.0007843546108752318,0,Bull,fixed holdout
2024-01-24,0.9994974194838704,0.0005025805161297046,0,Bull,fixed holdout
2024-01-25,0.9990423197203278,0.0009576802796722944,0,Bull,fixed holdout
2024-01-26,0.9996104373567928,0.0003895626432071833,0,Bull,fixed holdout
2024-01-29,0.9992464622654587,0.0007535377345413429,0,Bull,fixed holdout
2024-01-30,0.9996779712168435,0.00032202878315644483,0,Bull,fixed holdout
2024-01-31,0.9988334810714197,0.0011665189285803151,0,Bull,fixed holdout
2024-02-01,0.993803725156461,0.006196274843539075,0,Bull,fixed holdout
2024-02-02,0.9952876759674089,0.004712324032591089,0,Bull,fixed holdout
2024-02-05,0.9910382815693216,0.008961718430678296,0,Bull,fixed holdout
2024-02-06,0.9903859462422245,0.00961405375777547,0,Bull,fixed holdout
2024-02-07,0.9975387117475204,0.0024612882524796976,0,Bull,fixed holdout
2024-02-08,0.9989724461233789,0.0010275538766211063,0,Bull,fixed holdout
2024-02-09,0.9992256174295211,0.0007743825704789515,0,Bull,fixed holdout
2024-02-12,0.9995367355895467,0.0004632644104532791,0,Bull,fixed holdout
2024-02-13,0.21109510010375931,0.7889048998962407,0,Bull,fixed holdout
2024-02-14,0.13541038569896843,0.8645896143010317,0,Bull,fixed holdout
2024-02-15,0.05563091972279003,0.9443690802772099,0,Bull,fixed holdout
2024-02-16,0.0883618951722181,0.911638104827782,0,Bull,fixed holdout
2024-02-20,0.24361265464915777,0.7563873453508423,0,Bull,fixed holdout
2024-02-21,0.609738189790523,0.3902618102094771,0,Bull,fixed holdout
2024-02-22,0.6508746682944755,0.3491253317055245,0,Bull,fixed holdout
2024-02-23,0.9205940091903481,0.07940599080965201,0,Bull,fixed holdout
2024-02-26,0.9887209975385232,0.011279002461476948,0,Bull,fixed holdout
2024-02-27,0.9983454629289524,0.0016545370710476022,0,Bull,fixed holdout
2024-02-28,0.9993157628929177,0.0006842371070823727,0,Bull,fixed holdout
2024-02-29,0.9993886894051174,0.000611310594882634,0,Bull,fixed holdout
2024-03-01,0.9950963017600123,0.004903698239987657,0,Bull,fixed holdout
2024-03-04,0.9992054840094259,0.0007945159905741274,0,Bull,fixed holdout
2024-03-05,0.9992564143754259,0.0007435856245741694,0,Bull,fixed holdout
2024-03-06,0.998644171678241,0.0013558283217589826,0,Bull,fixed holdout
2024-03-07,0.9991705636079202,0.0008294363920797923,0,Bull,fixed holdout
2024-03-08,0.9996204336532396,0.00037956634676040215,0,Bull,fixed holdout
2024-03-11,0.9997003695557238,0.0002996304442762603,0,Bull,fixed holdout
2024-03-12,0.9997913002734412,0.00020869972655875583,0,Bull,fixed holdout
2024-03-13,0.9998428086681255,0.0001571913318745102,0,Bull,fixed holdout
2024-03-14,0.9987432735950479,0.0012567264049521624,0,Bull,fixed holdout
2024-03-15,0.9996401255664004,0.00035987443359969065,0,Bull,fixed holdout
2024-03-18,0.999774578313879,0.00022542168612102936,0,Bull,fixed holdout
2024-03-19,0.9998289512249044,0.00017104877509562278,0,Bull,fixed holdout
2024-03-20,0.9992890581881132,0.0007109418118868508,0,Bull,fixed holdout
2024-03-21,0.9997790737717177,0.0002209262282822453,0,Bull,fixed holdout
2024-03-22,0.9997623308996916,0.00023766910030844206,0,Bull,fixed holdout
2024-03-25,0.9998435937860113,0.00015640621398870625,0,Bull,fixed holdout
2024-03-26,0.9998773147716619,0.0001226852283381781,0,Bull,fixed holdout
2024-03-27,0.9990020561206917,0.000997943879308265,0,Bull,fixed holdout
2024-03-28,0.9997744322824228,0.0002255677175772051,0,Bull,fixed holdout
2024-04-01,0.9995684186215478,0.00043158137845220686,0,Bull,fixed holdout
2024-04-02,0.9996940166377177,0.0003059833622823134,0,Bull,fixed holdout
2024-04-03,0.9997514596186584,0.0002485403813416658,0,Bull,fixed holdout
2024-04-04,0.999682691803681,0.0003173081963190381,0,Bull,fixed holdout
2024-04-05,0.9998000387892988,0.0001999612107012134,0,Bull,fixed holdout
2024-04-08,0.9998321189016421,0.00016788109835785952,0,Bull,fixed holdout
2024-04-09,0.9998145303913604,0.00018546960863966222,0,Bull,fixed holdout
2024-04-10,0.6616295854452268,0.33837041455477307,0,Bull,fixed holdout
2024-04-11,0.8658894028414706,0.13411059715852938,0,Bull,fixed holdout
2024-04-12,0.7977790483833708,0.20222095161662912,0,Bull,fixed holdout
2024-04-15,0.7898308402810115,0.21016915971898845,0,Bull,fixed holdout
2024-04-16,0.9166668513225676,0.08333314867743236,0,Bull,fixed holdout
2024-04-17,0.986276394158557,0.01372360584144303,0,Bull,fixed holdout
2024-04-18,0.9981379392181928,0.0018620607818071466,0,Bull,fixed holdout
2024-04-19,0.9993483717455389,0.0006516282544611128,0,Bull,fixed holdout
2024-04-22,0.9992305390039803,0.0007694609960197428,0,Bull,fixed holdout
2024-04-23,0.9975962455927716,0.0024037544072284976,0,Bull,fixed holdout
2024-04-24,0.9991679537627876,0.000832046237212494,0,Bull,fixed holdout
2024-04-25,0.9994438414114462,0.0005561585885538827,0,Bull,fixed holdout
2024-04-26,0.9987279125704372,0.001272087429562785,0,Bull,fixed holdout
2024-04-29,0.9991084082710072,0.0008915917289928111,0,Bull,fixed holdout
2024-04-30,0.8061633124630013,0.19383668753699873,0,Bull,fixed holdout
2024-05-01,0.9510552981449567,0.04894470185504334,0,Bull,fixed holdout
2024-05-02,0.8726570904272114,0.1273429095727886,0,Bull,fixed holdout
2024-05-03,0.825570170887669,0.17442982911233096,0,Bull,fixed holdout
2024-05-06,0.8818678797031678,0.11813212029683219,0,Bull,fixed holdout
2024-05-07,0.9730991079388145,0.02690089206118551,0,Bull,fixed holdout
2024-05-08,0.9919388157778863,0.008061184222113616,0,Bull,fixed holdout
2024-05-09,0.9941596862725478,0.00584031372745222,0,Bull,fixed holdout
2024-05-10,0.9983052675567328,0.0016947324432671773,0,Bull,fixed holdout
2024-05-13,0.999185421897234,0.0008145781027659311,0,Bull,fixed holdout
2024-05-14,0.9990902051768602,0.0009097948231397437,0,Bull,fixed holdout
2024-05-15,0.9900856825348839,0.009914317465116017,0,Bull,fixed holdout
2024-05-16,0.9980698990357472,0.001930100964252891,0,Bull,fixed holdout
2024-05-17,0.999263210871441,0.0007367891285589726,0,Bull,fixed holdout
2024-05-20,0.9995552172124352,0.00044478278756479096,0,Bull,fixed holdout
2024-05-21,0.9996742107260078,0.0003257892739921801,0,Bull,fixed holdout
2024-05-22,0.9987470401311104,0.0012529598688895969,0,Bull,fixed holdout
2024-05-23,0.9911705716634143,0.008829428336585649,0,Bull,fixed holdout
2024-05-24,0.9970376619478976,0.0029623380521024696,0,Bull,fixed holdout
2024-05-28,0.9990616414698862,0.0009383585301138553,0,Bull,fixed holdout
2024-05-29,0.9847613598075421,0.015238640192457865,0,Bull,fixed holdout
2024-05-30,0.9971046183635147,0.0028953816364852476,0,Bull,fixed holdout
2024-05-31,0.9985516644673637,0.0014483355326363014,0,Bull,fixed holdout
2024-06-03,0.9990515403201607,0.0009484596798393033,0,Bull,fixed holdout
2024-06-04,0.9994390322140543,0.0005609677859457064,0,Bull,fixed holdout
2024-06-05,0.996332421756025,0.0036675782439750046,0,Bull,fixed holdout
2024-06-06,0.9992181637428452,0.000781836257154829,0,Bull,fixed holdout
2024-06-07,0.9391131400079561,0.06088685999204393,0,Bull,fixed holdout
2024-06-10,0.9860231227566483,0.01397687724335169,0,Bull,fixed holdout
2024-06-11,0.9973109852404919,0.0026890147595081916,0,Bull,fixed holdout
2024-06-12,0.9930776319556426,0.006922368044357476,0,Bull,fixed holdout
2024-06-13,0.9983145694968719,0.0016854305031280975,0,Bull,fixed holdout
2024-06-14,0.9991946193779351,0.0008053806220649912,0,Bull,fixed holdout
2024-06-17,0.9994965625986173,0.0005034374013826812,0,Bull,fixed holdout
2024-06-18,0.9994029412363533,0.0005970587636467122,0,Bull,fixed holdout
2024-06-20,0.9996579074124337,0.0003420925875663873,0,Bull,fixed holdout
2024-06-21,0.9996683229840042,0.0003316770159958244,0,Bull,fixed holdout
2024-06-24,0.999785737737039,0.00021426226296097754,0,Bull,fixed holdout
2024-06-25,0.9998403325273246,0.00015966747267538112,0,Bull,fixed holdout
2024-06-26,0.9997616001283208,0.00023839987167915177,0,Bull,fixed holdout
2024-06-27,0.9997593289028335,0.00024067109716648872,0,Bull,fixed holdout
2024-06-28,0.9998227517630067,0.00017724823699328155,0,Bull,fixed holdout
2024-07-01,0.9998696343209601,0.0001303656790398981,0,Bull,fixed holdout
2024-07-02,0.9998068041731873,0.00019319582681260136,0,Bull,fixed holdout
2024-07-03,0.9994223535829119,0.0005776464170880742,0,Bull,fixed holdout
2024-07-05,0.9996322295624022,0.0003677704375978513,0,Bull,fixed holdout
2024-07-08,0.9998132241755083,0.00018677582449167545,0,Bull,fixed holdout
2024-07-09,0.9998418871243578,0.00015811287564210314,0,Bull,fixed holdout
2024-07-10,0.9996779011962422,0.0003220988037577978,0,Bull,fixed holdout
2024-07-11,0.9993852273491516,0.0006147726508483924,0,Bull,fixed holdout
2024-07-12,0.9997445453305913,0.00025545466940875907,0,Bull,fixed holdout
2024-07-15,0.9998358271285839,0.0001641728714161389,0,Bull,fixed holdout
2024-07-16,0.9987199491355088,0.0012800508644912416,0,Bull,fixed holdout
2024-07-17,0.9982601147839083,0.0017398852160917405,0,Bull,fixed holdout
2024-07-18,0.9937927279233039,0.00620727207669609,0,Bull,fixed holdout
2024-07-19,0.9912042509079385,0.00879574909206147,0,Bull,fixed holdout
2024-07-22,0.9939997964494952,0.0060002035505048595,0,Bull,fixed holdout
2024-07-23,0.9981143877338886,0.0018856122661114402,0,Bull,fixed holdout
2024-07-24,0.8277893923414718,0.17221060765852825,0,Bull,fixed holdout
2024-07-25,0.9466998812686293,0.0533001187313708,0,Bull,fixed holdout
2024-07-26,0.9121957421491469,0.08780425785085319,0,Bull,fixed holdout
2024-07-29,0.9745922537101515,0.025407746289848442,0,Bull,fixed holdout
2024-07-30,0.9946466080319442,0.005353391968055856,0,Bull,fixed holdout
2024-07-31,0.8394603047656088,0.16053969523439118,0,Bull,fixed holdout
2024-08-01,0.4420545830035721,0.557945416996428,0,Bull,fixed holdout
2024-08-02,0.2742516244730303,0.7257483755269697,0,Bull,fixed holdout
2024-08-05,0.0004037974344645973,0.9995962025655354,0,Bull,fixed holdout
2024-08-06,0.015119865332156715,0.9848801346678433,0,Bull,fixed holdout
2024-08-07,0.03462184960247088,0.9653781503975292,0,Bull,fixed holdout
2024-08-08,0.0012405885391904043,0.9987594114608096,0,Bull,fixed holdout
2024-08-09,0.01109329579006337,0.9889067042099366,0,Bull,fixed holdout
2024-08-12,0.03148268661368863,0.9685173133863114,0,Bull,fixed holdout
2024-08-13,0.012249905829559407,0.9877500941704406,0,Bull,fixed holdout
2024-08-14,0.055204063673857745,0.9447959363261422,0,Bull,fixed holdout
2024-08-15,0.06336516822703822,0.9366348317729617,0,Bull,fixed holdout
2024-08-16,0.18490715041504402,0.815092849584956,0,Bull,fixed holdout
2024-08-19,0.4069761917641421,0.5930238082358579,0,Bull,fixed holdout
2024-08-20,0.8126995427547471,0.1873004572452529,0,Bull,fixed holdout
2024-08-21,0.9726702356577849,0.027329764342215183,0,Bull,fixed holdout
2024-08-22,0.9792538011658161,0.02074619883418399,0,Bull,fixed holdout
2024-08-23,0.6340945768538677,0.3659054231461323,0,Bull,fixed holdout
2024-08-26,0.8092883944722901,0.19071160552771002,0,Bull,fixed holdout
2024-08-27,0.9458484324681617,0.05415156753183833,0,Bull,fixed holdout
2024-08-28,0.9680086639163518,0.03199133608364827,0,Bull,fixed holdout
2024-08-29,0.9932918531087174,0.006708146891282571,0,Bull,fixed holdout
2024-08-30,0.9982993610659949,0.0017006389340050374,0,Bull,fixed holdout
2024-09-03,0.9626516152420211,0.03734838475797896,0,Bull,fixed holdout
2024-09-04,0.9918883082045292,0.008111691795470787,0,Bull,fixed holdout
2024-09-05,0.9978945658177572,0.0021054341822429306,0,Bull,fixed holdout
2024-09-06,0.963114365419294,0.03688563458070604,0,Bull,fixed holdout
2024-09-09,0.9751337968776552,0.024866203122344777,0,Bull,fixed holdout
2024-09-10,0.9937090594040291,0.006290940595970892,0,Bull,fixed holdout
2024-09-11,0.9966686966741198,0.0033313033258801947,0,Bull,fixed holdout
2024-09-12,0.9951245830643323,0.004875416935667773,0,Bull,fixed holdout
2024-09-13,0.9962482891439458,0.003751710856054165,0,Bull,fixed holdout
2024-09-16,0.9986053961817404,0.0013946038182595726,0,Bull,fixed holdout
2024-09-17,0.9992818892943881,0.0007181107056119706,0,Bull,fixed holdout
2024-09-18,0.9988871437718596,0.0011128562281403865,0,Bull,fixed holdout
2024-09-19,0.9765326899121087,0.023467310087891165,0,Bull,fixed holdout
2024-09-20,0.9954866202270629,0.004513379772937088,0,Bull,fixed holdout
2024-09-23,0.9987838395273234,0.0012161604726765717,0,Bull,fixed holdout
2024-09-24,0.9978202198961398,0.002179780103860263,0,Bull,fixed holdout
2024-09-25,0.9970297723499701,0.002970227650029849,0,Bull,fixed holdout
2024-09-26,0.998018387081269,0.001981612918731071,0,Bull,fixed holdout
2024-09-27,0.9992702825384491,0.0007297174615508734,0,Bull,fixed holdout
2024-09-30,0.9993924196607538,0.0006075803392462888,0,Bull,fixed holdout
2024-10-01,0.9996247436190959,0.00037525638090408505,0,Bull,fixed holdout
2024-10-02,0.9997409384552431,0.0002590615447568831,0,Bull,fixed holdout
2024-10-03,0.999569944931207,0.00043005506879301885,0,Bull,fixed holdout
2024-10-04,0.9997856777566259,0.00021432224337413072,0,Bull,fixed holdout
2024-10-07,0.9997187797574331,0.0002812202425669876,0,Bull,fixed holdout
2024-10-08,0.9998231653507924,0.00017683464920756662,0,Bull,fixed holdout
2024-10-09,0.9998747744186616,0.00012522558133849977,0,Bull,fixed holdout
2024-10-10,0.9999054199732541,9.458002674590504e-05,0,Bull,fixed holdout
2024-10-11,0.9997879913506897,0.00021200864931029847,0,Bull,fixed holdout
2024-10-14,0.9999004406272217,9.955937277833385e-05,0,Bull,fixed holdout
2024-10-15,0.9998678486993013,0.00013215130069865738,0,Bull,fixed holdout
2024-10-16,0.999824216011575,0.00017578398842489957,0,Bull,fixed holdout
2024-10-17,0.9998650624449686,0.0001349375550313722,0,Bull,fixed holdout
2024-10-18,0.9998694721172895,0.00013052788271052693,0,Bull,fixed holdout
2024-10-21,0.9990632324761336,0.0009367675238664412,0,Bull,fixed holdout
2024-10-22,0.9997906299305646,0.00020937006943549363,0,Bull,fixed holdout
2024-10-23,0.9994375589911685,0.0005624410088315646,0,Bull,fixed holdout
2024-10-24,0.999699063031856,0.00030093696814401994,0,Bull,fixed holdout
2024-10-25,0.9998168783058934,0.00018312169410671195,0,Bull,fixed holdout
2024-10-28,0.9998679782563058,0.00013202174369428147,0,Bull,fixed holdout
2024-10-29,0.9998969479886745,0.00010305201132559319,0,Bull,fixed holdout
2024-10-30,0.9999177221886287,8.227781137117985e-05,0,Bull,fixed holdout
2024-10-31,0.9987753995951227,0.0012246004048771671,0,Bull,fixed holdout
2024-11-01,0.9997875647274288,0.00021243527257122887,0,Bull,fixed holdout
2024-11-04,0.9994957695177339,0.0005042304822660828,0,Bull,fixed holdout
2024-11-05,0.9971769738553927,0.0028230261446073857,0,Bull,fixed holdout
2024-11-06,0.9992544849633719,0.0007455150366281827,0,Bull,fixed holdout
2024-11-07,0.9826857194041354,0.017314280595864553,0,Bull,fixed holdout
2024-11-08,0.9970969696584413,0.002903030341558718,0,Bull,fixed holdout
2024-11-11,0.9981229427805134,0.0018770572194866633,0,Bull,fixed holdout
2024-11-12,0.9647975599776908,0.035202440022309205,0,Bull,fixed holdout
2024-11-13,0.9894724806027986,0.01052751939720144,0,Bull,fixed holdout
2024-11-14,0.9970097216224334,0.0029902783775666133,0,Bull,fixed holdout
2024-11-15,0.9977262692594193,0.002273730740580664,0,Bull,fixed holdout
2024-11-18,0.9947610849967543,0.005238915003245676,0,Bull,fixed holdout
2024-11-19,0.997583603990023,0.002416396009977051,0,Bull,fixed holdout
2024-11-20,0.9989507478946613,0.0010492521053386819,0,Bull,fixed holdout
2024-11-21,0.9990768161573068,0.000923183842693173,0,Bull,fixed holdout
2024-11-22,0.999167234462861,0.0008327655371389432,0,Bull,fixed holdout
2024-11-25,0.9993650918264725,0.0006349081735274703,0,Bull,fixed holdout
2024-11-26,0.9996428795101818,0.00035712048981818725,0,Bull,fixed holdout
2024-11-27,0.9997526817480815,0.00024731825191843306,0,Bull,fixed holdout
2024-11-29,0.9996240586424385,0.00037594135756141876,0,Bull,fixed holdout
2024-12-02,0.9998150965026791,0.00018490349732097118,0,Bull,fixed holdout
2024-12-03,0.9998614673764881,0.00013853262351199816,0,Bull,fixed holdout
2024-12-04,0.999851860011913,0.00014813998808709344,0,Bull,fixed holdout
2024-12-05,0.9998928542979847,0.00010714570201531772,0,Bull,fixed holdout
2024-12-06,0.9999174390336378,8.256096636215675e-05,0,Bull,fixed holdout
2024-12-09,0.9999333092298535,6.669077014651874e-05,0,Bull,fixed holdout
2024-12-10,0.9998937735324859,0.00010622646751411563,0,Bull,fixed holdout
2024-12-11,0.9998941459251428,0.00010585407485727814,0,Bull,fixed holdout
2024-12-12,0.999449068539073,0.0005509314609268944,0,Bull,fixed holdout
2024-12-13,0.9997817677313493,0.0002182322686506438,0,Bull,fixed holdout
2024-12-16,0.9998672907760245,0.00013270922397546755,0,Bull,fixed holdout
2024-12-17,0.9998525131216042,0.0001474868783959118,0,Bull,fixed holdout
2024-12-18,0.00026983847466741713,0.9997301615253326,0,Bull,fixed holdout
2024-12-19,0.013405929633115016,0.986594070366885,0,Bull,fixed holdout
2024-12-20,0.009527916800421917,0.990472083199578,0,Bull,fixed holdout
2024-12-23,0.033755511253023854,0.9662444887469761,0,Bull,fixed holdout
2024-12-24,0.03835162434700393,0.9616483756529961,0,Bull,fixed holdout
