Date,SPY,QQQ,IWM,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ
2016-03-07,169.1090087890625,97.44863891601562,95.25560760498048,41.08039474487305,26.11533546447754,85.69615173339844,95.93460845947266,79.60082244873047,46.603965759277344,121.13999938964844,11.320408821105955,52.7968635559082
2016-03-08,167.2627716064453,96.64134979248048,92.95491790771484,40.67900466918945,25.66905212402344,86.1919174194336,96.99421691894533,80.02330017089844,46.27589416503906,120.58000183105467,11.168230056762695,52.25624084472656
2016-03-09,168.0889434814453,97.26302337646484,93.42729949951172,40.83226013183594,25.82843971252441,85.85352325439453,96.40469360351562,79.93324279785156,46.39102935791016,119.58000183105467,11.33731746673584,52.54632568359375
2016-03-10,168.2238311767578,97.11457824707033,92.66625213623048,40.76658248901367,25.8682918548584,85.54658508300781,96.0092315673828,80.26569366455078,46.71334457397461,121.5,11.320408821105955,52.35513305664063
2016-03-11,170.93850708007812,98.8126449584961,94.65199279785156,41.83208465576172,26.410200119018555,85.30265045166016,95.03913116455078,80.49430847167969,47.27741622924805,119.41000366210938,11.362680435180664,53.52867889404297
2016-03-14,170.71923828125,98.97962951660156,94.40704345703124,41.7445068359375,26.250816345214844,85.3656234741211,95.33757781982422,80.729736328125,47.1450080871582,117.87000274658205,11.261228561401367,53.535282135009766
2016-03-15,170.44100952148438,98.94254302978516,92.93741607666016,41.35041809082031,25.876264572143555,85.34990692138672,95.42717742919922,80.70201873779297,46.70756912231445,117.95999908447266,11.168230056762695,53.56166458129883
2016-03-16,171.42745971679688,99.82405090332033,93.59352111816406,41.7153205871582,26.394262313842773,85.79840850830078,95.71072387695312,81.08990478515625,47.018367767333984,120.58999633789062,11.362680435180664,54.207763671875
2016-03-17,172.5149688720703,99.76837921142578,95.02816772460938,42.03643035888672,26.976016998291016,85.89289093017578,96.106201171875,81.33927154541016,47.31767654418945,120.12999725341795,11.489497184753418,54.97257995605469
2016-03-18,173.19287109375,99.92472839355467,95.88546752929688,41.96344757080078,27.119462966918945,86.0423355102539,96.30769348144533,81.52627563476562,47.427024841308594,119.8000030517578,11.481042861938477,54.73521423339844
2016-03-21,173.43870544433594,100.31558227539062,95.65802001953124,41.89776611328125,27.17525291442871,85.79840850830078,95.56892395019533,81.4293212890625,47.37521743774414,118.95999908447266,11.514859199523926,54.24119567871094
2016-03-22,173.34542846679688,100.62273406982422,95.5443115234375,41.82478713989258,27.11149787902832,85.6174545288086,95.54657745361328,81.27691650390625,47.24860382080078,119.30999755859376,11.599404335021973,54.24119567871094
2016-03-23,172.20144653320312,99.79443359375,93.77806091308594,41.4015007019043,26.64927291870117,86.01090240478516,96.6285629272461,81.68553161621094,47.0299072265625,116.61000061035156,11.354226112365724,53.94784927368164
2016-03-24,172.12518310546875,99.8223648071289,94.05882263183594,41.12418365478516,26.58552360534668,85.92432403564453,96.66593170166016,81.65089416503906,46.822696685791016,116.33000183105467,11.286592483520508,53.96786117553711
2016-03-28,172.22686767578125,99.6827621459961,94.1728973388672,41.372314453125,26.673185348510746,86.05023956298828,96.79276275634766,81.69942474365234,46.6097412109375,116.5999984741211,11.320408821105955,54.454532623291016
2016-03-29,173.82003784179688,101.28350067138672,96.78756713867188,41.81748962402344,27.039775848388672,86.63257598876953,97.80763244628906,82.06645965576172,46.78815460205078,118.76000213623048,11.295045852661133,55.63456344604492
2016-03-30,174.58262634277344,101.7767333984375,96.79635620117188,42.13129806518555,27.31869888305664,86.51457977294922,96.77781677246094,81.96952056884766,46.95505905151367,117.0999984741211,11.252774238586426,55.52788543701172
2016-03-31,174.1590118408203,101.62782287597656,97.06836700439452,41.7153205871582,27.294788360595703,86.8293228149414,97.4643783569336,82.2950668334961,47.018367767333984,117.63999938964844,11.235865592956545,55.867897033691406
2016-04-01,175.34530639648438,102.70740509033205,97.49832153320312,41.270145416259766,27.21510124206543,86.80411529541016,97.71858978271484,82.5604019165039,47.052494049072266,116.93000030517578,11.041417121887209,55.7945671081543
2016-04-04,174.77757263183594,102.31651306152344,96.68230438232422,41.18256759643555,26.88836097717285,86.90654754638672,97.77838134765624,82.56732940673828,46.936824798583984,116.1500015258789,10.889236450195312,55.714542388916016
2016-04-05,173.0319366455078,101.33001708984376,95.58552551269533,40.37248229980469,26.362384796142575,87.25333404541016,98.84773254394533,82.83123016357422,46.76338577270508,117.66000366210938,10.863874435424805,55.34788131713867
2016-04-06,174.9216766357422,102.99588775634766,96.66475677490234,41.0293083190918,26.681150436401367,87.06414794921875,98.12981414794922,82.76177978515625,47.15659713745117,116.94000244140624,10.982234001159668,55.481224060058594
2016-04-07,172.82850646972656,101.51612854003906,95.35741424560548,40.43087005615234,26.147214889526367,87.51338958740234,99.34124755859376,82.98402404785156,46.92530822753906,118.61000061035156,10.948416709899902,55.134544372558594
2016-04-08,173.29464721679688,101.44171142578124,95.73467254638672,41.2044563293457,26.601463317871094,87.37946319580078,98.71311950683594,82.7964859008789,47.13923645019531,118.43000030517578,11.21050262451172,55.44124221801758
2016-04-11,172.88784790039062,101.0694580078125,95.43638610839844,41.22635269165039,26.94414710998535,87.36365509033203,98.58599853515624,82.7895736694336,47.20285034179688,120.02999877929688,11.295045852661133,55.32788848876953
2016-04-12,174.49790954589844,101.91634368896484,96.46295928955078,41.8393783569336,27.358549118041992,87.01686096191406,97.90550994873048,82.46315002441406,47.48040771484375,120.0500030517578,11.540223121643066,55.72787857055664
2016-04-13,176.2605438232422,103.21925354003906,98.54240417480467,42.50350189208984,27.844669342041016,87.0799331665039,98.24951934814452,82.74789428710938,47.79264068603516,118.7699966430664,11.599404335021973,55.481224060058594
2016-04-14,176.26893615722656,103.22855377197266,98.41959381103516,42.64216232299805,27.709190368652344,86.87503814697266,97.77838134765624,82.69229125976562,47.77531433105469,117.11000061035156,11.506404876708984,55.17454147338867
2016-04-15,176.07408142089844,102.96797943115234,98.66524505615234,42.54729080200195,27.5498046875,87.13509368896484,98.6159210205078,83.03961181640625,47.700138092041016,117.91999816894533,11.464133262634276,55.58789825439453
2016-04-18,177.311279296875,103.51707458496094,99.41105651855467,42.91218948364258,27.67731094360352,87.04839324951172,98.1896514892578,83.12987518310547,47.971923828125,117.73999786376952,11.514859199523926,55.85456848144531
2016-04-19,177.87057495117188,102.88421630859376,99.49002838134766,43.65658187866211,28.099687576293945,86.90654754638672,97.8830795288086,83.28271484375,48.17430114746094,119.58000183105467,11.760037422180176,55.88123321533203
2016-04-20,178.0400390625,102.96797943115234,99.6391830444336,43.69307327270508,27.972177505493164,86.46514892578125,96.80632781982422,83.05352020263672,48.26684188842773,118.97000122070312,11.98830509185791,54.93455123901367
2016-04-21,177.08253479003906,102.9772720336914,99.1390380859375,43.43033218383789,27.693260192871094,86.32334899902344,96.2305679321289,83.01876831054688,48.11647415161133,119.41999816894533,11.937578201293944,53.95451354980469
2016-04-22,177.08253479003906,101.42308807373048,100.12176513671876,43.452239990234375,27.525897979736328,86.22877502441406,95.98372650146484,83.10905456542969,48.22636413574219,117.88999938964844,11.886852264404297,54.54121398925781
2016-04-25,176.77745056152344,101.42308807373048,99.41105651855467,43.23331451416016,27.35057640075684,86.13412475585938,95.58744049072266,82.91461944580078,48.04132843017578,118.2300033569336,11.878398895263672,54.99455261230469
2016-04-26,177.0401611328125,100.92982482910156,100.3849868774414,43.386566162109375,27.645435333251957,85.9529037475586,95.15377044677734,82.87982177734375,48.20321273803711,118.6999969482422,12.030576705932615,55.207889556884766
2016-04-27,177.4044952392578,100.12017059326172,100.73593139648438,43.41575241088867,27.81279754638672,86.42581176757812,96.10343170166016,83.40770721435547,48.48656463623047,119.04000091552734,12.140483856201172,55.17454147338867
2016-04-28,175.79440307617188,98.91031646728516,99.5865249633789,42.82461166381836,27.525897979736328,86.72527313232422,96.499755859375,83.48409271240234,48.405609130859375,121.29000091552734,12.20811939239502,55.06122589111328
2016-04-29,174.84535217285156,98.38914489746094,98.69156646728516,42.64216232299805,27.406362533569336,86.6937484741211,96.7464599609375,83.57439422607422,48.48656463623047,123.6500015258789,12.3264799118042,54.55454254150391
2016-05-02,176.2350616455078,99.31979370117188,99.56897735595705,43.04355239868164,27.33463859558105,86.44197845458984,95.77242279052734,83.4664077758789,48.505165100097656,123.23999786376952,12.157393455505373,55.4012336730957
2016-05-03,174.7012939453125,98.3984832763672,97.93699645996094,42.33563995361328,26.561620712280277,86.95501708984375,96.97879791259766,83.61272430419922,48.19147109985352,122.95999908447266,11.971395492553713,55.48789596557617
2016-05-04,173.72679138183594,97.76558685302734,97.1297607421875,41.8466911315918,26.13128089904785,87.1128158569336,97.5107879638672,83.47338104248047,48.01140213012695,122.20999908447266,11.979850769042969,56.28124237060547
2016-05-05,173.6929168701172,97.7376708984375,96.74372100830078,41.75911331176758,26.123306274414062,87.34965515136719,98.16256713867188,83.64056396484375,47.9707260131836,122.06999969482422,11.861489295959473,56.44125747680664
2016-05-06,174.32846069335938,98.25885009765624,97.31404113769533,41.87588882446289,26.16315460205078,87.14445495605469,97.7430191040039,83.45951843261719,47.941688537597656,123.18000030517578,11.937578201293944,57.06124496459961
2016-05-09,174.47251892089844,98.53805541992188,97.5948257446289,41.78830337524414,25.82843971252441,87.3101806640625,98.05021667480467,83.37589263916016,47.85456848144531,120.6500015258789,11.675495147705078,57.68795776367188
2016-05-10,176.641845703125,99.88750457763672,98.5775146484375,42.3867416381836,26.322534561157227,87.29436492919922,98.05772399902344,83.5151596069336,48.26118850708008,120.9800033569336,11.96294116973877,57.681270599365234
2016-05-11,174.9894256591797,98.98475646972656,97.35792541503906,42.02182769775391,26.2587833404541,87.4285659790039,98.61217498779295,83.6057357788086,48.22634506225586,122.12000274658205,12.241935729980469,56.44791793823242
2016-05-12,175.04026794433594,98.54735565185548,96.84024047851562,42.00724029541016,26.18705940246582,87.19176483154297,98.16256713867188,83.4316635131836,48.30181884765625,121.16000366210938,12.258845329284668,56.77458953857422
2016-05-13,173.51492309570312,98.18439483642578,96.19971466064452,41.57666015625,25.716875076293945,87.5232925415039,99.11422729492188,83.58486938476562,48.086891174316406,121.70999908447266,12.241935729980469,56.26791000366211
2016-05-16,175.22671508789062,99.41287231445312,97.41934204101562,42.07291412353516,26.027677536010746,87.20756530761719,98.26002502441406,83.3062744140625,48.35411834716797,121.8000030517578,12.377206802368164,56.80125427246094
2016-05-17,173.59121704101562,98.16580200195312,95.87508392333984,41.766414642333984,25.908132553100582,87.08920288085938,98.42485809326172,83.2784194946289,48.25535583496094,122.22000122070312,12.470205307006836,55.74791717529297
2016-05-18,173.64205932617188,98.51944732666016,96.37519073486328,41.78099822998047,25.653112411499023,86.3866958618164,97.02371215820312,82.56805419921875,48.26118850708008,120.0999984741211,12.377206802368164,54.874542236328125
2016-05-19,173.04042053222656,98.00757598876952,95.60308074951172,41.481781005859375,25.414039611816406,86.47352600097656,97.44329833984376,82.76309204101562,48.1275749206543,119.87000274658205,12.343388557434082,54.26120376586914
2016-05-20,174.13352966308594,99.08715057373048,97.208740234375,41.82478713989258,25.66905212402344,86.52880859375,97.51821899414062,82.81877136230469,48.29601287841797,119.70999908447266,12.394115447998049,54.69454574584961
2016-05-23,173.896240234375,98.9568328857422,97.09467315673828,41.686126708984375,25.621244430541992,86.5840072631836,97.73552703857422,82.81877136230469,48.30765914916992,119.37000274658205,12.3264799118042,54.70119094848633
2016-05-24,176.15037536621094,100.93913269042967,99.09518432617188,42.2918586730957,25.88422966003418,86.44197845458984,97.3009262084961,82.67950439453125,48.59811401367188,117.3000030517578,12.3264799118042,55.38121795654297
2016-05-25,177.34518432617188,101.66504669189452,99.67430114746094,42.737037658691406,26.195030212402344,86.40250396728516,96.9338150024414,82.82574462890625,48.673614501953125,116.9800033569336,12.470205307006836,55.38121795654297
2016-05-26,177.39605712890625,101.96287536621094,99.56022644042967,42.85380935668945,26.3703556060791,86.67086029052734,97.43582153320312,83.0625228881836,48.53421401977539,116.58000183105467,12.461750984191896,55.48789596557617
2016-05-27,178.1587371826172,102.49334716796876,100.5517120361328,42.81001663208008,26.362384796142575,86.50511932373047,97.29344940185548,82.99984741210938,48.615535736083984,115.62000274658205,12.512476921081545,55.78791046142578
2016-05-31,177.8197021484375,102.68880462646484,100.90264129638672,42.60566711425781,26.394262313842773,86.60771942138672,97.5257568359375,83.1461181640625,48.569091796875,116.05999755859376,12.436387062072754,55.78122329711914
2016-06-01,178.1841278076172,102.69807434082033,101.58705139160156,42.56918716430664,26.378324508666992,86.57845306396484,97.92141723632812,83.20476531982422,48.64610290527344,115.94000244140624,12.563202857971191,55.82789993286133
2016-06-02,178.72650146484375,102.9121322631836,102.36793518066406,42.56918716430664,26.59349250793457,86.84721374511719,98.62716674804688,83.37235260009766,48.65778732299805,115.66999816894533,12.588565826416016,56.11456298828125
2016-06-03,178.19261169433594,102.42819213867188,101.75374603271484,42.84650802612305,26.99992561340332,87.65345001220703,100.03121185302734,84.04280090332031,48.74532318115234,118.87999725341795,12.673110008239746,56.34126663208008
2016-06-06,179.0992889404297,102.80045318603516,102.85050964355467,43.08734130859375,27.28682518005371,87.42424011230469,99.28787994384766,83.84027862548828,48.96129989624024,118.91999816894533,12.825289726257324,55.90789794921875
2016-06-07,179.37892150878906,102.53987884521484,103.14881896972656,43.401153564453125,27.53386878967285,87.55072021484375,99.52816772460938,83.96597290039062,49.177276611328125,118.81999969482422,12.952103614807127,56.24790954589844
2016-06-08,179.96372985839844,102.71670532226562,103.91222381591795,43.48871994018555,27.73309898376465,87.65345001220703,100.06121826171876,84.24534606933594,49.36405944824219,120.58000183105467,13.171918869018556,56.60791778564453
2016-06-09,179.71791076660156,102.54918670654295,103.24535369873048,42.95598220825195,27.41433525085449,87.78785705566406,100.70694732666016,84.3640365600586,49.17144012451172,121.25,13.146554946899414,56.73458480834961
2016-06-10,178.0146484375,101.38587951660156,101.84149932861328,41.7080307006836,26.72100067138672,88.09616088867188,101.19495391845705,84.46184539794922,48.9321517944336,121.73999786376952,12.985920906066896,56.46790313720703
2016-06-13,176.641845703125,100.5389404296875,100.73593139648438,41.10228729248047,26.346450805664062,88.27001953125,101.64546966552734,84.33616638183594,48.605228424072266,122.63999938964844,12.985920906066896,56.48124694824219
2016-06-14,176.29441833496094,100.5389404296875,100.44642639160156,40.44547271728516,26.2587833404541,88.24633026123047,101.57038879394533,84.14759826660156,48.44179534912109,122.7699966430664,12.901376724243164,56.33457946777344
2016-06-15,176.04869079589844,100.25045013427734,100.51658630371094,40.71549987792969,26.537710189819336,88.51506805419922,101.9607925415039,84.46184539794922,48.465179443359375,123.68000030517578,12.833742141723633,56.867923736572266
2016-06-16,176.5740966796875,100.54827117919922,100.5078353881836,40.80307388305664,26.442073822021484,88.60990905761719,102.45636749267578,84.58753967285156,48.49435424804688,122.37999725341795,12.613929748535156,57.18792724609375
2016-06-17,175.91647338867188,99.36973571777344,100.07788848876952,41.2044563293457,26.513795852661133,88.30956268310547,101.81813049316406,84.33616638183594,48.52354049682617,123.9499969482422,12.909832000732422,57.09457778930664
2016-06-20,177.04937744140625,99.99491119384766,101.16590118408205,42.22617721557617,26.98398971557617,87.93014526367188,100.72947692871094,84.23137664794922,48.80955505371094,123.20999908447266,13.028192520141602,57.174598693847656
2016-06-21,177.5519561767578,100.31220245361328,100.9728546142578,42.56918716430664,27.19119071960449,87.73251342773438,100.26392364501952,84.15455627441406,48.99634552001953,120.83999633789062,12.926740646362305,57.39255142211914
2016-06-22,177.26234436035156,100.069580078125,100.57803344726562,42.543113708496094,27.260263442993164,87.90641784667969,100.42913055419922,84.30818939208984,49.04302215576172,120.9000015258789,12.850650787353516,57.30512237548828
2016-06-23,179.5707244873047,101.4972686767578,102.49956512451172,43.71990966796875,27.91888236999512,87.48746490478516,99.28034210205078,84.22439575195312,49.4049186706543,120.11000061035156,12.952103614807127,57.59434127807617
2016-06-24,173.1225128173828,97.31680297851562,98.60383605957033,39.966102600097656,26.22414779663086,88.6968994140625,101.94578552246094,84.62247467041016,48.59358596801758,126.0,12.690018653869627,57.08312225341797
2016-06-27,170.02186584472656,95.38521575927734,95.3661651611328,39.198951721191406,25.88681030273437,89.46366119384766,104.49111938476562,84.9786376953125,47.89313507080078,126.68000030517578,12.664655685424805,57.12345123291016
2016-06-28,173.0884246826172,97.47542572021484,96.84024047851562,40.22677230834961,26.64983558654785,89.44783020019531,104.7087860107422,85.44654846191406,48.49435424804688,125.31999969482422,12.867560386657717,58.32756423950195
2016-06-29,176.03573608398438,99.20175170898438,99.0425262451172,40.96413040161133,27.324520111083984,89.08419036865234,103.90536499023438,85.41860961914062,49.107234954833984,125.83999633789062,13.053556442260742,59.03386688232422
2016-06-30,178.43785095214844,100.3494873046875,100.8851089477539,41.57487869262695,27.597604751586918,89.28184509277344,104.28834533691406,85.71891021728516,49.439918518066406,126.47000122070312,12.97746753692627,59.64599609375
2016-07-01,178.81263732910156,100.8534164428711,101.24485778808594,41.57487869262695,27.86265182495117,89.51771545410156,105.7363052368164,86.16776275634766,49.53789138793945,128.41000366210938,13.138099670410156,59.66617965698242
2016-07-05,177.5264129638672,100.23754119873048,99.75325012207033,40.77049255371094,27.268293380737305,90.00846862792969,107.06021118164062,86.46190643310547,49.25639724731445,129.47000122070312,12.766108512878418,60.32539367675781
2016-07-06,178.59117126464844,101.05872344970705,100.4775619506836,40.69600296020508,27.196008682250977,90.02430725097656,107.23323822021484,86.61592864990234,49.473365783691406,130.22999572753906,12.816834449768066,60.06305313110352
2016-07-07,178.4804229736328,101.35730743408205,100.68930053710938,40.53214263916016,27.123722076416016,89.90558624267578,107.22569274902344,86.62997436523438,49.53789138793945,129.74000549316406,12.453295707702637,59.4442024230957
2016-07-08,181.13807678222656,102.92498016357422,103.03606414794922,41.15032577514648,27.71004867553711,90.0797119140625,108.01547241210938,87.11315155029297,50.19472122192383,130.52000427246094,12.58011245727539,60.40610504150391
2016-07-11,181.77696228027344,103.51284790039062,104.2270736694336,41.75362014770508,27.9751033782959,89.60478973388672,107.06770324707033,86.8890380859375,50.22404098510742,129.2899932861328,12.52938461303711,60.80972290039063
2016-07-12,183.0972595214844,104.0353775024414,105.62098693847656,42.31967926025391,28.36866569519043,89.07443237304688,105.30755615234376,86.3989028930664,50.364784240722656,127.1500015258789,12.766108512878418,60.80302047729492
2016-07-13,183.0717010498047,103.78346252441406,105.20635223388672,42.274993896484375,28.32047462463379,89.30400848388672,106.54866790771484,86.7350082397461,50.21816253662109,128.32000732421875,12.605475425720217,61.13932418823242
2016-07-14,184.0938720703125,104.49264526367188,105.3122100830078,42.63993453979492,28.730098724365234,88.93193817138672,104.99915313720705,86.5249252319336,50.31787109375,127.33000183105467,12.656201362609863,60.594482421875
2016-07-15,183.8468475341797,104.32466888427734,105.60333251953124,42.42394256591797,28.665847778320312,88.59159851074219,104.0964813232422,86.1957778930664,50.21816253662109,126.83999633789062,12.622385025024414,60.61463928222656
2016-07-18,184.34088134765625,105.01519012451172,105.77979278564452,42.52821350097656,28.92286872863769,88.56786346435547,103.99871826171876,86.1957778930664,50.38825225830078,127.04000091552734,12.563202857971191,60.77610778808594
2016-07-19,184.15350341796875,104.63259887695312,105.25043487548828,42.19305419921875,28.625688552856445,88.80528259277344,104.58543395996094,86.34986877441406,50.25335693359375,127.20999908447266,12.487112998962402,61.07207489013672
2016-07-20,184.92015075683597,105.8550262451172,105.93859100341795,42.57290649414063,28.770263671875,88.62322235107422,104.01374816894533,86.32185363769531,50.38238143920898,125.38999938964844,12.402570724487305,61.07877731323242
2016-07-21,184.22164916992188,105.61238861083984,105.43571472167967,42.40160369873047,28.68191146850586,88.82115936279297,104.22437286376952,86.41985321044922,50.3120346069336,127.3000030517578,12.334935188293455,61.19987487792969
2016-07-22,185.0479278564453,106.05099487304688,106.2209243774414,42.4835319519043,28.8907413482666,88.74990844726562,104.40493774414062,86.37086486816406,50.53486633300781,126.3499984741211,12.309571266174316,61.7380256652832
2016-07-25,184.5453948974609,106.060302734375,106.06208038330078,42.431396484375,28.60159111022949,88.67864990234375,104.32972717285156,86.32185363769531,50.294410705566406,125.47000122070312,12.174301147460938,61.6236686706543
2016-07-26,184.6305084228516,106.18160247802734,106.57379150390624,42.610145568847656,28.826488494873047,88.7340316772461,104.49519348144533,86.23780822753906,50.10087966918945,126.0,12.123574256896973,61.3209342956543
2016-07-27,184.43460083007807,106.9188003540039,106.8737335205078,42.76655197143555,28.92286872863769,89.11402130126953,105.7965087890625,86.59496307373047,50.25335693359375,128.02999877929688,12.005212783813477,60.84334564208984
2016-07-28,184.6475372314453,107.29207611083984,106.60027313232422,42.72187042236328,28.93089485168457,89.16148376464844,105.60093688964844,86.51091003417969,50.04223251342773,127.66000366210938,11.971395492553713,61.40841674804688
2016-07-29,184.94569396972656,107.52531433105467,106.8119888305664,43.22832489013672,29.08350372314453,89.5018539428711,106.48099517822266,86.82601165771484,50.08917617797852,128.97999572753906,12.07284927368164,62.18869400024414
2016-08-01,184.7924041748047,108.09453582763672,106.90023040771484,42.945308685302734,29.027278900146484,89.19114685058594,105.32653045654295,86.3366928100586,49.80813217163086,129.22000122070312,11.861489295959473,62.32323455810547
2016-08-02,183.6083221435547,107.27338409423828,105.40924835205078,42.72931671142578,28.818456649780277,88.97714233398438,104.24139404296876,85.85224151611328,49.73746871948242,130.27000427246094,11.844581604003906,61.32768630981445
2016-08-03,184.1449432373047,107.62796020507812,106.2650375366211,42.580360412597656,28.914840698242188,89.0246810913086,104.30166625976562,85.96454620361328,49.96131896972656,129.64999389648438,12.03903102874756,60.97117233276367
2016-08-04,184.34088134765625,107.93589782714844,106.362060546875,42.82614135742188,29.07547187805176,89.23868560791016,105.08538818359376,86.32965087890625,50.27943420410156,129.8699951171875,12.089757919311523,60.72225570678711
2016-08-05,185.8486328125,108.9716796875,107.89715576171876,43.019779205322266,29.41280937194824,88.68385314941406,103.99272918701172,85.97859954833984,50.391361236572266,127.5500030517578,12.140483856201172,60.76262664794922
2016-08-08,185.7378845214844,108.85040283203124,107.84420013427734,43.10916519165039,29.62164306640625,88.63630676269531,104.18862915039062,86.03475189208984,50.59754180908203,127.44000244140624,12.20811939239502,60.87024688720703
2016-08-09,185.8486328125,109.10232543945312,107.95890045166016,43.45177459716797,29.82244110107422,88.95335388183594,105.21347045898438,86.54025268554688,50.77427291870117,127.95999908447266,12.174301147460938,61.19987487792969
2016-08-10,185.3886566162109,108.82240295410156,107.18252563476562,43.60073471069336,29.830467224121094,89.19114685058594,105.62044525146484,86.78601837158203,50.68002700805664,128.55999755859375,12.030576705932615,61.13261413574219
2016-08-11,186.2489776611328,109.28892517089844,107.6942367553711,43.913551330566406,30.21600151062012,88.76313781738281,104.67847442626952,86.49816131591797,50.80370330810547,127.66999816894533,12.21657371520996,60.43976211547852
2016-08-12,186.0871124267578,109.36360168457033,107.80010223388672,43.80182647705078,30.10355567932129,89.08018493652344,105.5601043701172,86.89130401611328,50.84495544433594,127.4000015258789,12.309571266174316,60.69538497924805
2016-08-15,186.6237335205078,109.8301773071289,108.86759948730467,43.97313690185547,30.416805267333984,88.81857299804688,104.56543731689452,86.62457275390625,50.99811172485352,127.83999633789062,12.512476921081545,60.63482666015625
2016-08-16,185.6612243652344,109.2236557006836,107.9853744506836,43.90610504150391,30.280254364013672,88.66798400878906,104.28653717041016,86.4700927734375,50.89209365844727,128.47000122070312,12.613929748535156,59.908329010009766
2016-08-17,186.01046752929688,109.41957092285156,107.66776275634766,43.891204833984375,30.08749008178711,88.81067657470703,104.91204833984376,86.70878601074219,50.962772369384766,128.5,12.664655685424805,60.15049362182617
2016-08-18,186.42779541015625,109.44758605957033,108.46177673339844,44.11464691162109,30.36861038208008,88.96919250488281,105.07780456542967,86.91940307617188,51.163082122802734,129.11000061035156,12.825289726257324,59.92853164672852
2016-08-19,186.15533447265625,109.41957092285156,108.46177673339844,43.78693389892578,30.199932098388672,88.66798400878906,104.52775573730467,86.65962982177734,51.0098876953125,127.97000122070312,12.783015251159668,59.54510116577149
2016-08-22,186.14675903320312,109.50359344482422,108.7087860107422,43.83161926269531,29.79833984375,88.86614990234375,105.40941619873048,86.95450592041016,50.92742156982422,127.77999877929688,12.664655685424805,59.86798477172852
2016-08-23,186.5215301513672,109.69953155517578,109.46753692626952,44.017826080322266,29.67787742614746,88.85820770263672,105.5224838256836,87.05278778076172,51.0982780456543,127.76000213623048,12.715380668640137,59.90161895751953
2016-08-24,185.56753540039065,108.9903793334961,108.57646942138672,43.913551330566406,29.75818252563477,88.82655334472656,105.27379608154295,86.99664306640625,50.95690155029297,126.33999633789062,12.563202857971191,59.6392707824707
2016-08-25,185.43975830078125,108.81304168701172,108.78819274902344,43.73480224609375,29.78227996826172,88.68385314941406,104.87442016601562,86.91239929199219,51.05112457275391,126.2300033569336,12.613929748535156,59.908329010009766
2016-08-26,185.09051513671875,108.9716796875,108.56763458251952,43.47412109375,29.5252628326416,88.34297943115234,104.26396942138672,86.63856506347656,50.99222946166992,126.0500030517578,12.571657180786133,59.31637954711914
2016-08-29,186.0019378662109,109.12100219726562,109.13226318359376,43.60818099975586,29.750154495239254,88.70760345458984,105.65812683105467,87.13005828857422,51.245548248291016,126.3000030517578,12.520931243896484,59.90161895751953
2016-08-30,185.6952972412109,108.76639556884766,109.33519744873048,43.54859924316406,29.669832229614254,88.69971466064453,105.25113677978516,87.01771545410156,51.27501678466797,125.02999877929688,12.402570724487305,59.7872314453125
2016-08-31,185.16714477539065,108.65443420410156,108.71763610839844,43.45922470092773,29.340526580810547,88.5966567993164,105.4018783569336,86.98262786865234,51.074703216552734,124.77999877929688,12.165847778320312,59.84781265258789
2016-09-01,185.17567443847656,108.93436431884766,108.79703521728516,43.75714111328125,29.56542587280273,88.7355728149414,105.51813507080078,86.98258209228516,51.17589569091797,125.29000091552734,12.030576705932615,59.69981002807617
2016-09-02,186.01046752929688,109.28892517089844,109.84689331054688,44.26360321044922,30.047332763671875,88.50534057617188,104.65747833251952,86.82772064208984,51.41252136230469,126.56999969482422,12.165847778320312,60.2177734375
2016-09-06,186.5726776123047,109.97016143798828,109.95276641845705,44.56153106689453,30.68988609313965,88.91809844970703,105.41995239257812,87.13042449951172,51.471675872802734,128.7100067138672,12.250391006469728,60.681922912597656
2016-09-07,186.5556488037109,110.03545379638672,110.64090728759766,44.58386993408203,30.59349250793457,88.96577453613281,105.34447479248048,87.0107650756836,51.3297233581543,128.27000427246094,12.360297203063965,61.04517364501953
2016-09-08,186.12969970703125,109.39161682128906,110.42035675048828,44.45724868774414,30.513185501098636,88.5291976928711,104.02335357666016,86.3983383178711,51.23504257202149,127.58999633789062,12.58011245727539,60.29849243164063
2016-09-09,181.67474365234372,106.63883972167967,106.9708023071289,43.593292236328125,29.48509788513184,88.10845184326172,102.30967712402344,85.7507553100586,50.74397659301758,126.75,12.385661125183104,57.910491943359375
2016-09-12,184.28126525878903,108.55177307128906,108.46177673339844,43.95078659057617,29.685895919799805,88.18785858154297,102.36248779296876,85.75779724121094,50.92148208618164,126.58999633789062,12.385661125183104,58.59663009643555
2016-09-13,181.63211059570312,107.58130645751952,106.37969970703124,43.06447219848633,28.938926696777344,87.86241912841797,101.19986724853516,85.4762191772461,50.53102493286133,125.75,12.225028038024902,57.12548828125
2016-09-14,181.56393432617188,108.09453582763672,106.3973388671875,43.00489807128906,29.027278900146484,88.06088256835938,101.35083770751952,85.53252410888672,50.51918411254883,126.18000030517578,12.13202953338623,57.30836868286133
2016-09-15,183.3783264160156,109.774169921875,107.66776275634766,43.377288818359375,29.5252628326416,88.08464813232422,100.91292572021484,85.5888442993164,50.814979553222656,125.37000274658205,12.19120979309082,57.52511978149414
2016-09-16,182.66949462890625,109.72180938720705,107.50896453857422,42.81869125366211,29.32445335388184,88.17990112304688,101.7282943725586,85.68739318847656,50.82680892944336,125.05999755859376,12.20811939239502,57.55220413208008
